type,language1,language2,wals_dist
clauses,Udmurt,Tajik,1
clauses,Udmurt,Tamil,1
clauses,Udmurt,Tetum,0.5
clauses,Udmurt,Thai,0.6666666666666666
clauses,Udmurt,Tigrinya,1
clauses,Udmurt,Tsonga,0
clauses,Udmurt,Turkish,1
clauses,Udmurt,Turkmen,1
clauses,Udmurt,Tuvan,1
clauses,Udmurt,Udmurt,1
clauses,Udmurt,Ukrainian,0
clauses,Udmurt,Uyghur,0
clauses,Udmurt,Venda,1
clauses,Udmurt,Vietnamese,0.3333333333333333
clauses,Udmurt,Wolof,0.3333333333333333
clauses,Udmurt,Xhosa,0
clauses,Udmurt,Yoruba,0
clauses,Udmurt,Zulu,0.6666666666666666
clauses,Ukrainian,Abkhazian,0.14285714285714285
clauses,Ukrainian,Acehnese,1
clauses,Ukrainian,Afar,0.5
clauses,Ukrainian,Akan,0.5
clauses,Ukrainian,Amharic,0
clauses,Ukrainian,Arabic,1
clauses,Ukrainian,Armenian,0.2857142857142857
clauses,Ukrainian,Assamese,0
clauses,Ukrainian,Avar,0.5
clauses,Ukrainian,Bambara,0.3333333333333333
clauses,Ukrainian,Bashkir,0.3333333333333333
clauses,Ukrainian,Basque,0.42857142857142855
clauses,Ukrainian,Belarusian,1
clauses,Ukrainian,Bengali,1
clauses,Ukrainian,Bhojpuri,1
clauses,Ukrainian,Breton,0.3333333333333333
clauses,Ukrainian,Buginese,1
clauses,Ukrainian,Bulgarian,0.6666666666666666
clauses,Ukrainian,Burmese,0.2857142857142857
clauses,Ukrainian,Cantonese,0.5
clauses,Ukrainian,Catalan,0.3333333333333333
clauses,Ukrainian,Chamorro,0.6666666666666666
clauses,Ukrainian,Chechen,0.5
clauses,Ukrainian,Cherokee,0.5
clauses,Ukrainian,Chichewa,0.4
clauses,Ukrainian,Chinese,0.5714285714285714
clauses,Ukrainian,Choctaw,0.25
clauses,Ukrainian,Chuvash,0
clauses,Ukrainian,Cornish,0.6666666666666666
clauses,Ukrainian,Croatian,0.6666666666666666
clauses,Ukrainian,Czech,0
clauses,Ukrainian,Danish,0.6666666666666666
clauses,Ukrainian,Divehi,0.3333333333333333
clauses,Ukrainian,Dutch,0.6666666666666666
clauses,Ukrainian,English,0.5714285714285714
clauses,Ukrainian,Erzya,0.5
clauses,Ukrainian,Estonian,0.6666666666666666
clauses,Ukrainian,Ewe,0.42857142857142855
clauses,Ukrainian,Fijian,0.16666666666666666
clauses,Ukrainian,Finnish,0.42857142857142855
clauses,Ukrainian,French,1
clauses,Ukrainian,Georgian,0.5714285714285714
clauses,Ukrainian,German,0.8571428571428571
clauses,Ukrainian,Greek,0.8571428571428571
clauses,Ukrainian,Greenlandic,0
clauses,Ukrainian,Gujarati,0.5
clauses,Ukrainian,Hausa,0.42857142857142855
clauses,Ukrainian,Hawaiian,0.5
clauses,Ukrainian,Hindi,0.6666666666666666
clauses,Ukrainian,Hungarian,0.8571428571428571
clauses,Ukrainian,Icelandic,1
clauses,Ukrainian,Igbo,0.16666666666666666
clauses,Ukrainian,Indonesian,0.7142857142857143
clauses,Ukrainian,Ingush,0.7142857142857143
clauses,Ukrainian,Japanese,0.42857142857142855
clauses,Ukrainian,Kabardian,0
clauses,Ukrainian,Kabiye,0.3333333333333333
clauses,Ukrainian,Kabyle,0
clauses,Ukrainian,Kannada,0.2857142857142857
clauses,Ukrainian,Kapampangan,0
clauses,Ukrainian,Karachay-Balkar,0
clauses,Ukrainian,Karakalpak,0
clauses,Ukrainian,Kashmiri,0.4
clauses,Ukrainian,Khmer,1
clauses,Ukrainian,Kikuyu,0
clauses,Ukrainian,Kinyarwanda,0
clauses,Ukrainian,Kirghiz,0.75
clauses,Ukrainian,Kirundi,0
clauses,Ukrainian,Komi-Permyak,0
clauses,Ukrainian,Korean,0.42857142857142855
clauses,Ukrainian,Lak,0.5
clauses,Ukrainian,Lao,0.5
clauses,Ukrainian,Latvian,0.5714285714285714
clauses,Ukrainian,Lezgian,0.2857142857142857
clauses,Ukrainian,Lingala,0.4
clauses,Ukrainian,Lithuanian,0.3333333333333333
clauses,Ukrainian,Luganda,0
clauses,Ukrainian,Macedonian,1
clauses,Ukrainian,Malayalam,0.2
clauses,Ukrainian,Maori,0.2857142857142857
clauses,Ukrainian,Marathi,1
clauses,Ukrainian,Minangkabau,0
clauses,Ukrainian,Navajo,0.4
clauses,Ukrainian,Ndonga,1
clauses,Ukrainian,Nepali,0.5
clauses,Ukrainian,Newar,0.5
clauses,Ukrainian,Nuosu,1
clauses,Ukrainian,Ossetian,1
clauses,Ukrainian,Polish,0.6666666666666666
clauses,Ukrainian,Romanian,0.5
clauses,Ukrainian,Russian,1
clauses,Ukrainian,Sakha,0
clauses,Ukrainian,Samoan,1
clauses,Ukrainian,Sango,0.8571428571428571
clauses,Ukrainian,Santali,0
clauses,Ukrainian,Sesotho,0.3333333333333333
clauses,Ukrainian,Shona,0
clauses,Ukrainian,Slovenian,0.6666666666666666
clauses,Ukrainian,Somali,0.4
clauses,Ukrainian,Spanish,0.7142857142857143
clauses,Ukrainian,Sundanese,0.5
clauses,Ukrainian,Swati,0.5
clauses,Ukrainian,Swedish,0.6666666666666666
clauses,Ukrainian,Tahitian,1
clauses,Ukrainian,Tajik,0.3333333333333333
clauses,Ukrainian,Tamil,0.5
clauses,Ukrainian,Telugu,0
clauses,Ukrainian,Tetum,1
clauses,Ukrainian,Thai,0.7142857142857143
clauses,Ukrainian,Tigrinya,0
clauses,Ukrainian,Tongan,0
clauses,Ukrainian,Tsonga,0.6666666666666666
clauses,Ukrainian,Tulu,0
clauses,Ukrainian,Turkish,0.42857142857142855
clauses,Ukrainian,Turkmen,0
clauses,Ukrainian,Tuvan,0.3333333333333333
clauses,Ukrainian,Udmurt,0
clauses,Ukrainian,Ukrainian,1
clauses,Ukrainian,Urdu,1
clauses,Ukrainian,Uyghur,0.5
clauses,Ukrainian,Venda,0
clauses,Ukrainian,Vietnamese,0.7142857142857143
clauses,Ukrainian,Welsh,1
clauses,Ukrainian,Wolof,0.25
clauses,Ukrainian,Xhosa,0.3333333333333333
clauses,Ukrainian,Yoruba,0.2857142857142857
clauses,Ukrainian,Zulu,0.2857142857142857
clauses,Urdu,Abkhazian,0
clauses,Urdu,Acehnese,1
clauses,Urdu,Akan,1
clauses,Urdu,Amharic,0
clauses,Urdu,Arabic,1
clauses,Urdu,Armenian,0
clauses,Urdu,Assamese,0
clauses,Urdu,Avar,1
clauses,Urdu,Bambara,1
clauses,Urdu,Bashkir,1
clauses,Urdu,Basque,1
clauses,Urdu,Belarusian,1
clauses,Urdu,Bhojpuri,1
clauses,Urdu,Breton,1
clauses,Urdu,Buginese,1
clauses,Urdu,Bulgarian,1
clauses,Urdu,Burmese,0
clauses,Urdu,Cantonese,1
clauses,Urdu,Catalan,0
clauses,Urdu,Chamorro,1
clauses,Urdu,Chechen,0
clauses,Urdu,Cherokee,1
clauses,Urdu,Chichewa,1
clauses,Urdu,Chinese,1
clauses,Urdu,Choctaw,1
clauses,Urdu,Chuvash,0
clauses,Urdu,Cornish,1
clauses,Urdu,Croatian,1
clauses,Urdu,Czech,0
clauses,Urdu,Danish,0
clauses,Urdu,Divehi,1
clauses,Urdu,Dutch,0
clauses,Urdu,English,0
clauses,Urdu,Estonian,1
clauses,Urdu,Ewe,1
clauses,Urdu,Fijian,0
clauses,Urdu,Finnish,1
clauses,Urdu,French,1
clauses,Urdu,Georgian,0
clauses,Urdu,German,0
clauses,Urdu,Greek,1
clauses,Urdu,Greenlandic,0
clauses,Urdu,Gujarati,0
clauses,Urdu,Hausa,1
clauses,Urdu,Hindi,1
clauses,Urdu,Hungarian,1
clauses,Urdu,Igbo,0
clauses,Urdu,Indonesian,1
clauses,Urdu,Ingush,0
clauses,Urdu,Japanese,1
clauses,Urdu,Kabardian,0
clauses,Urdu,Kabiye,1
clauses,Urdu,Kabyle,0
clauses,Urdu,Kannada,1
clauses,Urdu,Karachay-Balkar,0
clauses,Urdu,Karakalpak,0
clauses,Urdu,Kashmiri,0
clauses,Urdu,Khmer,1
clauses,Urdu,Kikuyu,0
clauses,Urdu,Kirghiz,1
clauses,Urdu,Korean,0
clauses,Urdu,Lao,1
clauses,Urdu,Latvian,1
clauses,Urdu,Lezgian,0
clauses,Urdu,Lingala,0
clauses,Urdu,Lithuanian,1
clauses,Urdu,Macedonian,1
clauses,Urdu,Malayalam,1
clauses,Urdu,Maori,0
clauses,Urdu,Marathi,1
clauses,Urdu,Navajo,1
clauses,Urdu,Nepali,1
clauses,Urdu,Newar,1
clauses,Urdu,Nuosu,1
clauses,Urdu,Polish,1
clauses,Urdu,Romanian,0
clauses,Urdu,Russian,1
clauses,Urdu,Samoan,1
clauses,Urdu,Sango,1
clauses,Urdu,Santali,0
clauses,Urdu,Sesotho,0
clauses,Urdu,Slovenian,1
clauses,Urdu,Somali,1
clauses,Urdu,Spanish,0
clauses,Urdu,Sundanese,1
clauses,Urdu,Swati,1
clauses,Urdu,Swedish,0
clauses,Urdu,Tahitian,1
clauses,Urdu,Tajik,1
clauses,Urdu,Tamil,0
clauses,Urdu,Telugu,0
clauses,Urdu,Tetum,1
clauses,Urdu,Thai,1
clauses,Urdu,Tsonga,1
clauses,Urdu,Turkish,1
clauses,Urdu,Tuvan,1
clauses,Urdu,Ukrainian,1
clauses,Urdu,Urdu,1
clauses,Urdu,Vietnamese,1
clauses,Urdu,Welsh,1
clauses,Urdu,Wolof,1
clauses,Urdu,Xhosa,1
clauses,Urdu,Yoruba,0
clauses,Urdu,Zulu,1
clauses,Uyghur,Abkhazian,0.5
clauses,Uyghur,Akan,1
clauses,Uyghur,Amharic,0
clauses,Uyghur,Armenian,0
clauses,Uyghur,Assamese,0.5
clauses,Uyghur,Avar,0
clauses,Uyghur,Bashkir,0.5
clauses,Uyghur,Basque,0
clauses,Uyghur,Belarusian,0
clauses,Uyghur,Bengali,0
clauses,Uyghur,Breton,0
clauses,Uyghur,Bulgarian,0
clauses,Uyghur,Burmese,0
clauses,Uyghur,Cantonese,0
clauses,Uyghur,Catalan,0
clauses,Uyghur,Chamorro,0
clauses,Uyghur,Chechen,0.5
clauses,Uyghur,Cherokee,0
clauses,Uyghur,Chichewa,0.5
clauses,Uyghur,Chinese,0
clauses,Uyghur,Choctaw,0.5
clauses,Uyghur,Chuvash,1
clauses,Uyghur,Cornish,0
clauses,Uyghur,Croatian,0
clauses,Uyghur,Czech,0.5
clauses,Uyghur,Danish,0.5
clauses,Uyghur,Divehi,0.5
clauses,Uyghur,Dutch,0.5
clauses,Uyghur,English,0.5
clauses,Uyghur,Erzya,0
clauses,Uyghur,Estonian,0
clauses,Uyghur,Ewe,0
clauses,Uyghur,Fijian,0
clauses,Uyghur,Finnish,0
clauses,Uyghur,French,0.5
clauses,Uyghur,Georgian,0
clauses,Uyghur,German,0.5
clauses,Uyghur,Greek,0
clauses,Uyghur,Greenlandic,0.5
clauses,Uyghur,Gujarati,0
clauses,Uyghur,Hausa,0
clauses,Uyghur,Hawaiian,0
clauses,Uyghur,Hindi,0
clauses,Uyghur,Hungarian,0
clauses,Uyghur,Icelandic,0.5
clauses,Uyghur,Igbo,0
clauses,Uyghur,Indonesian,0.5
clauses,Uyghur,Ingush,1
clauses,Uyghur,Japanese,0.5
clauses,Uyghur,Kabardian,0.5
clauses,Uyghur,Kabiye,0.5
clauses,Uyghur,Kabyle,0
clauses,Uyghur,Kannada,0.5
clauses,Uyghur,Karachay-Balkar,0
clauses,Uyghur,Karakalpak,1
clauses,Uyghur,Kashmiri,0.5
clauses,Uyghur,Kikuyu,0.5
clauses,Uyghur,Kinyarwanda,1
clauses,Uyghur,Kirghiz,0
clauses,Uyghur,Kirundi,1
clauses,Uyghur,Komi-Permyak,0
clauses,Uyghur,Korean,0
clauses,Uyghur,Lao,0
clauses,Uyghur,Latvian,1
clauses,Uyghur,Lezgian,0.5
clauses,Uyghur,Lingala,0
clauses,Uyghur,Lithuanian,0.5
clauses,Uyghur,Luganda,0.5
clauses,Uyghur,Macedonian,0
clauses,Uyghur,Malayalam,0.5
clauses,Uyghur,Maori,0
clauses,Uyghur,Minangkabau,0
clauses,Uyghur,Navajo,0
clauses,Uyghur,Ndonga,0.5
clauses,Uyghur,Nepali,1
clauses,Uyghur,Newar,1
clauses,Uyghur,Ossetian,0
clauses,Uyghur,Polish,0
clauses,Uyghur,Romanian,0
clauses,Uyghur,Russian,0.5
clauses,Uyghur,Sakha,1
clauses,Uyghur,Samoan,0
clauses,Uyghur,Sango,0
clauses,Uyghur,Sesotho,0
clauses,Uyghur,Shona,1
clauses,Uyghur,Slovenian,0
clauses,Uyghur,Somali,0
clauses,Uyghur,Spanish,0
clauses,Uyghur,Sundanese,0
clauses,Uyghur,Swati,0
clauses,Uyghur,Swedish,0.5
clauses,Uyghur,Tahitian,0
clauses,Uyghur,Tajik,0.5
clauses,Uyghur,Tamil,1
clauses,Uyghur,Telugu,1
clauses,Uyghur,Tetum,0
clauses,Uyghur,Thai,0
clauses,Uyghur,Tigrinya,0
clauses,Uyghur,Tongan,0
clauses,Uyghur,Tsonga,0
clauses,Uyghur,Tulu,1
clauses,Uyghur,Turkish,0.5
clauses,Uyghur,Turkmen,0
clauses,Uyghur,Tuvan,0.5
clauses,Uyghur,Udmurt,0
clauses,Uyghur,Ukrainian,0.5
clauses,Uyghur,Uyghur,1
clauses,Uyghur,Venda,0.5
clauses,Uyghur,Vietnamese,0
clauses,Uyghur,Welsh,0
clauses,Uyghur,Wolof,0
clauses,Uyghur,Xhosa,0.5
clauses,Uyghur,Yoruba,0
clauses,Uyghur,Zulu,0.5
clauses,Venda,Abkhazian,1
clauses,Venda,Akan,1
clauses,Venda,Amharic,0.5
clauses,Venda,Armenian,0.5
clauses,Venda,Assamese,1
clauses,Venda,Avar,0
clauses,Venda,Bashkir,1
clauses,Venda,Basque,0.5
clauses,Venda,Belarusian,0
clauses,Venda,Bengali,0
clauses,Venda,Breton,0.5
clauses,Venda,Bulgarian,0.5
clauses,Venda,Burmese,0
clauses,Venda,Cantonese,0
clauses,Venda,Catalan,0.5
clauses,Venda,Chamorro,0
clauses,Venda,Chechen,0
clauses,Venda,Cherokee,1
clauses,Venda,Chichewa,1
clauses,Venda,Chinese,0
clauses,Venda,Choctaw,1
clauses,Venda,Chuvash,1
clauses,Venda,Cornish,0.5
clauses,Venda,Croatian,0.5
clauses,Venda,Czech,1
clauses,Venda,Danish,0
clauses,Venda,Divehi,1
clauses,Venda,Dutch,0
clauses,Venda,English,0
clauses,Venda,Erzya,0.5
clauses,Venda,Estonian,0.5
clauses,Venda,Ewe,0.5
clauses,Venda,Fijian,0
clauses,Venda,Finnish,0
clauses,Venda,French,0
clauses,Venda,Georgian,0
clauses,Venda,German,0
clauses,Venda,Greek,0.5
clauses,Venda,Greenlandic,1
clauses,Venda,Gujarati,0
clauses,Venda,Hausa,0
clauses,Venda,Hawaiian,0
clauses,Venda,Hindi,0
clauses,Venda,Hungarian,0.5
clauses,Venda,Icelandic,0
clauses,Venda,Igbo,0
clauses,Venda,Indonesian,0
clauses,Venda,Ingush,0.5
clauses,Venda,Japanese,0.5
clauses,Venda,Kabardian,1
clauses,Venda,Kabiye,0.5
clauses,Venda,Kabyle,0
clauses,Venda,Kannada,1
clauses,Venda,Karachay-Balkar,0.5
clauses,Venda,Karakalpak,1
clauses,Venda,Kashmiri,0.5
clauses,Venda,Kikuyu,1
clauses,Venda,Kinyarwanda,1
clauses,Venda,Kirghiz,1
clauses,Venda,Kirundi,1
clauses,Venda,Komi-Permyak,0
clauses,Venda,Korean,0
clauses,Venda,Lao,0
clauses,Venda,Latvian,0.5
clauses,Venda,Lezgian,0.5
clauses,Venda,Lingala,0.5
clauses,Venda,Lithuanian,1
clauses,Venda,Luganda,1
clauses,Venda,Macedonian,0
clauses,Venda,Malayalam,0.5
clauses,Venda,Maori,0
clauses,Venda,Minangkabau,0
clauses,Venda,Navajo,0.5
clauses,Venda,Ndonga,0
clauses,Venda,Nepali,1
clauses,Venda,Newar,1
clauses,Venda,Ossetian,0
clauses,Venda,Polish,0
clauses,Venda,Romanian,0
clauses,Venda,Russian,0
clauses,Venda,Sakha,1
clauses,Venda,Samoan,0
clauses,Venda,Sango,0.5
clauses,Venda,Sesotho,0
clauses,Venda,Shona,1
clauses,Venda,Slovenian,0.5
clauses,Venda,Somali,0
clauses,Venda,Spanish,0.5
clauses,Venda,Sundanese,0
clauses,Venda,Swati,0
clauses,Venda,Swedish,0
clauses,Venda,Tahitian,0
clauses,Venda,Tajik,1
clauses,Venda,Tamil,1
clauses,Venda,Telugu,1
clauses,Venda,Tetum,0
clauses,Venda,Thai,0
clauses,Venda,Tigrinya,0
clauses,Venda,Tongan,0
clauses,Venda,Tsonga,0
clauses,Venda,Tulu,1
clauses,Venda,Turkish,1
clauses,Venda,Turkmen,1
clauses,Venda,Tuvan,1
clauses,Venda,Udmurt,1
clauses,Venda,Ukrainian,0
clauses,Venda,Uyghur,0.5
clauses,Venda,Venda,1
clauses,Venda,Vietnamese,0
clauses,Venda,Welsh,0
clauses,Venda,Wolof,0
clauses,Venda,Xhosa,0.5
clauses,Venda,Yoruba,0
clauses,Venda,Zulu,1
clauses,Vietnamese,Abkhazian,0.30434782608695654
clauses,Vietnamese,Acehnese,0.46153846153846156
clauses,Vietnamese,Adyghe,0.75
clauses,Vietnamese,Afar,0.3333333333333333
clauses,Vietnamese,Akan,0.5714285714285714
clauses,Vietnamese,Amharic,0.14285714285714285
clauses,Vietnamese,Arabic,1
clauses,Vietnamese,Armenian,0.2
clauses,Vietnamese,Assamese,0.25
clauses,Vietnamese,Avar,0.16666666666666666
clauses,Vietnamese,Bambara,0.5625
clauses,Vietnamese,Bashkir,0.3333333333333333
clauses,Vietnamese,Basque,0.2608695652173913
clauses,Vietnamese,Belarusian,0.5
clauses,Vietnamese,Bengali,0.2
clauses,Vietnamese,Bhojpuri,0.5
clauses,Vietnamese,Breton,0.14285714285714285
clauses,Vietnamese,Buginese,1
clauses,Vietnamese,Bulgarian,0.25
clauses,Vietnamese,Burmese,0.5217391304347826
clauses,Vietnamese,Cantonese,0.42857142857142855
clauses,Vietnamese,Catalan,0.25
clauses,Vietnamese,Cebuano,0.6
clauses,Vietnamese,Chamorro,0.42857142857142855
clauses,Vietnamese,Chechen,0
clauses,Vietnamese,Cherokee,0.3333333333333333
clauses,Vietnamese,Chichewa,0.4
clauses,Vietnamese,Chinese,0.7727272727272727
clauses,Vietnamese,Choctaw,0.4
clauses,Vietnamese,Chuvash,0
clauses,Vietnamese,Cornish,0.3333333333333333
clauses,Vietnamese,Croatian,0.25
clauses,Vietnamese,Czech,0.14285714285714285
clauses,Vietnamese,Danish,0
clauses,Vietnamese,Divehi,0.25
clauses,Vietnamese,Dutch,0.15384615384615385
clauses,Vietnamese,English,0.2608695652173913
clauses,Vietnamese,Erzya,0.14285714285714285
clauses,Vietnamese,Estonian,0.16666666666666666
clauses,Vietnamese,Ewe,0.3
clauses,Vietnamese,Fijian,0.3
clauses,Vietnamese,Finnish,0.30434782608695654
clauses,Vietnamese,French,0.38095238095238093
clauses,Vietnamese,Georgian,0.2608695652173913
clauses,Vietnamese,German,0.3157894736842105
clauses,Vietnamese,Greek,0.30434782608695654
clauses,Vietnamese,Greenlandic,0.18181818181818182
clauses,Vietnamese,Gujarati,0.25
clauses,Vietnamese,Hausa,0.5217391304347826
clauses,Vietnamese,Hawaiian,0.3333333333333333
clauses,Vietnamese,Hindi,0.3181818181818182
clauses,Vietnamese,Hungarian,0.4090909090909091
clauses,Vietnamese,Icelandic,0.4
clauses,Vietnamese,Igbo,0.35
clauses,Vietnamese,Indonesian,0.6521739130434783
clauses,Vietnamese,Ingush,0.5
clauses,Vietnamese,Japanese,0.5454545454545454
clauses,Vietnamese,Kabardian,0.3
clauses,Vietnamese,Kabiye,0.6666666666666666
clauses,Vietnamese,Kabyle,0.16666666666666666
clauses,Vietnamese,Kannada,0.30434782608695654
clauses,Vietnamese,Kapampangan,0.2222222222222222
clauses,Vietnamese,Karachay-Balkar,0.25
clauses,Vietnamese,Karakalpak,0.3333333333333333
clauses,Vietnamese,Kashmiri,0.3076923076923077
clauses,Vietnamese,Kazakh,1
clauses,Vietnamese,Khmer,0.8333333333333334
clauses,Vietnamese,Kikuyu,0.25
clauses,Vietnamese,Kinyarwanda,0.5
clauses,Vietnamese,Kirghiz,0.8
clauses,Vietnamese,Kirundi,0
clauses,Vietnamese,Komi-Permyak,0
clauses,Vietnamese,Korean,0.4782608695652174
clauses,Vietnamese,Lak,0.36363636363636365
clauses,Vietnamese,Lao,0.8
clauses,Vietnamese,Latvian,0.3181818181818182
clauses,Vietnamese,Lezgian,0.4090909090909091
clauses,Vietnamese,Lingala,0.42857142857142855
clauses,Vietnamese,Lithuanian,0.375
clauses,Vietnamese,Luganda,0.16666666666666666
clauses,Vietnamese,Macedonian,0.5
clauses,Vietnamese,Maithili,0
clauses,Vietnamese,Malayalam,0.36363636363636365
clauses,Vietnamese,Maltese,0.16666666666666666
clauses,Vietnamese,Maori,0.5454545454545454
clauses,Vietnamese,Marathi,0.2857142857142857
clauses,Vietnamese,Minangkabau,1
clauses,Vietnamese,Navajo,0.3333333333333333
clauses,Vietnamese,Ndonga,0.125
clauses,Vietnamese,Nepali,0.375
clauses,Vietnamese,Newar,0.5
clauses,Vietnamese,Nuosu,1
clauses,Vietnamese,Ossetian,0.14285714285714285
clauses,Vietnamese,Papiamentu,0.5
clauses,Vietnamese,Polish,0.35714285714285715
clauses,Vietnamese,Romani,0
clauses,Vietnamese,Romanian,0.14285714285714285
clauses,Vietnamese,Russian,0.391304347826087
clauses,Vietnamese,Sakha,0.25
clauses,Vietnamese,Samoan,0.6923076923076923
clauses,Vietnamese,Sango,0.6470588235294118
clauses,Vietnamese,Santali,0
clauses,Vietnamese,Sesotho,0
clauses,Vietnamese,Shona,0
clauses,Vietnamese,Sinhalese,0.4
clauses,Vietnamese,Slovenian,0.3333333333333333
clauses,Vietnamese,Somali,0.36363636363636365
clauses,Vietnamese,Spanish,0.30434782608695654
clauses,Vietnamese,Sranan,0.5
clauses,Vietnamese,Sundanese,0.8333333333333334
clauses,Vietnamese,Swati,0.3333333333333333
clauses,Vietnamese,Swedish,0
clauses,Vietnamese,Tahitian,0.375
clauses,Vietnamese,Tajik,0.25
clauses,Vietnamese,Tamil,0.38461538461538464
clauses,Vietnamese,Telugu,0.16666666666666666
clauses,Vietnamese,Tetum,0.5
clauses,Vietnamese,Thai,0.8695652173913043
clauses,Vietnamese,Tigrinya,0
clauses,Vietnamese,Tongan,0.8
clauses,Vietnamese,Tsonga,0.3333333333333333
clauses,Vietnamese,Tswana,0
clauses,Vietnamese,Tulu,0
clauses,Vietnamese,Turkish,0.30434782608695654
clauses,Vietnamese,Turkmen,0
clauses,Vietnamese,Tuvan,0.6
clauses,Vietnamese,Udmurt,0.3333333333333333
clauses,Vietnamese,Ukrainian,0.7142857142857143
clauses,Vietnamese,Urdu,1
clauses,Vietnamese,Uyghur,0
clauses,Vietnamese,Venda,0
clauses,Vietnamese,Vietnamese,1
clauses,Vietnamese,Welsh,0.36363636363636365
clauses,Vietnamese,Wolof,0.6666666666666666
clauses,Vietnamese,Xhosa,0.3333333333333333
clauses,Vietnamese,Yoruba,0.5454545454545454
clauses,Vietnamese,Zulu,0.34782608695652173
clauses,Welsh,Abkhazian,0.2727272727272727
clauses,Welsh,Acehnese,0.2
clauses,Welsh,Adyghe,0.6666666666666666
clauses,Welsh,Akan,0.5
clauses,Welsh,Amharic,0.5454545454545454
clauses,Welsh,Arabic,1
clauses,Welsh,Armenian,0.5454545454545454
clauses,Welsh,Assamese,0
clauses,Welsh,Avar,0.5
clauses,Welsh,Bambara,0.5
clauses,Welsh,Bashkir,0.5
clauses,Welsh,Basque,0.6363636363636364
clauses,Welsh,Belarusian,1
clauses,Welsh,Bengali,0.4
clauses,Welsh,Bhojpuri,1
clauses,Welsh,Breton,0.6666666666666666
clauses,Welsh,Buginese,1
clauses,Welsh,Bulgarian,0.8
clauses,Welsh,Burmese,0.2727272727272727
clauses,Welsh,Cantonese,1
clauses,Welsh,Catalan,0.5
clauses,Welsh,Cebuano,0.5
clauses,Welsh,Chamorro,0.8
clauses,Welsh,Chechen,0.5
clauses,Welsh,Cherokee,0.75
clauses,Welsh,Chichewa,0.5
clauses,Welsh,Chinese,0.5454545454545454
clauses,Welsh,Choctaw,0.5
clauses,Welsh,Chuvash,0
clauses,Welsh,Cornish,1
clauses,Welsh,Croatian,0.6666666666666666
clauses,Welsh,Czech,0.16666666666666666
clauses,Welsh,Danish,0.5
clauses,Welsh,Divehi,0.5
clauses,Welsh,Dutch,0.7272727272727273
clauses,Welsh,English,0.7272727272727273
clauses,Welsh,Erzya,0.6
clauses,Welsh,Estonian,0.8
clauses,Welsh,Ewe,0.5454545454545454
clauses,Welsh,Fijian,0.6
clauses,Welsh,Finnish,0.7272727272727273
clauses,Welsh,French,0.9
clauses,Welsh,Georgian,0.5454545454545454
clauses,Welsh,German,0.8571428571428571
clauses,Welsh,Greek,0.6363636363636364
clauses,Welsh,Greenlandic,0.45454545454545453
clauses,Welsh,Gujarati,0.5
clauses,Welsh,Hausa,0.6363636363636364
clauses,Welsh,Hawaiian,1
clauses,Welsh,Hindi,0.9090909090909091
clauses,Welsh,Hungarian,0.6363636363636364
clauses,Welsh,Icelandic,0.75
clauses,Welsh,Igbo,0.3
clauses,Welsh,Indonesian,0.5454545454545454
clauses,Welsh,Ingush,0.14285714285714285
clauses,Welsh,Japanese,0.5454545454545454
clauses,Welsh,Kabardian,0.4
clauses,Welsh,Kabiye,0.5
clauses,Welsh,Kabyle,0.5
clauses,Welsh,Kannada,0.7272727272727273
clauses,Welsh,Kapampangan,0.375
clauses,Welsh,Karachay-Balkar,0
clauses,Welsh,Karakalpak,0
clauses,Welsh,Kashmiri,0.14285714285714285
clauses,Welsh,Khmer,0.3
clauses,Welsh,Kikuyu,0
clauses,Welsh,Kinyarwanda,0
clauses,Welsh,Kirghiz,1
clauses,Welsh,Kirundi,0
clauses,Welsh,Komi-Permyak,0
clauses,Welsh,Korean,0.5454545454545454
clauses,Welsh,Lak,0.4
clauses,Welsh,Lao,0.6
clauses,Welsh,Latvian,0.6363636363636364
clauses,Welsh,Lezgian,0.36363636363636365
clauses,Welsh,Lingala,0.5
clauses,Welsh,Lithuanian,0.4
clauses,Welsh,Luganda,0
clauses,Welsh,Macedonian,1
clauses,Welsh,Malayalam,0.8
clauses,Welsh,Maltese,0.5
clauses,Welsh,Maori,0.2727272727272727
clauses,Welsh,Marathi,1
clauses,Welsh,Minangkabau,0
clauses,Welsh,Navajo,0.5454545454545454
clauses,Welsh,Ndonga,0.6666666666666666
clauses,Welsh,Nepali,0.6666666666666666
clauses,Welsh,Newar,0.5
clauses,Welsh,Nuosu,1
clauses,Welsh,Ossetian,0.6666666666666666
clauses,Welsh,Papiamentu,0.5
clauses,Welsh,Polish,0.7272727272727273
clauses,Welsh,Romani,0.6666666666666666
clauses,Welsh,Romanian,0.5
clauses,Welsh,Russian,0.8181818181818182
clauses,Welsh,Sakha,0.6
clauses,Welsh,Samoan,0.45454545454545453
clauses,Welsh,Sango,0.375
clauses,Welsh,Santali,0
clauses,Welsh,Sesotho,0.5
clauses,Welsh,Shona,0.2
clauses,Welsh,Sinhalese,0.75
clauses,Welsh,Slovenian,1
clauses,Welsh,Somali,0.5
clauses,Welsh,Spanish,0.6363636363636364
clauses,Welsh,Sranan,0.5
clauses,Welsh,Sundanese,0.4
clauses,Welsh,Swati,0.5
clauses,Welsh,Swedish,0.5
clauses,Welsh,Tahitian,0.5
clauses,Welsh,Tajik,0.3333333333333333
clauses,Welsh,Tamil,0.3333333333333333
