4.449744863118656,3.882006888386731,3.745703380448295,4.004618838650166,3.7607109351215704,Basque,wikipedia,unigram
4.006175002870284,0.9620323450348361,1.0095056721468654,0.9384620636541915,0.7852134239973101,Basque,wikipedia,trigram
3.55199868960186,3.7325024481935403,3.6542745650403994,3.9610465565613415,4.321928434540326,Alemannic,wikipedia,unigram
3.119009908938201,1.9646360518534618,1.2778820801704271,1.1624376853476501,1.320044091527238,Alemannic,wikipedia,trigram
3.3787530498154354,3.2180738683790118,3.1180095572925963,3.0244702969564408,3.4620120247555466,Wolof,wikipedia,unigram
2.9420102951029374,0.931687614422864,0.9985935877872916,0.8889154465915349,0.8238952078896027,Wolof,wikipedia,trigram
3.860836878524039,3.66053604807736,3.482791884747839,3.8333784920513563,4.271011038056037,Bosnian,wikipedia,unigram
3.568107815724828,1.1816065959998219,1.3331462618553716,1.343028500070515,1.4602747912739202,Bosnian,wikipedia,trigram
4.71709846684389,3.989911810213414,3.675391457642904,3.5153361847189895,4.000227001341142,Urdu,wikipedia,unigram
3.851749433466184,1.4721252585404627,1.2677321878748415,1.0740752090334902,1.501475180920761,Urdu,wikipedia,trigram
3.1415232493977685,3.2571705366957047,3.290136222406379,3.526111923929309,3.9723264817635937,Afrikaans,wikipedia,unigram
2.778612355350932,1.5474432646419745,1.5989270329721368,1.6240854097984467,1.7343800006365138,Afrikaans,wikipedia,trigram
3.5930696537056734,3.4797987171980855,3.325747249762218,3.5159350750283545,4.271027388224652,Anglo-Saxon,wikipedia,unigram
3.1740626407554053,1.5212063971854572,1.153048482280234,1.0245202935326914,1.1829132699571847,Anglo-Saxon,wikipedia,trigram
3.9481526116299634,3.539668932494359,3.9019257472380655,3.852201298630405,4.308700726044517,Slovak,wikipedia,unigram
3.5342027515826224,1.3604396404434516,0.8933797537963385,0.6188914430864436,0.7493342386617943,Slovak,wikipedia,trigram
3.99672886130433,3.0724577698004905,2.583929024944955,3.2799962459089445,3.683700435922034,Silesian,wikipedia,unigram
3.572494200934184,1.4395594662383322,0.46336822448406195,1.0593571361731287,0.7030051607000672,Silesian,wikipedia,trigram
3.646109539849104,2.6511396594697914,3.146284238597669,3.516132265191345,2.952152920995659,Acehnese,wikipedia,unigram
3.5801205310471476,0.9971340842095385,1.0566628014262274,0.5641040832784916,0.7207510232408424,Acehnese,wikipedia,trigram
4.878711353147861,4.242289281836568,4.38040312111462,4.080091500731303,4.606349165013407,Wu,wikipedia,unigram
4.702832283943883,1.0819481126313883,1.1495639638312642,1.1054890347842756,1.038452843563594,Wu,wikipedia,trigram
3.8805883723421037,3.5133351227081144,3.863127349220661,3.077428591542262,3.650043582034727,Bashkir,wikipedia,unigram
3.4235783337813515,0.6835261208566439,0.9761341082858144,0.6349722070448467,0.48304897863865215,Bashkir,wikipedia,trigram
3.950168799059309,3.540050371939448,3.7622230691332574,3.188344751507101,3.9347890330551545,Chuvash,wikipedia,unigram
3.539519517830469,1.0150441022362962,0.8230063917654803,0.6933058374549774,0.511502357129295,Chuvash,wikipedia,trigram
3.9261831151913613,3.446583781591278,3.6157762675582017,3.7126311187333476,3.931808052905658,Gagauz,wikipedia,unigram
3.482315394783226,1.046512278257403,0.7933079077217139,0.8609386578836001,0.8837236188982095,Gagauz,wikipedia,trigram
3.923935939054203,3.6802610614884523,3.5252830468346956,3.7242581299291415,3.8977387160842034,Karachay-Balkar,wikipedia,unigram
3.587511207228929,1.16972897461859,1.192121037478486,1.0975078155281883,1.0198599999096687,Karachay-Balkar,wikipedia,trigram
3.845331930561966,3.7103215336271584,3.7684870980595417,3.9143176265448734,4.106406786557085,Sakha,wikipedia,unigram
3.546294942243224,1.5686665409216627,1.0852213877888348,1.0368399065562977,0.9351160550335323,Sakha,wikipedia,trigram
4.316916249958607,3.984988612355844,4.154683203657442,4.259529585062828,4.434107974568505,Tamil,wikipedia,unigram
4.018608350203087,1.2903753384859142,0.5159083648392142,0.4433492055415186,0.35169631292432896,Tamil,wikipedia,trigram
4.090203691143365,3.6070256854448224,3.9694572451781713,4.276051535710768,3.814385583165774,Telugu,wikipedia,unigram
3.5331900215758574,0.9984052952491703,0.33231292065855333,0.45225682771280973,0.33712230673824295,Telugu,wikipedia,trigram
4.273301769460275,3.961606059282015,4.014191200068153,4.182149470942276,4.426334783684827,Georgian,wikipedia,unigram
3.904573450839221,1.2852535667959548,0.7330610511358924,0.672561005880588,0.5506339298616828,Georgian,wikipedia,trigram
3.9611101360498173,3.303538125122717,3.8209261066614473,3.5482335458981824,3.887374668769247,Tatar,wikipedia,unigram
3.658791316785057,0.9473699569284283,1.1919824187258403,0.7457737476564293,0.9953541188528904,Tatar,wikipedia,trigram
4.190165427417912,4.2760837651505605,4.248017542809542,4.3103545453088,4.393310148020042,Uyghur,wikipedia,unigram
3.681719159276643,1.5716728551807748,0.9867832894188218,0.9488552853276189,0.8847143325033017,Uyghur,wikipedia,trigram
3.9821443388329576,3.4741149934821682,3.711012337634696,3.5741209424200227,4.500549287846046,Icelandic,wikipedia,unigram
3.627926169308932,1.583364897283007,1.316435842264666,1.0946300282265664,1.2694090270420448,Icelandic,wikipedia,trigram
3.7242323013675698,4.026961879648173,3.8152389779815774,3.909250275725187,4.230922691142749,Belarusian,wikipedia,unigram
3.4295669526805077,1.6811596341728219,0.7386897207100483,0.833422577268789,0.6229038636795282,Belarusian,wikipedia,trigram
3.9973076153747615,3.6992370968914794,3.4104844977138398,3.859998630693941,2.5089853355515874,Gujarati,wikipedia,unigram
