language1,language2,wals_dist
Macedonian,Norman,61
Macedonian,Occitan,51
Macedonian,Odia,60
Macedonian,Ossetian,50
Macedonian,Pangasinan,51
Macedonian,Papiamentu,61
Macedonian,Pashto,55
Macedonian,Persian,47
Macedonian,Picard,53
Macedonian,Polish,61
Macedonian,Quechua,56
Macedonian,Ripuarian,56
Macedonian,Romanian,65
Macedonian,Romansh,57
Macedonian,Russian,61
Macedonian,Rusyn,48
Macedonian,Sakha,49
Macedonian,Samoan,46
Macedonian,Sanskrit,60
Macedonian,Sardinian,46
Macedonian,Scots,47
Macedonian,Serbian,53
Macedonian,Serbo-Croatian,55
Macedonian,Sicilian,53
Macedonian,Silesian,60
Macedonian,Sindhi,54
Macedonian,Sinhalese,57
Macedonian,Slovak,54
Macedonian,Slovenian,64
Macedonian,Somali,47
Macedonian,Spanish,55
Macedonian,Sundanese,56
Macedonian,Swahili,60
Macedonian,Swedish,60
Macedonian,Tajik,48
Macedonian,Tamil,48
Macedonian,Tatar,48
Macedonian,Telugu,56
Macedonian,Tetum,57
Macedonian,Thai,51
Macedonian,Tongan,53
Macedonian,Tsonga,55
Macedonian,Tswana,49
Macedonian,Tulu,51
Macedonian,Turkish,50
Macedonian,Turkmen,49
Macedonian,Ukrainian,63
Macedonian,Urdu,57
Macedonian,Uyghur,62
Macedonian,Uzbek,59
Macedonian,Venetian,48
Macedonian,Vepsian,50
Macedonian,Vietnamese,50
Macedonian,Walloon,45
Macedonian,Waray,47
Macedonian,Welsh,60
Macedonian,Wolof,56
Macedonian,Wu,46
Macedonian,Yiddish,57
Macedonian,Yoruba,46
Macedonian,Zazaki,50
Macedonian,Zeelandic,52
Maithili,Acehnese,38
Maithili,Afrikaans,53
Maithili,Albanian,44
Maithili,Alemannic,51
Maithili,Amharic,51
Maithili,Anglo-Saxon,51
Maithili,Arabic,41
Maithili,Aragonese,53
Maithili,Armenian,57
Maithili,Assamese,56
Maithili,Asturian,50
Maithili,Aymara,52
Maithili,Azerbaijani,50
Maithili,Bashkir,61
Maithili,Basque,57
Maithili,Bavarian,56
Maithili,Belarusian,48
Maithili,Bengali,60
Maithili,Bhojpuri,56
Maithili,Bosnian,58
Maithili,Breton,44
Maithili,Bulgarian,55
Maithili,Burmese,47
Maithili,Buryat,52
Maithili,Catalan,46
Maithili,Chavacano,51
Maithili,Chinese,40
Maithili,Chuvash,54
Maithili,Corsican,59
Maithili,Croatian,58
Maithili,Czech,61
Maithili,Danish,55
Maithili,Divehi,57
Maithili,Dutch,52
Maithili,Emilian-Romagnol,50
Maithili,English,53
Maithili,Erzya,56
Maithili,Esperanto,53
Maithili,Estonian,56
Maithili,Extremaduran,54
Maithili,Faroese,52
Maithili,Finnish,57
Maithili,Franco-Provençal,52
Maithili,French,45
Maithili,Friulian,50
Maithili,Gagauz,51
Maithili,Galician,50
Maithili,Georgian,53
Maithili,German,47
Maithili,Gilaki,50
Maithili,Greek,51
Maithili,Guarani,50
Maithili,Gujarati,68
Maithili,Hakka,51
Maithili,Hausa,38
Maithili,Hebrew,47
Maithili,Hindi,61
Maithili,Hungarian,55
Maithili,Icelandic,51
Maithili,Ido,47
Maithili,Indonesian,41
Maithili,Interlingua,51
Maithili,Interlingue,58
Maithili,Irish,45
Maithili,Japanese,58
Maithili,Javanese,47
Maithili,Kabiye,48
Maithili,Kabyle,48
Maithili,Kannada,65
Maithili,Kapampangan,42
Maithili,Karachay-Balkar,47
Maithili,Kazakh,57
Maithili,Khmer,44
Maithili,Kirghiz,48
Maithili,Komi,56
Maithili,Konkani,61
Maithili,Korean,55
Maithili,Ladino,53
Maithili,Lao,42
Maithili,Latin,50
Maithili,Latvian,52
Maithili,Lezgian,56
Maithili,Limburgish,48
Maithili,Lithuanian,52
Maithili,Lombard,46
Maithili,Luganda,45
Maithili,Luxembourgish,56
Maithili,Macedonian,54
Maithili,Maithili,110
Maithili,Malagasy,53
Maithili,Malay,54
Maithili,Malayalam,61
Maithili,Maltese,53
Maithili,Manx,53
Maithili,Maori,40
Maithili,Marathi,60
Maithili,Mazandarani,47
Maithili,Mingrelian,56
Maithili,Mirandese,56
Maithili,Mongolian,62
Maithili,Nahuatl,53
Maithili,Neapolitan,56
Maithili,Nepali,60
Maithili,Norman,56
Maithili,Occitan,52
Maithili,Odia,56
Maithili,Ossetian,59
Maithili,Pangasinan,46
Maithili,Papiamentu,52
Maithili,Pashto,49
Maithili,Persian,49
Maithili,Picard,51
Maithili,Polish,55
Maithili,Quechua,47
Maithili,Ripuarian,57
Maithili,Romanian,49
Maithili,Romansh,48
Maithili,Russian,53
Maithili,Rusyn,60
Maithili,Sakha,57
Maithili,Samoan,40
Maithili,Sanskrit,50
Maithili,Sardinian,50
Maithili,Scots,53
Maithili,Serbian,57
Maithili,Serbo-Croatian,53
Maithili,Sicilian,49
Maithili,Silesian,55
Maithili,Sindhi,58
Maithili,Sinhalese,55
Maithili,Slovak,51
Maithili,Slovenian,50
Maithili,Somali,48
Maithili,Spanish,45
Maithili,Sundanese,45
Maithili,Swahili,51
Maithili,Swedish,52
Maithili,Tajik,49
Maithili,Tamil,61
Maithili,Tatar,59
Maithili,Telugu,57
Maithili,Tetum,49
Maithili,Thai,43
Maithili,Tongan,45
Maithili,Tsonga,53
Maithili,Tswana,47
Maithili,Tulu,63
Maithili,Turkish,57
Maithili,Turkmen,57
Maithili,Ukrainian,47
Maithili,Urdu,58
Maithili,Uyghur,62
Maithili,Uzbek,54
Maithili,Venetian,53
Maithili,Vepsian,56
Maithili,Vietnamese,43
Maithili,Walloon,50
Maithili,Waray,50
Maithili,Welsh,47
Maithili,Wolof,45
Maithili,Wu,46
Maithili,Yiddish,60
Maithili,Yoruba,40
Maithili,Zazaki,54
Maithili,Zeelandic,48
Malagasy,Acehnese,42
Malagasy,Afrikaans,52
Malagasy,Albanian,48
Malagasy,Alemannic,60
Malagasy,Amharic,45
Malagasy,Anglo-Saxon,41
Malagasy,Arabic,51
Malagasy,Aragonese,49
Malagasy,Armenian,45
Malagasy,Assamese,48
Malagasy,Asturian,54
Malagasy,Aymara,57
Malagasy,Azerbaijani,52
Malagasy,Bashkir,57
Malagasy,Basque,53
Malagasy,Bavarian,47
Malagasy,Belarusian,54
Malagasy,Bengali,55
Malagasy,Bhojpuri,51
Malagasy,Bosnian,50
Malagasy,Breton,50
Malagasy,Bulgarian,57
Malagasy,Burmese,45
Malagasy,Buryat,58
Malagasy,Catalan,53
Malagasy,Chavacano,62
Malagasy,Chinese,37
Malagasy,Chuvash,46
Malagasy,Corsican,59
Malagasy,Croatian,52
Malagasy,Czech,57
Malagasy,Danish,50
Malagasy,Divehi,58
Malagasy,Dutch,48
Malagasy,Emilian-Romagnol,49
Malagasy,English,53
Malagasy,Erzya,44
Malagasy,Esperanto,48
Malagasy,Estonian,57
Malagasy,Extremaduran,49
Malagasy,Faroese,51
Malagasy,Finnish,59
Malagasy,Franco-Provençal,53
Malagasy,French,51
Malagasy,Friulian,50
Malagasy,Gagauz,45
Malagasy,Galician,53
Malagasy,Georgian,45
Malagasy,German,51
Malagasy,Gilaki,48
Malagasy,Greek,54
Malagasy,Guarani,54
Malagasy,Gujarati,56
Malagasy,Hakka,54
Malagasy,Hausa,34
Malagasy,Hebrew,52
Malagasy,Hindi,53
Malagasy,Hungarian,52
Malagasy,Icelandic,57
Malagasy,Ido,52
Malagasy,Indonesian,40
Malagasy,Interlingua,44
Malagasy,Interlingue,55
Malagasy,Irish,58
Malagasy,Japanese,43
Malagasy,Javanese,49
Malagasy,Kabiye,53
Malagasy,Kabyle,46
Malagasy,Kannada,57
Malagasy,Kapampangan,54
Malagasy,Karachay-Balkar,49
Malagasy,Kazakh,55
Malagasy,Khmer,44
Malagasy,Kirghiz,51
Malagasy,Komi,53
Malagasy,Konkani,49
Malagasy,Korean,39
Malagasy,Ladino,53
Malagasy,Lao,53
Malagasy,Latin,53
Malagasy,Latvian,56
Malagasy,Lezgian,48
Malagasy,Limburgish,49
Malagasy,Lithuanian,58
Malagasy,Lombard,51
Malagasy,Luganda,48
Malagasy,Luxembourgish,53
Malagasy,Macedonian,58
Malagasy,Maithili,53
Malagasy,Malagasy,110
Malagasy,Malay,50
Malagasy,Malayalam,56
Malagasy,Maltese,51
Malagasy,Manx,55
Malagasy,Maori,42
Malagasy,Marathi,49
Malagasy,Mazandarani,45
Malagasy,Mingrelian,48
Malagasy,Mirandese,45
Malagasy,Mongolian,49
Malagasy,Nahuatl,53
Malagasy,Neapolitan,56
Malagasy,Nepali,56
Malagasy,Norman,50
Malagasy,Occitan,48
Malagasy,Odia,51
Malagasy,Ossetian,55
Malagasy,Pangasinan,41
Malagasy,Papiamentu,53
Malagasy,Pashto,47
Malagasy,Persian,50
Malagasy,Picard,47
Malagasy,Polish,62
Malagasy,Quechua,54
Malagasy,Ripuarian,48
Malagasy,Romanian,55
Malagasy,Romansh,51
Malagasy,Russian,54
Malagasy,Rusyn,46
Malagasy,Sakha,45
Malagasy,Samoan,43
Malagasy,Sanskrit,53
Malagasy,Sardinian,40
Malagasy,Scots,50
Malagasy,Serbian,49
Malagasy,Serbo-Croatian,50
Malagasy,Sicilian,51
Malagasy,Silesian,49
Malagasy,Sindhi,52
Malagasy,Sinhalese,56
Malagasy,Slovak,51
Malagasy,Slovenian,50
Malagasy,Somali,45
Malagasy,Spanish,59
Malagasy,Sundanese,51
Malagasy,Swahili,42
Malagasy,Swedish,53
Malagasy,Tajik,53
Malagasy,Tamil,49
Malagasy,Tatar,56
Malagasy,Telugu,55
Malagasy,Tetum,58
Malagasy,Thai,46
Malagasy,Tongan,47
Malagasy,Tsonga,54
Malagasy,Tswana,53
Malagasy,Tulu,56
Malagasy,Turkish,58
Malagasy,Turkmen,53
Malagasy,Ukrainian,55
Malagasy,Urdu,48
Malagasy,Uyghur,51
Malagasy,Uzbek,52
Malagasy,Venetian,56
Malagasy,Vepsian,49
Malagasy,Vietnamese,41
Malagasy,Walloon,50
Malagasy,Waray,47
Malagasy,Welsh,49
Malagasy,Wolof,52
Malagasy,Wu,57
Malagasy,Yiddish,56
Malagasy,Yoruba,51
Malagasy,Zazaki,45
Malagasy,Zeelandic,50
Malay,Acehnese,45
Malay,Afrikaans,52
Malay,Albanian,61
Malay,Alemannic,53
Malay,Amharic,51
Malay,Anglo-Saxon,59
Malay,Arabic,55
Malay,Aragonese,54
Malay,Armenian,60
Malay,Assamese,61
Malay,Asturian,57
Malay,Aymara,60
Malay,Azerbaijani,54
Malay,Bashkir,60
Malay,Basque,50
Malay,Bavarian,58
Malay,Belarusian,63
Malay,Bengali,59
Malay,Bhojpuri,53
Malay,Bosnian,53
Malay,Breton,52
Malay,Bulgarian,63
Malay,Burmese,46
Malay,Buryat,58
Malay,Catalan,57
Malay,Chavacano,49
Malay,Chinese,54
Malay,Chuvash,47
Malay,Corsican,66
Malay,Croatian,62
Malay,Czech,60
Malay,Danish,60
Malay,Divehi,59
Malay,Dutch,58
Malay,Emilian-Romagnol,53
Malay,English,60
Malay,Erzya,64
Malay,Esperanto,49
Malay,Estonian,61
Malay,Extremaduran,53
Malay,Faroese,60
Malay,Finnish,64
Malay,Franco-Provençal,58
Malay,French,55
Malay,Friulian,57
Malay,Gagauz,51
Malay,Galician,50
Malay,Georgian,52
Malay,German,54
Malay,Gilaki,54
Malay,Greek,65
Malay,Guarani,58
Malay,Gujarati,59
Malay,Hakka,60
Malay,Hausa,50
Malay,Hebrew,55
Malay,Hindi,59
Malay,Hungarian,61
Malay,Icelandic,59
Malay,Ido,56
Malay,Indonesian,54
Malay,Interlingua,58
Malay,Interlingue,54
Malay,Irish,54
Malay,Japanese,50
Malay,Javanese,56
Malay,Kabiye,46
Malay,Kabyle,56
Malay,Kannada,51
Malay,Kapampangan,59
Malay,Karachay-Balkar,50
Malay,Kazakh,63
Malay,Khmer,50
Malay,Kirghiz,56
Malay,Komi,51
Malay,Konkani,59
Malay,Korean,56
Malay,Ladino,52
Malay,Lao,48
Malay,Latin,58
Malay,Latvian,53
Malay,Lezgian,53
Malay,Limburgish,53
Malay,Lithuanian,64
Malay,Lombard,58
Malay,Luganda,45
Malay,Luxembourgish,59
Malay,Macedonian,68
Malay,Maithili,54
Malay,Malagasy,50
Malay,Malay,110
Malay,Malayalam,52
Malay,Maltese,62
Malay,Manx,56
Malay,Maori,52
Malay,Marathi,58
Malay,Mazandarani,55
Malay,Mingrelian,48
Malay,Mirandese,50
Malay,Mongolian,64
Malay,Nahuatl,52
Malay,Neapolitan,57
Malay,Nepali,52
Malay,Norman,59
Malay,Occitan,49
Malay,Odia,59
Malay,Ossetian,48
Malay,Pangasinan,54
Malay,Papiamentu,57
Malay,Pashto,57
Malay,Persian,57
Malay,Picard,56
Malay,Polish,61
Malay,Quechua,50
Malay,Ripuarian,56
Malay,Romanian,60
Malay,Romansh,54
Malay,Russian,66
Malay,Rusyn,58
Malay,Sakha,52
Malay,Samoan,50
Malay,Sanskrit,62
Malay,Sardinian,58
Malay,Scots,53
Malay,Serbian,64
Malay,Serbo-Croatian,50
Malay,Sicilian,58
Malay,Silesian,67
Malay,Sindhi,56
Malay,Sinhalese,52
Malay,Slovak,48
Malay,Slovenian,62
Malay,Somali,38
Malay,Spanish,59
Malay,Sundanese,56
Malay,Swahili,52
Malay,Swedish,58
Malay,Tajik,50
Malay,Tamil,48
Malay,Tatar,50
Malay,Telugu,58
Malay,Tetum,51
Malay,Thai,52
Malay,Tongan,49
Malay,Tsonga,56
Malay,Tswana,47
Malay,Tulu,50
Malay,Turkish,52
Malay,Turkmen,53
Malay,Ukrainian,52
Malay,Urdu,55
Malay,Uyghur,59
Malay,Uzbek,63
Malay,Venetian,58
Malay,Vepsian,55
Malay,Vietnamese,51
Malay,Walloon,50
Malay,Waray,50
Malay,Welsh,57
Malay,Wolof,58
Malay,Wu,49
Malay,Yiddish,64
Malay,Yoruba,52
Malay,Zazaki,54
Malay,Zeelandic,55
Malayalam,Acehnese,40
Malayalam,Afrikaans,54
Malayalam,Albanian,47
Malayalam,Alemannic,47
Malayalam,Amharic,55
Malayalam,Anglo-Saxon,53
Malayalam,Arabic,43
Malayalam,Aragonese,53
Malayalam,Armenian,57
Malayalam,Assamese,56
Malayalam,Asturian,55
Malayalam,Aymara,51
Malayalam,Azerbaijani,60
Malayalam,Bashkir,63
Malayalam,Basque,55
Malayalam,Bavarian,46
Malayalam,Belarusian,50
Malayalam,Bengali,58
Malayalam,Bhojpuri,52
Malayalam,Bosnian,56
Malayalam,Breton,47
Malayalam,Bulgarian,50
Malayalam,Burmese,59
Malayalam,Buryat,58
Malayalam,Catalan,53
Malayalam,Chavacano,51
Malayalam,Chinese,53
Malayalam,Chuvash,61
Malayalam,Corsican,61
Malayalam,Croatian,52
Malayalam,Czech,52
Malayalam,Danish,48
Malayalam,Divehi,63
Malayalam,Dutch,43
Malayalam,Emilian-Romagnol,51
Malayalam,English,57
Malayalam,Erzya,58
Malayalam,Esperanto,48
Malayalam,Estonian,49
Malayalam,Extremaduran,51
Malayalam,Faroese,55
Malayalam,Finnish,60
Malayalam,Franco-Provençal,56
Malayalam,French,46
Malayalam,Friulian,55
Malayalam,Gagauz,53
Malayalam,Galician,49
Malayalam,Georgian,48
Malayalam,German,46
Malayalam,Gilaki,58
Malayalam,Greek,49
Malayalam,Guarani,55
Malayalam,Gujarati,62
Malayalam,Hakka,58
Malayalam,Hausa,41
Malayalam,Hebrew,49
Malayalam,Hindi,67
Malayalam,Hungarian,60
Malayalam,Icelandic,56
Malayalam,Ido,57
Malayalam,Indonesian,47
Malayalam,Interlingua,45
Malayalam,Interlingue,53
Malayalam,Irish,56
Malayalam,Japanese,67
Malayalam,Javanese,43
Malayalam,Kabiye,52
Malayalam,Kabyle,45
Malayalam,Kannada,67
Malayalam,Kapampangan,48
Malayalam,Karachay-Balkar,57
Malayalam,Kazakh,58
Malayalam,Khmer,48
Malayalam,Kirghiz,60
Malayalam,Komi,53
Malayalam,Konkani,59
Malayalam,Korean,63
Malayalam,Ladino,57
Malayalam,Lao,43
Malayalam,Latin,48
Malayalam,Latvian,53
Malayalam,Lezgian,61
Malayalam,Limburgish,46
Malayalam,Lithuanian,49
Malayalam,Lombard,52
Malayalam,Luganda,47
Malayalam,Luxembourgish,53
Malayalam,Macedonian,54
Malayalam,Maithili,61
Malayalam,Malagasy,56
Malayalam,Malay,52
Malayalam,Malayalam,110
Malayalam,Maltese,56
Malayalam,Manx,61
Malayalam,Maori,41
Malayalam,Marathi,67
Malayalam,Mazandarani,51
Malayalam,Mingrelian,47
Malayalam,Mirandese,52
Malayalam,Mongolian,56
Malayalam,Nahuatl,54
Malayalam,Neapolitan,50
Malayalam,Nepali,62
Malayalam,Norman,52
Malayalam,Occitan,51
Malayalam,Odia,63
Malayalam,Ossetian,55
Malayalam,Pangasinan,49
Malayalam,Papiamentu,55
Malayalam,Pashto,52
Malayalam,Persian,55
Malayalam,Picard,49
Malayalam,Polish,55
Malayalam,Quechua,48
Malayalam,Ripuarian,58
Malayalam,Romanian,51
Malayalam,Romansh,52
Malayalam,Russian,54
Malayalam,Rusyn,56
Malayalam,Sakha,60
Malayalam,Samoan,43
Malayalam,Sanskrit,46
Malayalam,Sardinian,50
Malayalam,Scots,54
Malayalam,Serbian,55
Malayalam,Serbo-Croatian,52
Malayalam,Sicilian,53
Malayalam,Silesian,54
Malayalam,Sindhi,61
Malayalam,Sinhalese,62
Malayalam,Slovak,50
Malayalam,Slovenian,52
Malayalam,Somali,50
Malayalam,Spanish,49
Malayalam,Sundanese,50
Malayalam,Swahili,49
Malayalam,Swedish,51
Malayalam,Tajik,57
Malayalam,Tamil,62
Malayalam,Tatar,55
Malayalam,Telugu,62
Malayalam,Tetum,56
Malayalam,Thai,57
Malayalam,Tongan,52
Malayalam,Tsonga,53
Malayalam,Tswana,61
Malayalam,Tulu,59
Malayalam,Turkish,64
Malayalam,Turkmen,53
Malayalam,Ukrainian,48
Malayalam,Urdu,57
Malayalam,Uyghur,70
Malayalam,Uzbek,57
Malayalam,Venetian,53
Malayalam,Vepsian,51
Malayalam,Vietnamese,49
Malayalam,Walloon,47
Malayalam,Waray,55
Malayalam,Welsh,52
Malayalam,Wolof,56
Malayalam,Wu,53
Malayalam,Yiddish,54
Malayalam,Yoruba,44
Malayalam,Zazaki,48
Malayalam,Zeelandic,57
Maltese,Acehnese,41
Maltese,Afrikaans,54
Maltese,Albanian,50
Maltese,Alemannic,49
Maltese,Amharic,54
Maltese,Anglo-Saxon,53
Maltese,Arabic,53
Maltese,Aragonese,57
Maltese,Armenian,55
Maltese,Assamese,57
Maltese,Asturian,49
Maltese,Aymara,47
Maltese,Azerbaijani,50
Maltese,Bashkir,57
Maltese,Basque,52
Maltese,Bavarian,49
Maltese,Belarusian,59
Maltese,Bengali,54
Maltese,Bhojpuri,51
Maltese,Bosnian,58
Maltese,Breton,54
Maltese,Bulgarian,55
Maltese,Burmese,39
Maltese,Buryat,54
Maltese,Catalan,54
Maltese,Chavacano,52
Maltese,Chinese,50
Maltese,Chuvash,43
Maltese,Corsican,58
Maltese,Croatian,50
Maltese,Czech,54
Maltese,Danish,61
Maltese,Divehi,53
Maltese,Dutch,65
Maltese,Emilian-Romagnol,47
Maltese,English,60
Maltese,Erzya,56
Maltese,Esperanto,54
Maltese,Estonian,52
Maltese,Extremaduran,54
Maltese,Faroese,65
Maltese,Finnish,55
Maltese,Franco-Provençal,58
Maltese,French,61
Maltese,Friulian,62
Maltese,Gagauz,48
Maltese,Galician,46
Maltese,Georgian,50
Maltese,German,51
Maltese,Gilaki,50
Maltese,Greek,58
Maltese,Guarani,57
Maltese,Gujarati,56
Maltese,Hakka,53
Maltese,Hausa,53
Maltese,Hebrew,61
Maltese,Hindi,61
Maltese,Hungarian,50
Maltese,Icelandic,65
Maltese,Ido,48
Maltese,Indonesian,43
Maltese,Interlingua,55
Maltese,Interlingue,57
Maltese,Irish,58
Maltese,Japanese,59
Maltese,Javanese,48
Maltese,Kabiye,54
Maltese,Kabyle,52
Maltese,Kannada,62
Maltese,Kapampangan,51
Maltese,Karachay-Balkar,47
Maltese,Kazakh,61
Maltese,Khmer,41
Maltese,Kirghiz,57
Maltese,Komi,55
Maltese,Konkani,61
Maltese,Korean,56
Maltese,Ladino,49
Maltese,Lao,47
Maltese,Latin,58
Maltese,Latvian,61
Maltese,Lezgian,49
Maltese,Limburgish,47
Maltese,Lithuanian,65
Maltese,Lombard,44
Maltese,Luganda,48
Maltese,Luxembourgish,58
Maltese,Macedonian,53
Maltese,Maithili,53
Maltese,Malagasy,51
Maltese,Malay,62
Maltese,Malayalam,56
Maltese,Maltese,110
Maltese,Manx,58
Maltese,Maori,49
Maltese,Marathi,60
Maltese,Mazandarani,48
Maltese,Mingrelian,53
Maltese,Mirandese,48
Maltese,Mongolian,53
Maltese,Nahuatl,59
Maltese,Neapolitan,46
Maltese,Nepali,48
Maltese,Norman,55
Maltese,Occitan,51
Maltese,Odia,54
Maltese,Ossetian,51
Maltese,Pangasinan,56
Maltese,Papiamentu,49
Maltese,Pashto,53
Maltese,Persian,53
Maltese,Picard,50
Maltese,Polish,59
Maltese,Quechua,52
Maltese,Ripuarian,60
Maltese,Romanian,59
Maltese,Romansh,49
Maltese,Russian,66
Maltese,Rusyn,51
Maltese,Sakha,50
Maltese,Samoan,47
Maltese,Sanskrit,52
Maltese,Sardinian,49
Maltese,Scots,59
Maltese,Serbian,58
Maltese,Serbo-Croatian,58
Maltese,Sicilian,57
Maltese,Silesian,59
Maltese,Sindhi,56
Maltese,Sinhalese,54
Maltese,Slovak,56
Maltese,Slovenian,55
Maltese,Somali,41
Maltese,Spanish,58
Maltese,Sundanese,51
Maltese,Swahili,50
Maltese,Swedish,56
Maltese,Tajik,49
Maltese,Tamil,59
Maltese,Tatar,50
Maltese,Telugu,59
Maltese,Tetum,48
Maltese,Thai,44
Maltese,Tongan,50
Maltese,Tsonga,54
Maltese,Tswana,55
Maltese,Tulu,58
Maltese,Turkish,55
Maltese,Turkmen,46
Maltese,Ukrainian,50
Maltese,Urdu,55
Maltese,Uyghur,55
Maltese,Uzbek,58
Maltese,Venetian,62
Maltese,Vepsian,49
Maltese,Vietnamese,41
Maltese,Walloon,53
Maltese,Waray,57
Maltese,Welsh,60
Maltese,Wolof,52
Maltese,Wu,51
Maltese,Yiddish,58
Maltese,Yoruba,43
Maltese,Zazaki,54
Maltese,Zeelandic,57
Manx,Acehnese,38
Manx,Afrikaans,52
Manx,Albanian,50
Manx,Alemannic,49
Manx,Amharic,53
Manx,Anglo-Saxon,52
Manx,Arabic,45
Manx,Aragonese,58
Manx,Armenian,62
Manx,Assamese,53
Manx,Asturian,56
Manx,Aymara,51
Manx,Azerbaijani,54
Manx,Bashkir,60
Manx,Basque,50
Manx,Bavarian,50
Manx,Belarusian,52
Manx,Bengali,58
Manx,Bhojpuri,50
Manx,Bosnian,55
Manx,Breton,47
Manx,Bulgarian,54
Manx,Burmese,43
Manx,Buryat,48
Manx,Catalan,50
Manx,Chavacano,43
Manx,Chinese,48
Manx,Chuvash,42
Manx,Corsican,65
Manx,Croatian,53
Manx,Czech,58
Manx,Danish,59
Manx,Divehi,52
Manx,Dutch,51
Manx,Emilian-Romagnol,44
Manx,English,60
Manx,Erzya,53
Manx,Esperanto,50
Manx,Estonian,51
Manx,Extremaduran,43
Manx,Faroese,51
Manx,Finnish,62
Manx,Franco-Provençal,50
Manx,French,52
Manx,Friulian,54
Manx,Gagauz,36
Manx,Galician,55
Manx,Georgian,55
Manx,German,58
Manx,Gilaki,60
Manx,Greek,56
Manx,Guarani,53
Manx,Gujarati,57
Manx,Hakka,55
Manx,Hausa,45
Manx,Hebrew,47
Manx,Hindi,59
Manx,Hungarian,59
Manx,Icelandic,57
Manx,Ido,54
Manx,Indonesian,47
Manx,Interlingua,50
Manx,Interlingue,61
Manx,Irish,47
Manx,Japanese,50
Manx,Javanese,48
Manx,Kabiye,49
Manx,Kabyle,54
Manx,Kannada,52
Manx,Kapampangan,57
Manx,Karachay-Balkar,56
Manx,Kazakh,60
Manx,Khmer,37
Manx,Kirghiz,59
Manx,Komi,49
Manx,Konkani,56
Manx,Korean,49
Manx,Ladino,56
Manx,Lao,42
Manx,Latin,54
Manx,Latvian,53
Manx,Lezgian,53
Manx,Limburgish,50
Manx,Lithuanian,50
Manx,Lombard,51
Manx,Luganda,44
Manx,Luxembourgish,48
Manx,Macedonian,54
Manx,Maithili,53
Manx,Malagasy,55
Manx,Malay,56
Manx,Malayalam,61
Manx,Maltese,58
Manx,Manx,110
Manx,Maori,42
Manx,Marathi,58
Manx,Mazandarani,50
Manx,Mingrelian,52
Manx,Mirandese,53
Manx,Mongolian,54
Manx,Nahuatl,52
Manx,Neapolitan,54
Manx,Nepali,50
Manx,Norman,55
Manx,Occitan,43
Manx,Odia,54
Manx,Ossetian,53
Manx,Pangasinan,48
Manx,Papiamentu,53
Manx,Pashto,53
Manx,Persian,49
Manx,Picard,53
Manx,Polish,50
Manx,Quechua,54
Manx,Ripuarian,48
Manx,Romanian,55
Manx,Romansh,50
Manx,Russian,54
Manx,Rusyn,51
Manx,Sakha,55
Manx,Samoan,43
Manx,Sanskrit,59
Manx,Sardinian,55
Manx,Scots,60
Manx,Serbian,54
Manx,Serbo-Croatian,55
Manx,Sicilian,56
Manx,Silesian,58
Manx,Sindhi,50
Manx,Sinhalese,56
Manx,Slovak,49
Manx,Slovenian,57
Manx,Somali,47
Manx,Spanish,55
Manx,Sundanese,47
Manx,Swahili,48
Manx,Swedish,57
Manx,Tajik,45
Manx,Tamil,48
Manx,Tatar,50
Manx,Telugu,54
Manx,Tetum,49
Manx,Thai,52
Manx,Tongan,39
Manx,Tsonga,50
Manx,Tswana,50
Manx,Tulu,54
Manx,Turkish,52
Manx,Turkmen,49
Manx,Ukrainian,52
Manx,Urdu,54
Manx,Uyghur,58
Manx,Uzbek,53
Manx,Venetian,50
Manx,Vepsian,44
Manx,Vietnamese,45
Manx,Walloon,49
Manx,Waray,54
Manx,Welsh,50
Manx,Wolof,51
Manx,Wu,48
Manx,Yiddish,49
Manx,Yoruba,46
Manx,Zazaki,56
Manx,Zeelandic,48
Maori,Acehnese,44
Maori,Afrikaans,53
Maori,Albanian,53
Maori,Alemannic,49
Maori,Amharic,35
Maori,Anglo-Saxon,49
Maori,Arabic,47
Maori,Aragonese,47
Maori,Armenian,43
Maori,Assamese,40
Maori,Asturian,46
Maori,Aymara,46
Maori,Azerbaijani,46
Maori,Bashkir,40
Maori,Basque,39
Maori,Bavarian,46
Maori,Belarusian,45
Maori,Bengali,49
Maori,Bhojpuri,37
Maori,Bosnian,48
Maori,Breton,45
Maori,Bulgarian,52
Maori,Burmese,49
Maori,Buryat,41
Maori,Catalan,50
Maori,Chavacano,47
Maori,Chinese,55
Maori,Chuvash,31
Maori,Corsican,49
Maori,Croatian,42
Maori,Czech,46
Maori,Danish,38
Maori,Divehi,46
Maori,Dutch,35
Maori,Emilian-Romagnol,42
Maori,English,43
Maori,Erzya,42
Maori,Esperanto,51
Maori,Estonian,36
Maori,Extremaduran,39
Maori,Faroese,43
Maori,Finnish,41
Maori,Franco-Provençal,45
Maori,French,34
Maori,Friulian,44
Maori,Gagauz,42
Maori,Galician,40
Maori,Georgian,37
Maori,German,35
Maori,Gilaki,43
Maori,Greek,38
Maori,Guarani,49
Maori,Gujarati,49
Maori,Hakka,47
Maori,Hausa,54
Maori,Hebrew,48
Maori,Hindi,34
Maori,Hungarian,40
Maori,Icelandic,45
Maori,Ido,46
Maori,Indonesian,51
Maori,Interlingua,41
Maori,Interlingue,39
Maori,Irish,50
Maori,Japanese,51
Maori,Javanese,52
Maori,Kabiye,51
Maori,Kabyle,57
Maori,Kannada,39
Maori,Kapampangan,48
