language1,language2,cosine,gram
Tongan,Occitan,0.9020886006243976,trigram
Tongan,Picard,0.9289400219865437,trigram
Tongan,Sardinian,0.8838681951288285,trigram
Tongan,Sicilian,0.8645667173442839,trigram
Tongan,Venetian,0.910418711279562,trigram
Tongan,Czech,0.8870823874599518,trigram
Tongan,Rusyn,0.9002160037608885,trigram
Tongan,Slovenian,0.8854789086764073,trigram
Tongan,Uzbek,0.8845786513548781,trigram
Tongan,Amharic,0.8763947570923593,trigram
Tongan,Zazaki,0.8847914976256286,trigram
Tongan,Gilaki,0.9083712823836438,trigram
Tongan,Mazandarani,0.8717741175980361,trigram
Tongan,Ossetian,0.8906549783335299,trigram
Tongan,Pashto,0.85627937410214106,trigram
Tongan,Komi,0.8883690063589798,trigram
Tongan,Vepsian,0.8664564599439146,trigram
Tongan,Erzya,0.8980842014633306,trigram
Tongan,Konkani,0.9020299539142032,trigram
Tongan,Odia,0.8676471756441558,trigram
Tongan,Maithili,0.9359891443358274,trigram
Tongan,Sanskrit,0.9119926844309324,trigram
Tongan,Sindhi,0.8817133132245392,trigram
Tongan,Sinhalese,0.8826762452705085,trigram
Tongan,Esperanto,0.9000273397548961,trigram
Tongan,Ido,0.793217410018057,trigram
Tongan,Lithuanian,0.8794868297658552,trigram
Tongan,Latvian,0.8849561920441523,trigram
Tongan,Kannada,0.8865214856883115,trigram
Tongan,Malayalam,0.8978504483068417,trigram
Tongan,Breton,0.8761850943072461,trigram
Tongan,Irish,0.8730756053880633,trigram
Tongan,Manx,0.8250813700132628,trigram
Tongan,Burmese,0.8905021236206534,trigram
Tongan,Mingrelian,0.8592834002515883,trigram
Tongan,Lao,0.89776471796249,trigram
Tongan,Thai,0.8821246127993777,trigram
Tongan,Lezgian,0.8871738742967257,trigram
Tongan,Malagasy,0.7488457772511573,trigram
Tongan,Papiamentu,0.8847472650307046,trigram
Tongan,Albanian,0.895580063183014,trigram
Tongan,Luganda,0.897312603264225,trigram
Tongan,Swahili,0.9122666444838602,trigram
Tongan,Tswana,0.9063676385552227,trigram
Tongan,Tsonga,0.9192895663482985,trigram
Tongan,Buryat,0.892355256706035,trigram
Tongan,Samoan,0.7884281935983294,trigram
Tongan,Tongan,1,trigram
Tongan,Nahuatl,0.9076479557014139,trigram
Tongan,Somali,0.8816977269267837,trigram
Tongan,Aymara,0.8673838277593066,trigram
Tongan,Guarani,0.869481828171692,trigram
Tongan,Kabyle,0.923246596080654,trigram
Tongan,Hausa,0.9204387575518812,trigram
Tongan,Tetum,0.9243623102987297,trigram
Tongan,Tulu,0.8988905492656324,trigram
Tongan,Maori,0.6458879438408301,trigram
Tongan,Nepali,0.9330884567020307,trigram
Tongan,Mongolian,0.9082889075742604,trigram
Tongan,Hindi,0.8833422068971197,trigram
Tongan,Danish,0.885172699098058,trigram
Tongan,Hebrew,0.892512227061324,trigram
Tongan,Indonesian,0.8852328872421078,trigram
Tongan,Serbian,0.8962917239298738,trigram
Tongan,Russian,0.881562200208644,trigram
Tongan,Japanese,0.8901022399527616,trigram
Tongan,Arabic,0.8739348801625334,trigram
Tongan,Aragonese,0.8659859262228135,trigram
Tongan,Asturian,0.8730949873573257,trigram
Tongan,Bavarian,0.8392095770129117,trigram
Tongan,Catalan,0.8739728577863148,trigram
Tongan,Emilian-Romagnol,0.9381190674972869,trigram
Tongan,Extremaduran,0.8839228929655731,trigram
Tongan,Faroese,0.9149918211468909,trigram
Tongan,Franco-Provençal,0.9076692036164601,trigram
Tongan,Friulian,0.881292083026724,trigram
Tongan,German,0.8633031164038428,trigram
Tongan,Ladino,0.860942713016328,trigram
Tongan,Limburgish,0.8618415758813878,trigram
Tongan,Lombard,0.9345086978288392,trigram
Tongan,Luxembourgish,0.8674684322783771,trigram
Tongan,Maltese,0.8889278316697143,trigram
Tongan,Mirandese,0.8803026504196996,trigram
Tongan,Neapolitan,0.944500756353862,trigram
Tongan,Ripuarian,0.8476938980301824,trigram
Tongan,Romanian,0.8890344397137216,trigram
Tongan,Romansh,0.9230732707863961,trigram
Tongan,Scots,0.8624894676095627,trigram
Tongan,Ukrainian,0.8848977844573991,trigram
Tongan,Walloon,0.893454422116193,trigram
Tongan,Yiddish,0.8714799252141389,trigram
Tongan,Zeelandic,0.8107119241794674,trigram
Nahuatl,Alemannic,0.9797317341575459,trigram
Nahuatl,Wolof,0.9825548700453425,trigram
Nahuatl,Bosnian,0.9760338392656922,trigram
Nahuatl,Urdu,0.9617163202719238,trigram
Nahuatl,Afrikaans,0.9475281962430249,trigram
Nahuatl,Anglo-Saxon,0.9904954021148288,trigram
Nahuatl,Silesian,0.9751251466128135,trigram
Nahuatl,Acehnese,0.9951512673932132,trigram
Nahuatl,Wu,0.9823635697801555,trigram
Nahuatl,Chuvash,0.9835305047370354,trigram
Nahuatl,Gagauz,0.982940901132935,trigram
Nahuatl,Karachay-Balkar,0.9830887555836739,trigram
Nahuatl,Sakha,0.9933722243358672,trigram
Nahuatl,Basque,0.9853832427975523,trigram
Nahuatl,Slovak,0.9941381484448175,trigram
Nahuatl,Bashkir,0.983030572962902,trigram
Nahuatl,Tamil,0.9945153132660381,trigram
Nahuatl,Telugu,0.9970794470924852,trigram
Nahuatl,Georgian,0.9943951477716807,trigram
Nahuatl,Tatar,0.983540960032744,trigram
Nahuatl,Uyghur,0.9940672340990692,trigram
Nahuatl,Icelandic,0.9899549323648238,trigram
Nahuatl,Belarusian,0.9830998052384946,trigram
Nahuatl,Gujarati,0.9845717935160466,trigram
Nahuatl,Marathi,0.9893140715282048,trigram
Nahuatl,Estonian,0.9939713022897327,trigram
Nahuatl,Finnish,0.9946577142865097,trigram
Nahuatl,Hungarian,0.9780237608056261,trigram
Nahuatl,Bulgarian,0.9909084612451958,trigram
Nahuatl,Yoruba,0.9927465926855383,trigram
Nahuatl,Quechua,0.9681657022509428,trigram
Nahuatl,Croatian,0.9939558084203426,trigram
Nahuatl,Macedonian,0.9887023727773834,trigram
Nahuatl,Serbo-Croatian,0.9900585224473256,trigram
Nahuatl,Pangasinan,0.9553313540759021,trigram
Nahuatl,Kapampangan,0.9887543275480648,trigram
Nahuatl,Khmer,0.9946864755053757,trigram
Nahuatl,Javanese,0.9918895477636119,trigram
Nahuatl,Malay,0.9923869198114009,trigram
Nahuatl,Sundanese,0.9698371246087214,trigram
Nahuatl,Hakka,0.982388605646366,trigram
Nahuatl,Turkish,0.995090205677796,trigram
Nahuatl,Kazakh,0.9918817350171437,trigram
Nahuatl,Kirghiz,0.988738904739469,trigram
Nahuatl,Turkmen,0.9949760265520536,trigram
Nahuatl,Persian,0.9746863512737938,trigram
Nahuatl,Tajik,0.9816543868148014,trigram
Nahuatl,Latin,0.9901977520586978,trigram
Nahuatl,Galician,0.9724495604334994,trigram
Nahuatl,Norman,0.961261285146591,trigram
Nahuatl,Corsican,0.973127180529558,trigram
Nahuatl,Bengali,0.9837549320924153,trigram
Nahuatl,Waray,0.8579815247633018,trigram
Nahuatl,Welsh,0.9764800624766078,trigram
Nahuatl,Armenian,0.9560727288047822,trigram
Nahuatl,Korean,0.9953703688428986,trigram
Nahuatl,Assamese,0.9869148856163678,trigram
Nahuatl,Bhojpuri,0.9824138915372457,trigram
Nahuatl,Divehi,0.9921235325191076,trigram
Nahuatl,Kabiye,0.9746034389277246,trigram
Nahuatl,Occitan,0.9759259245057407,trigram
Nahuatl,Picard,0.9876892276067735,trigram
Nahuatl,Sardinian,0.9665240256406118,trigram
Nahuatl,Sicilian,0.9854199268021349,trigram
Nahuatl,Venetian,0.9687687522539868,trigram
Nahuatl,Czech,0.9927612455256012,trigram
Nahuatl,Rusyn,0.9908067956613708,trigram
Nahuatl,Slovenian,0.9931141064596999,trigram
Nahuatl,Uzbek,0.986811014441496,trigram
Nahuatl,Amharic,0.9878133198155388,trigram
Nahuatl,Zazaki,0.9899059901137762,trigram
Nahuatl,Gilaki,0.990042868276848,trigram
Nahuatl,Mazandarani,0.960704198359958,trigram
Nahuatl,Ossetian,0.9828893026058473,trigram
Nahuatl,Pashto,0.9731967718695129,trigram
Nahuatl,Komi,0.9821788824203972,trigram
Nahuatl,Vepsian,0.9904300708334127,trigram
Nahuatl,Erzya,0.9864390758097733,trigram
Nahuatl,Konkani,0.9932576725874576,trigram
Nahuatl,Odia,0.9788088490755981,trigram
Nahuatl,Maithili,0.9782813912102668,trigram
Nahuatl,Sanskrit,0.9872433645388332,trigram
Nahuatl,Sindhi,0.9840939856353044,trigram
Nahuatl,Sinhalese,0.9888749299943759,trigram
Nahuatl,Esperanto,0.9734501128975286,trigram
Nahuatl,Ido,0.8497831831245835,trigram
Nahuatl,Lithuanian,0.9912622751388959,trigram
Nahuatl,Latvian,0.9918594008047131,trigram
Nahuatl,Kannada,0.9909169925621903,trigram
Nahuatl,Malayalam,0.995158947580436,trigram
Nahuatl,Breton,0.9571033663234509,trigram
Nahuatl,Irish,0.984829051357203,trigram
Nahuatl,Manx,0.9136016499004067,trigram
Nahuatl,Burmese,0.9800287556742907,trigram
Nahuatl,Mingrelian,0.9815953420441877,trigram
Nahuatl,Lao,0.9860167877520063,trigram
Nahuatl,Thai,0.9921452933885594,trigram
Nahuatl,Lezgian,0.9836618110940615,trigram
Nahuatl,Malagasy,0.8790301268333236,trigram
Nahuatl,Papiamentu,0.9824028586050376,trigram
Nahuatl,Albanian,0.9861696607886095,trigram
Nahuatl,Luganda,0.9905468487538027,trigram
Nahuatl,Swahili,0.9693668522465613,trigram
Nahuatl,Tswana,0.9708043245324532,trigram
Nahuatl,Tsonga,0.9804093680056041,trigram
Nahuatl,Buryat,0.9843350583423836,trigram
Nahuatl,Samoan,0.8878814142151394,trigram
Nahuatl,Tongan,0.9076479557014139,trigram
Nahuatl,Nahuatl,1,trigram
Nahuatl,Somali,0.9847586320395036,trigram
Nahuatl,Aymara,0.9308718952383431,trigram
Nahuatl,Guarani,0.9696178167179565,trigram
Nahuatl,Kabyle,0.9870617166376853,trigram
Nahuatl,Hausa,0.9872455065061382,trigram
Nahuatl,Tetum,0.976285460008148,trigram
Nahuatl,Tulu,0.9948092571848219,trigram
Nahuatl,Maori,0.8424216835505077,trigram
Nahuatl,Nepali,0.9890015907965782,trigram
Nahuatl,Mongolian,0.9927743650784316,trigram
Nahuatl,Hindi,0.9915984170043399,trigram
Nahuatl,Danish,0.9913209375479315,trigram
Nahuatl,Hebrew,0.9945662510530048,trigram
Nahuatl,Indonesian,0.9932782135153458,trigram
Nahuatl,Serbian,0.9953875305187899,trigram
Nahuatl,Russian,0.9917578179554669,trigram
Nahuatl,Japanese,0.9909744340186909,trigram
Nahuatl,Arabic,0.9736522203138408,trigram
Nahuatl,Aragonese,0.9744105757155097,trigram
Nahuatl,Asturian,0.9857208214344606,trigram
Nahuatl,Bavarian,0.9495279846941533,trigram
Nahuatl,Catalan,0.9783131538807383,trigram
Nahuatl,Emilian-Romagnol,0.8721416643148219,trigram
Nahuatl,Extremaduran,0.9824869675716447,trigram
Nahuatl,Faroese,0.9928189392019364,trigram
Nahuatl,Franco-Provençal,0.9657481337193542,trigram
Nahuatl,Friulian,0.9879125580745888,trigram
Nahuatl,German,0.9607478724456482,trigram
Nahuatl,Ladino,0.9816567984275817,trigram
Nahuatl,Limburgish,0.9330115302709229,trigram
Nahuatl,Lombard,0.9189352765724424,trigram
Nahuatl,Luxembourgish,0.9896564668058059,trigram
Nahuatl,Maltese,0.9884704673989217,trigram
Nahuatl,Mirandese,0.9705852531052296,trigram
Nahuatl,Neapolitan,0.8829520541391118,trigram
Nahuatl,Ripuarian,0.971253202626371,trigram
Nahuatl,Romanian,0.991057888007902,trigram
Nahuatl,Romansh,0.9789286860326359,trigram
Nahuatl,Scots,0.9863566723429703,trigram
Nahuatl,Ukrainian,0.9910862810198011,trigram
Nahuatl,Walloon,0.972341576220008,trigram
Nahuatl,Yiddish,0.9812185600180411,trigram
Nahuatl,Zeelandic,0.9088911991841936,trigram
Somali,Alemannic,0.9516056010778479,trigram
Somali,Wolof,0.9940788982851909,trigram
Somali,Bosnian,0.9913552052634385,trigram
Somali,Urdu,0.9667198787387216,trigram
Somali,Afrikaans,0.9507276556702657,trigram
Somali,Anglo-Saxon,0.988303087545349,trigram
Somali,Silesian,0.9629964482625044,trigram
Somali,Acehnese,0.979901758838173,trigram
Somali,Wu,0.9921722707071023,trigram
Somali,Chuvash,0.9907640533421317,trigram
Somali,Gagauz,0.9920976481106273,trigram
Somali,Karachay-Balkar,0.9943465478040705,trigram
Somali,Sakha,0.9872695376329913,trigram
Somali,Basque,0.9948586992250122,trigram
Somali,Slovak,0.983843778026713,trigram
Somali,Bashkir,0.9899049978435672,trigram
Somali,Tamil,0.9860812687990703,trigram
Somali,Telugu,0.9915680695490342,trigram
Somali,Georgian,0.9903520452655149,trigram
Somali,Tatar,0.9905081375378086,trigram
Somali,Uyghur,0.984380505145467,trigram
Somali,Icelandic,0.9948291505922082,trigram
Somali,Belarusian,0.9630751434955134,trigram
Somali,Gujarati,0.9653285465351603,trigram
Somali,Marathi,0.9809478709103334,trigram
Somali,Estonian,0.982705785395463,trigram
Somali,Finnish,0.9908149848430379,trigram
Somali,Hungarian,0.9930305094434752,trigram
Somali,Bulgarian,0.9925216858871062,trigram
Somali,Yoruba,0.9902961198284735,trigram
Somali,Quechua,0.9780636689659102,trigram
Somali,Croatian,0.9883218093949669,trigram
Somali,Macedonian,0.990475868790455,trigram
Somali,Serbo-Croatian,0.9957611439370835,trigram
Somali,Pangasinan,0.9338342815163305,trigram
Somali,Kapampangan,0.9683791313902828,trigram
Somali,Khmer,0.9936349758739247,trigram
Somali,Javanese,0.993297793568827,trigram
Somali,Malay,0.9868056562121238,trigram
Somali,Sundanese,0.9466433143999406,trigram
Somali,Hakka,0.9867985221616028,trigram
Somali,Turkish,0.9868210012195402,trigram
Somali,Kazakh,0.9903910379146118,trigram
Somali,Kirghiz,0.9920918764497407,trigram
Somali,Turkmen,0.9888712282259731,trigram
Somali,Persian,0.9721705917174732,trigram
Somali,Tajik,0.9802180416811808,trigram
Somali,Latin,0.9903434532484766,trigram
Somali,Galician,0.9537583943587739,trigram
Somali,Norman,0.9512501563182619,trigram
Somali,Corsican,0.9618414135458152,trigram
Somali,Bengali,0.9847490126974228,trigram
Somali,Waray,0.8882577130920641,trigram
Somali,Welsh,0.9810516540821138,trigram
Somali,Armenian,0.9505442301153189,trigram
Somali,Korean,0.9925544869440984,trigram
Somali,Assamese,0.9638298732582627,trigram
Somali,Bhojpuri,0.9681241370584556,trigram
Somali,Divehi,0.9888909648038059,trigram
Somali,Kabiye,0.9888896256279602,trigram
Somali,Occitan,0.9740114464028922,trigram
Somali,Picard,0.9862898468491542,trigram
Somali,Sardinian,0.9738306024731195,trigram
Somali,Sicilian,0.9740572060631446,trigram
Somali,Venetian,0.9604091731504258,trigram
Somali,Czech,0.9826229564462077,trigram
Somali,Rusyn,0.9890606963382178,trigram
Somali,Slovenian,0.9923332811794567,trigram
Somali,Uzbek,0.9845063677384688,trigram
Somali,Amharic,0.9810557500084254,trigram
Somali,Zazaki,0.9973930977748385,trigram
Somali,Gilaki,0.9798755621200732,trigram
Somali,Mazandarani,0.9566236171835414,trigram
Somali,Ossetian,0.9953475327136122,trigram
Somali,Pashto,0.9574630381471005,trigram
Somali,Komi,0.9924667109485348,trigram
Somali,Vepsian,0.9885669879922562,trigram
Somali,Erzya,0.9909824645209215,trigram
Somali,Konkani,0.9878930803851373,trigram
Somali,Odia,0.9791427424670972,trigram
Somali,Maithili,0.9809041936455164,trigram
Somali,Sanskrit,0.9892255334664638,trigram
Somali,Sindhi,0.9787088744773951,trigram
Somali,Sinhalese,0.9736871158040667,trigram
Somali,Esperanto,0.9519952752091563,trigram
Somali,Ido,0.8852494916533246,trigram
Somali,Lithuanian,0.9878047138269698,trigram
Somali,Latvian,0.9915885152152525,trigram
Somali,Kannada,0.9777510766766367,trigram
Somali,Malayalam,0.9934846836424496,trigram
Somali,Breton,0.9879881149874964,trigram
Somali,Irish,0.9828537147339912,trigram
Somali,Manx,0.9542616856572942,trigram
Somali,Burmese,0.9806794216186099,trigram
Somali,Mingrelian,0.9880024472622876,trigram
Somali,Lao,0.9957260770681373,trigram
Somali,Thai,0.9774796268231214,trigram
Somali,Lezgian,0.990598775790184,trigram
Somali,Malagasy,0.8883998625857216,trigram
Somali,Papiamentu,0.9839586682734929,trigram
Somali,Albanian,0.9928020709221681,trigram
Somali,Luganda,0.9945299830341939,trigram
Somali,Swahili,0.9802249435874217,trigram
Somali,Tswana,0.9864111980844953,trigram
Somali,Tsonga,0.9878749031025298,trigram
Somali,Buryat,0.9944841472804885,trigram
Somali,Samoan,0.8901022221101981,trigram
Somali,Tongan,0.8816977269267837,trigram
Somali,Nahuatl,0.9847586320395036,trigram
Somali,Somali,1,trigram
Somali,Aymara,0.9614972813938825,trigram
Somali,Guarani,0.9834040993501552,trigram
Somali,Kabyle,0.9924663897774374,trigram
Somali,Hausa,0.9887716831526292,trigram
Somali,Tetum,0.9808975870234233,trigram
Somali,Tulu,0.9926313364549519,trigram
Somali,Maori,0.8201582394037235,trigram
Somali,Nepali,0.983788930322243,trigram
Somali,Mongolian,0.9907382201601764,trigram
Somali,Hindi,0.9862649509450633,trigram
Somali,Danish,0.9867767418895946,trigram
Somali,Hebrew,0.9887375095464453,trigram
Somali,Indonesian,0.9899757356578116,trigram
Somali,Serbian,0.9914017994649241,trigram
Somali,Russian,0.9826617584734576,trigram
Somali,Japanese,0.9957915423301696,trigram
Somali,Arabic,0.9780143473207904,trigram
Somali,Aragonese,0.9758868759439399,trigram
Somali,Asturian,0.980906354935128,trigram
Somali,Bavarian,0.92924443360354,trigram
Somali,Catalan,0.970266817515382,trigram
Somali,Emilian-Romagnol,0.8746469843188308,trigram
Somali,Extremaduran,0.9626170108457397,trigram
Somali,Faroese,0.9930381924849967,trigram
Somali,Franco-Provençal,0.9571794066907408,trigram
Somali,Friulian,0.9700376355900088,trigram
Somali,German,0.9306207885994412,trigram
Somali,Ladino,0.9790506163995791,trigram
Somali,Limburgish,0.9659399542464386,trigram
Somali,Lombard,0.9304697160234605,trigram
Somali,Luxembourgish,0.9840293750266168,trigram
Somali,Maltese,0.9983386841242603,trigram
Somali,Mirandese,0.9715541227048318,trigram
Somali,Neapolitan,0.882661490745698,trigram
Somali,Ripuarian,0.9541889555331817,trigram
Somali,Romanian,0.9912405797864563,trigram
Somali,Romansh,0.9625092911487767,trigram
Somali,Scots,0.9821456401015008,trigram
Somali,Ukrainian,0.9838501981050048,trigram
Somali,Walloon,0.976899561764546,trigram
Somali,Yiddish,0.9777002056226172,trigram
Somali,Zeelandic,0.8952755579992687,trigram
Aymara,Alemannic,0.879245096483156,trigram
Aymara,Wolof,0.974127655396981,trigram
Aymara,Bosnian,0.9620576549141425,trigram
Aymara,Urdu,0.950775828767282,trigram
Aymara,Afrikaans,0.9034062028223585,trigram
Aymara,Anglo-Saxon,0.9552351536788324,trigram
Aymara,Silesian,0.8948913566072193,trigram
Aymara,Acehnese,0.9317736471408221,trigram
Aymara,Wu,0.9725382244694899,trigram
Aymara,Chuvash,0.9593503655224656,trigram
Aymara,Gagauz,0.9774901074829839,trigram
Aymara,Karachay-Balkar,0.9766509764530302,trigram
Aymara,Sakha,0.9476470496703339,trigram
Aymara,Basque,0.9664664319501092,trigram
Aymara,Slovak,0.9361583980041654,trigram
Aymara,Bashkir,0.9434450690655822,trigram
Aymara,Tamil,0.9353565421222256,trigram
Aymara,Telugu,0.9415730080748431,trigram
Aymara,Georgian,0.950117158675287,trigram
Aymara,Tatar,0.9509036261928658,trigram
Aymara,Uyghur,0.9424162552416088,trigram
Aymara,Icelandic,0.9614940472809186,trigram
Aymara,Belarusian,0.8942664562082856,trigram
Aymara,Gujarati,0.9200783391561184,trigram
Aymara,Marathi,0.9333694689775728,trigram
Aymara,Estonian,0.9296638811089957,trigram
Aymara,Finnish,0.9524379949911201,trigram
Aymara,Hungarian,0.9663356454818917,trigram
Aymara,Bulgarian,0.9514193346906425,trigram
Aymara,Yoruba,0.9483173709229754,trigram
Aymara,Quechua,0.9760099119341994,trigram
Aymara,Croatian,0.942853588426253,trigram
Aymara,Macedonian,0.9467914589813029,trigram
Aymara,Serbo-Croatian,0.9636470580632611,trigram
Aymara,Pangasinan,0.8512460261381164,trigram
Aymara,Kapampangan,0.8949805013838144,trigram
Aymara,Khmer,0.951695670721657,trigram
Aymara,Javanese,0.9524023447365634,trigram
Aymara,Malay,0.9399969347563866,trigram
Aymara,Sundanese,0.8714587463369623,trigram
Aymara,Hakka,0.9524484472361812,trigram
Aymara,Turkish,0.9424208703619963,trigram
Aymara,Kazakh,0.9502185136450414,trigram
Aymara,Kirghiz,0.9572569435244757,trigram
Aymara,Turkmen,0.9440570098888661,trigram
Aymara,Persian,0.9221695513979742,trigram
Aymara,Tajik,0.941390662092784,trigram
Aymara,Latin,0.9514096892874299,trigram
Aymara,Galician,0.8734878637649026,trigram
Aymara,Norman,0.9195892204658933,trigram
Aymara,Corsican,0.8824522191187334,trigram
Aymara,Bengali,0.9335423669477995,trigram
Aymara,Waray,0.9414046380809773,trigram
Aymara,Welsh,0.9129541532610289,trigram
Aymara,Armenian,0.9185377259761228,trigram
Aymara,Korean,0.9539265599288974,trigram
Aymara,Assamese,0.8952635849583934,trigram
Aymara,Bhojpuri,0.9152640016637968,trigram
Aymara,Divehi,0.94422359979118,trigram
Aymara,Kabiye,0.9813620679957892,trigram
Aymara,Occitan,0.9266097174053889,trigram
Aymara,Picard,0.9443281977940051,trigram
Aymara,Sardinian,0.9347728646242086,trigram
Aymara,Sicilian,0.9040437314530566,trigram
Aymara,Venetian,0.8962445493968257,trigram
Aymara,Czech,0.93263812077549,trigram
Aymara,Rusyn,0.9494241531797967,trigram
Aymara,Slovenian,0.9475702319385602,trigram
Aymara,Uzbek,0.9454354937086115,trigram
Aymara,Amharic,0.9495217581006232,trigram
Aymara,Zazaki,0.9632163490686597,trigram
Aymara,Gilaki,0.9597580351574901,trigram
Aymara,Mazandarani,0.9200473407683085,trigram
Aymara,Ossetian,0.9754552565240687,trigram
Aymara,Pashto,0.8974870398242825,trigram
Aymara,Komi,0.9774566510985895,trigram
Aymara,Vepsian,0.9396837307808613,trigram
Aymara,Erzya,0.9649261562202015,trigram
Aymara,Konkani,0.946787927133916,trigram
Aymara,Odia,0.9397463299214004,trigram
