2.316022543803402,2.6657090684988174,2.84949419756198,3.4539932124929935,sbc,adult,unigram,4
2.316022543803402,2.6538757742706762,2.8086163339239887,2.880067073204709,3.4539932124929935,sbc,adult,unigram,5
2.316022543803402,2.6727141973026503,3.0272219960539153,2.6425544817875593,2.8306775782206857,3.4539932124929935,sbc,adult,unigram,6
2.337490231875028,2.804872944047976,2.798663812639515,2.6128494894498444,3.0807898521383574,2.7185163680074433,3.4539932124929935,sbc,adult,unigram,7
2.337490231875028,2.802950066350423,2.586518271925902,2.9476331072534374,2.6201718881498497,3.0413571861546447,2.7579614827825454,3.4539932124929935,sbc,adult,unigram,8
2.337490231875028,2.731682645209805,2.6282123257721315,2.9841782961512067,2.608119197470045,2.8087259803806512,3.048686257230486,2.7250018232163544,3.4539932124929935,sbc,adult,unigram,9
