2.847106725948107,3.275074389274071,3.2259971827417524,3.202972756347716,3.0936970521963976,3.1479063611109765,4.146761051315522,bnc,adult,unigram
2.535257508301998,2.6112350950448144,2.585216975210457,2.604510486756498,2.4376607309944682,2.534385548156326,3.2428923535783105,bnc,adult,trigram
