0,16.29232602779889,4
0,16.36786905418138,5
1,16.487044552008538,5
0,16.350718197217184,6
1,16.627802152992416,6
2,16.510873038660396,6
0,16.340158458511564,7
1,16.566053161632162,7
2,16.629378138900286,7
3,16.527022556170987,7
0,16.342461972793554,8
1,16.600108238742173,8
2,16.575661610256173,8
3,16.61064311834044,8
4,16.52679117540976,8
0,16.351161909269855,9
1,16.517298380937397,9
2,16.526219646123355,9
3,16.556125954422487,9
4,16.6154578746746,9
5,16.494029278756702,9
0,16.416904922498865,10
1,16.469187518154445,10
2,16.531224227986364,10
3,16.546717646271915,10
4,16.5625676141575,10
5,16.608025088365146,10
6,16.444926605697646,10
0,16.383542525731826,11
1,16.49960253070983,11
2,16.535552623877102,11
3,16.53737838173496,11
4,16.529517539488065,11
5,16.52371525895705,11
6,16.57815807354195,11
7,16.525637635397256,11
0,16.374854026302213,12
1,16.583425073348405,12
2,16.612240674742615,12
3,16.554233524309556,12
4,16.512173575739705,12
5,16.604108427497852,12
6,16.532927395734802,12
7,16.553517499480062,12
8,16.48800308878434,12
0,16.34376485777407,13
1,16.440154323869937,13
2,16.54936721159235,13
3,16.595175928446093,13
4,16.521416377684254,13
5,16.55970367638326,13
6,16.468636689113083,13
7,16.494279349229362,13
8,16.567253911453086,13
9,16.58991824780252,13
0,16.387423285623875,14
1,16.534429964495867,14
2,16.47499136953819,14
3,16.57318755184732,14
4,16.562059840051138,14
5,16.50628129738133,14
6,16.498696074253175,14
7,16.58530625628262,14
8,16.57333321687652,14
9,16.568995157393015,14
10,16.528448805576417,14
0,16.357926526982734,15
1,16.484039911310724,15
2,16.498029394352688,15
3,16.539827304190776,15
4,16.588771042925245,15
5,16.432331935395585,15
6,16.46393223417566,15
7,16.58284144503005,15
8,16.456597092811098,15
9,16.551118404307264,15
10,16.61733486906011,15
11,16.596145100289203,15
0,16.490384702329283,16
1,16.6139421690078,16
2,16.42577271486716,16
3,16.500120909756454,16
4,16.556564262935094,16
5,16.541484391247785,16
6,16.596464263068306,16
7,16.573288455842032,16
8,16.60664963091492,16
9,16.619265256104647,16
10,16.537287815538033,16
11,16.568917229062034,16
12,16.458615943868324,16
0,16.3543270879717,17
1,16.38126880375307,17
2,16.49335220678529,17
3,16.568778475718712,17
4,16.548818417449496,17
5,16.65302689395734,17
6,16.660384153252217,17
7,16.688322255860513,17
8,16.673916425277937,17
9,16.604431714584578,17
10,16.678067563185053,17
11,16.602947003805816,17
12,16.54836673523063,17
13,16.537715730382434,17
0,16.30319582974469,18
1,16.37689498177281,18
2,16.450374643007915,18
3,16.508591179494505,18
4,16.473189795458758,18
5,16.497879642027396,18
6,16.556371423933243,18
7,16.672163393762375,18
8,16.590670082304214,18
9,16.503443545765347,18
10,16.611355437172783,18
11,16.616169903013443,18
12,16.512439917635035,18
13,16.53286706076728,18
14,16.602241555849712,18
0,16.129210289876173,19
1,16.24867601455397,19
2,16.463663076898854,19
3,16.375929941796954,19
4,16.460316111327735,19
5,16.495643202666265,19
6,16.478593024478595,19
7,16.48578522311654,19
8,16.509809834182644,19
9,16.49555417686511,19
10,16.48447945467226,19
11,16.51033597083608,19
12,16.4381275905925,19
13,16.564376375477785,19
14,16.584785382459117,19
15,16.504032463025137,19
0,16.13783287300783,20
1,16.384640911046198,20
2,16.509465673390558,20
3,16.57100847188164,20
4,16.560697380234213,20
5,16.559744217816522,20
6,16.605228971032535,20
7,16.621203773161945,20
8,16.515209008665646,20
9,16.51025638860815,20
