language1,language2,cosine
Luganda,Tswana,0.9555712229112044
Luganda,Tsonga,0.7333630115190514
Luganda,Buryat,-0.38979347816500826
Luganda,Samoan,0.5677532379223905
Luganda,Tongan,0.5610892211950068
Luganda,Nahuatl,0.8889750343915013
Luganda,Somali,0.8649909069783238
Luganda,Aymara,0.5248987425214211
Luganda,Guarani,0.7174566047604974
Luganda,Kabyle,0.7691129178554715
Luganda,Hausa,0.7923413207308236
Luganda,Tetum,0.8241929554178498
Luganda,Tulu,0.3047638310738388
Luganda,Kabiye,0.0538739196325815
Luganda,Maori,0.4992703412840653
Luganda,Nepali,0.29898010496367416
Luganda,Mongolian,-0.08612011150757175
Luganda,Hindi,-0.06840115443199865
Luganda,Danish,0.7910772973111817
Luganda,Hebrew,0.9681984773652147
Luganda,Indonesian,0.9590626649871219
Luganda,Serbian,0.9389793975096545
Luganda,Ukrainian,0.9670949222868258
Luganda,Russian,0.9686258035287022
Luganda,German,0.5959242428070239
Luganda,Japanese,-0.4771658830470603
Luganda,Arabic,0.35135829657018863
Swahili,Basque,0.1153869374504451
Swahili,Alemannic,0.36385538870268297
Swahili,Wolof,0.9421638629188261
Swahili,Bosnian,0.7041239797827142
Swahili,Urdu,0.60842601689939535
Swahili,Afrikaans,0.4422422300503433
Swahili,Anglo-Saxon,0.7841534041923265
Swahili,Slovak,0.7954679729418619
Swahili,Silesian,0.6307999677966044
Swahili,Acehnese,0.0019539701705346153
Swahili,Wu,0.8506426243225019
Swahili,Bashkir,0.6162635066115106
Swahili,Chuvash,0.8892468064925573
Swahili,Gagauz,0.7766754579911442
Swahili,Karachay-Balkar,0.6980687482173156
Swahili,Sakha,0.6328508192726964
Swahili,Tamil,0.7141625525114038
Swahili,Telugu,-0.2175555779535017
Swahili,Georgian,0.7721400133661684
Swahili,Tatar,0.7530564157539054
Swahili,Uyghur,0.23235657855514186
Swahili,Icelandic,0.9460897301508414
Swahili,Belarusian,0.3270954963328443
Swahili,Gujarati,-0.6293861187340806
Swahili,Marathi,-0.6573695548921265
Swahili,Estonian,0.5955916860492577
Swahili,Finnish,0.8549954471834529
Swahili,Hungarian,0.09459385132970684
Swahili,Bulgarian,0.9064974237550721
Swahili,Yoruba,0.8315376431884701
Swahili,Quechua,0.8234106687403135
Swahili,Croatian,0.8180298011897298
Swahili,Macedonian,0.8086932717396867
Swahili,Serbo-Croatian,0.2401539495703568
Swahili,Pangasinan,-0.11701657338089047
Swahili,Kapampangan,0.8334358689683286
Swahili,Khmer,0.5666795782629599
Swahili,Javanese,0.9344193232343047
Swahili,Malay,0.9145842562190363
Swahili,Sundanese,0.5742343757684185
Swahili,Hakka,0.6786747004551698
Swahili,Turkish,0.8877958962120417
Swahili,Kazakh,0.8890879811518871
Swahili,Kirghiz,0.7192246314075108
Swahili,Turkmen,0.5283976210131438
Swahili,Persian,-0.5028084553991361
Swahili,Tajik,0.5604653457980633
Swahili,Latin,0.20968359973934558
Swahili,Galician,0.6266885333437968
Swahili,Romanian,0.8584254095497686
Swahili,Norman,0.6027768196963564
Swahili,Corsican,0.7427305249018027
Swahili,Bengali,0.9850887326389504
Swahili,Waray,-0.0296053142728902
Swahili,Welsh,0.8057065124953975
Swahili,Armenian,-0.22479540424806602
Swahili,Korean,-0.048401885481092026
Swahili,Assamese,0.0407477205896482
Swahili,Bhojpuri,0.5175826867611387
Swahili,Divehi,0.09639199215718802
Swahili,Catalan,0.7332443963694384
Swahili,Walloon,0.6138028526927823
Swahili,Yiddish,0.5410648238501539
Swahili,Maltese,0.8463891414006195
Swahili,Romansh,0.6878993935938988
Swahili,Bavarian,0.3723151023317138
Swahili,Faroese,0.9190582564521559
Swahili,Ripuarian,0.3793355075130466
Swahili,Luxembourgish,0.5481053058629652
Swahili,Limburgish,0.428478114450553
Swahili,Scots,0.8617873566465405
Swahili,Zeelandic,0.6317758167596492
Swahili,Aragonese,0.787302899318296
Swahili,Asturian,0.8816362724443361
Swahili,Emilian-Romagnol,0.5313257544982968
Swahili,Extremaduran,0.7179187086246843
Swahili,Franco-Provençal,0.9250559917361069
Swahili,Friulian,0.6337298735796636
Swahili,Ladino,0.80777148118356
Swahili,Lombard,0.8954885005021416
Swahili,Mirandese,0.778358839652274
Swahili,Neapolitan,0.8745984146464575
Swahili,Occitan,0.8928252127734285
Swahili,Picard,0.9706638738955259
Swahili,Sardinian,0.8590812162776047
Swahili,Sicilian,0.8504758836348091
Swahili,Venetian,0.5733009817731894
Swahili,Czech,0.6011599259768581
Swahili,Rusyn,0.7456929876336146
Swahili,Slovenian,0.8168506172287786
Swahili,Uzbek,-0.5773443022276663
Swahili,Amharic,-0.4981210463514393
Swahili,Zazaki,0.8167348192748655
Swahili,Gilaki,0.5287809625523671
Swahili,Mazandarani,0.556229258582731
Swahili,Ossetian,0.6674439112877002
Swahili,Pashto,-0.8091246744200801
Swahili,Komi,0.5852972113445195
Swahili,Vepsian,0.7200492766598157
Swahili,Erzya,-0.3073448513426616
Swahili,Konkani,0.7697334502893609
Swahili,Odia,-0.46311245797360995
Swahili,Maithili,0.10857019288421856
Swahili,Sanskrit,-0.1336565500757372
Swahili,Sindhi,-0.5807269612303729
Swahili,Sinhalese,-0.47733528771108374
Swahili,Esperanto,0.6434019144306381
Swahili,Ido,0.3573720879284778
Swahili,Lithuanian,0.7421887656894183
Swahili,Latvian,0.7327003766678885
Swahili,Kannada,0.5072524939003429
Swahili,Malayalam,0.6660362217748516
Swahili,Breton,0.9237738445850261
Swahili,Irish,0.6834250229618497
Swahili,Manx,0.18660907089043122
Swahili,Burmese,0.5172796410215285
Swahili,Mingrelian,0.836009615593105
Swahili,Lao,0.600220484493092
Swahili,Thai,-0.600039332183073
Swahili,Lezgian,-0.252923242723741
Swahili,Malagasy,0.7852409993467605
Swahili,Papiamentu,0.9010233477746268
Swahili,Albanian,0.9734806817739453
Swahili,Luganda,0.7762100427239076
Swahili,Swahili,1
Swahili,Tswana,0.8579516779324808
Swahili,Tsonga,0.936932844179984
Swahili,Buryat,-0.47052621953240675
Swahili,Samoan,0.5900991272022528
Swahili,Tongan,0.4050174233138725
Swahili,Nahuatl,0.8580102163147649
Swahili,Somali,0.8163614404646435
Swahili,Aymara,0.8403467954788425
Swahili,Guarani,0.5482024467505008
Swahili,Kabyle,0.9960071997854542
Swahili,Hausa,0.7921901677919657
Swahili,Tetum,0.7721350953329191
Swahili,Tulu,-0.02472081605715124
Swahili,Kabiye,-0.08559926178206831
Swahili,Maori,0.19200354786531518
Swahili,Nepali,0.5469989049394754
Swahili,Mongolian,-0.15899377392641426
Swahili,Hindi,-0.2223194851605151
Swahili,Danish,0.8867686267825249
Swahili,Hebrew,0.7081732764741488
Swahili,Indonesian,0.8627461830783937
Swahili,Serbian,0.8105650967608254
Swahili,Ukrainian,0.8378600229611156
Swahili,Russian,0.8198143174879734
Swahili,German,0.2642755723258311
Swahili,Japanese,-0.2198467278783368
Swahili,Arabic,0.11983769221228556
Tswana,Basque,-0.06673898147635722
Tswana,Alemannic,0.7644258979755817
Tswana,Wolof,0.8136998187431788
Tswana,Bosnian,0.9545940215061092
Tswana,Urdu,0.2964929961919124
Tswana,Afrikaans,0.797445539108494
Tswana,Anglo-Saxon,0.9869799149454596
Tswana,Slovak,0.848789434839911
Tswana,Silesian,0.6590396552815245
Tswana,Acehnese,-0.06961098254622416
Tswana,Wu,0.5173875901133221
Tswana,Bashkir,0.13555612639817213
Tswana,Chuvash,0.5361307596988997
Tswana,Gagauz,0.7618805973603654
Tswana,Karachay-Balkar,0.759630714096063
Tswana,Sakha,0.901830376546741
Tswana,Tamil,0.8092401722531629
Tswana,Telugu,-0.14600563699337044
Tswana,Georgian,0.9065500940620999
Tswana,Tatar,0.509480364957252
Tswana,Uyghur,0.6444422255606628
Tswana,Icelandic,0.9486843667251456
Tswana,Belarusian,0.660030295353995
Tswana,Gujarati,-0.7603408775333946
Tswana,Marathi,-0.8496716588660052
Tswana,Estonian,0.8722022375959233
Tswana,Finnish,0.9368670174561958
Tswana,Hungarian,0.4985783530077278
Tswana,Bulgarian,0.9723464284414604
Tswana,Yoruba,0.7576106224407114
Tswana,Quechua,0.5669967165194169
Tswana,Croatian,0.9566882026318528
Tswana,Macedonian,0.9949081847285252
Tswana,Serbo-Croatian,0.4214982460556082
Tswana,Pangasinan,-0.24590960426237551
Tswana,Kapampangan,0.9646661879083954
Tswana,Khmer,0.36995927784592864
Tswana,Javanese,0.8090963022419451
Tswana,Malay,0.9643874812821462
Tswana,Sundanese,0.7927262194043015
Tswana,Hakka,0.5036029184290054
Tswana,Turkish,0.9451524270575485
Tswana,Kazakh,0.530466045436591
Tswana,Kirghiz,0.6303718109058529
Tswana,Turkmen,0.8000447124976985
Tswana,Persian,-0.5482084307366742
Tswana,Tajik,0.16987045476067267
Tswana,Latin,0.022052333589726147
Tswana,Galician,0.7982424583388348
Tswana,Romanian,0.9878612359679798
Tswana,Norman,0.8780744135359229
Tswana,Corsican,0.8536805510314799
Tswana,Bengali,0.7595923604663494
Tswana,Waray,0.1363702640358625
Tswana,Welsh,0.9082493968912169
Tswana,Armenian,-0.20030694044294164
Tswana,Korean,-0.25173226581844727
Tswana,Assamese,-0.21855528395056706
Tswana,Bhojpuri,0.005959506600818277
Tswana,Divehi,0.15509780710514443
Tswana,Catalan,0.886681925232284
Tswana,Walloon,0.8706533666888253
Tswana,Yiddish,0.8175132208359382
Tswana,Maltese,0.9962326410378113
Tswana,Romansh,0.8646352833924279
Tswana,Bavarian,0.6965215343847032
Tswana,Faroese,0.9891832012074165
Tswana,Ripuarian,0.7387448585246565
Tswana,Luxembourgish,0.8723171881368458
Tswana,Limburgish,0.7410250121313546
Tswana,Scots,0.9855582277903948
Tswana,Zeelandic,0.8321854436946233
Tswana,Aragonese,0.9693184502077101
Tswana,Asturian,0.9620772936886286
Tswana,Emilian-Romagnol,0.8455393155193456
Tswana,Extremaduran,0.8554349365627995
Tswana,Franco-Provençal,0.9065661219859397
Tswana,Friulian,0.877270618144552
Tswana,Ladino,0.8695491347104725
Tswana,Lombard,0.9448448441094587
Tswana,Mirandese,0.8835569681512218
Tswana,Neapolitan,0.8808168969724507
Tswana,Occitan,0.9347664790255792
Tswana,Picard,0.86133839949868
Tswana,Sardinian,0.9478540781982893
Tswana,Sicilian,0.929007462176626
Tswana,Venetian,0.8467813523631218
Tswana,Czech,0.8873765110488903
Tswana,Rusyn,0.8914168120539939
Tswana,Slovenian,0.9910652204985918
Tswana,Uzbek,-0.7448303689961563
Tswana,Amharic,-0.7988005371073279
Tswana,Zazaki,0.6773580592621395
Tswana,Gilaki,0.5162544525004806
Tswana,Mazandarani,0.5073144633977156
Tswana,Ossetian,0.5175189099202286
Tswana,Pashto,-0.39587661432348303
Tswana,Komi,0.4806035924053517
Tswana,Vepsian,0.8638835474193586
Tswana,Erzya,-0.4860564640896489
Tswana,Konkani,0.6893896249547989
Tswana,Odia,-0.7624265562348488
Tswana,Maithili,-0.10638033009191365
Tswana,Sanskrit,-0.5254057555394595
Tswana,Sindhi,-0.756980597738745
Tswana,Sinhalese,-0.6340864741568738
Tswana,Esperanto,0.8356805631416983
Tswana,Ido,0.6687446631807253
Tswana,Lithuanian,0.8846564631779819
Tswana,Latvian,0.9487379925919477
Tswana,Kannada,0.8134854198778168
Tswana,Malayalam,0.5635625164923314
Tswana,Breton,0.9740313713978901
Tswana,Irish,0.9034338912684129
Tswana,Manx,0.5228578392060409
Tswana,Burmese,0.021253264512697875
Tswana,Mingrelian,0.8013423053032659
Tswana,Lao,0.40468747727669724
Tswana,Thai,-0.9136085847549924
Tswana,Lezgian,-0.37347947237821477
Tswana,Malagasy,0.7454100188626231
Tswana,Papiamentu,0.9657493437131377
Tswana,Albanian,0.8940619998979983
Tswana,Luganda,0.9555712229112044
Tswana,Swahili,0.8579516779324808
Tswana,Tswana,1
Tswana,Tsonga,0.8670317745237767
Tswana,Buryat,-0.5906317779805602
Tswana,Samoan,0.7675313475431197
Tswana,Tongan,0.7166968032082631
Tswana,Nahuatl,0.965647528655492
Tswana,Somali,0.8161102342785076
Tswana,Aymara,0.5483740940963246
Tswana,Guarani,0.6134288366470512
Tswana,Kabyle,0.8327841777341666
Tswana,Hausa,0.7764099520270428
Tswana,Tetum,0.814678688132688
Tswana,Tulu,0.16209219569901087
Tswana,Kabiye,-0.20606488427883024
Tswana,Maori,0.5576809380586688
Tswana,Nepali,0.19957809931823015
Tswana,Mongolian,-0.3272633915398582
Tswana,Hindi,-0.3358306034435544
Tswana,Danish,0.9351407576626872
Tswana,Hebrew,0.9640538168494305
Tswana,Indonesian,0.9619619222905842
Tswana,Serbian,0.9585960829853767
Tswana,Ukrainian,0.9472678725891537
Tswana,Russian,0.9927735323483504
Tswana,German,0.6770530972734274
Tswana,Japanese,-0.596643710923181
Tswana,Arabic,0.4989956294720956
Tsonga,Basque,-0.10917527455706941
Tsonga,Alemannic,0.524981363377299
Tsonga,Wolof,0.7795473330611284
Tsonga,Bosnian,0.7017026877956692
Tsonga,Urdu,0.3201937926399615
Tsonga,Afrikaans,0.6227047717594505
Tsonga,Anglo-Saxon,0.8034885796611636
Tsonga,Slovak,0.9377029150593054
Tsonga,Silesian,0.45205875811530727
Tsonga,Acehnese,0.03233611267373595
Tsonga,Wu,0.6876066601737414
Tsonga,Bashkir,0.5139332688989517
Tsonga,Chuvash,0.784817685762934
Tsonga,Gagauz,0.7862193485404109
Tsonga,Karachay-Balkar,0.5360220852788733
Tsonga,Sakha,0.7632059341498489
Tsonga,Tamil,0.8098373475182529
Tsonga,Telugu,-0.07714819645315737
Tsonga,Georgian,0.8000480524885598
Tsonga,Tatar,0.8087394347838465
Tsonga,Uyghur,0.40534513079775236
Tsonga,Icelandic,0.9774460137883051
Tsonga,Belarusian,0.3888287790279379
Tsonga,Gujarati,-0.7755292225646816
Tsonga,Marathi,-0.7955099176212325
Tsonga,Estonian,0.7660700859006704
Tsonga,Finnish,0.8509328867787667
Tsonga,Hungarian,0.3256221575982799
Tsonga,Bulgarian,0.8458632237599119
Tsonga,Yoruba,0.8075635514842869
Tsonga,Quechua,0.5999092061343018
Tsonga,Croatian,0.9178557719403759
Tsonga,Macedonian,0.8144889804737746
Tsonga,Serbo-Croatian,0.3856879990469522
Tsonga,Pangasinan,-0.056468516725239615
Tsonga,Kapampangan,0.7682111594582043
Tsonga,Khmer,0.24540126871984652
Tsonga,Javanese,0.8919275004466876
Tsonga,Malay,0.9174505491464122
Tsonga,Sundanese,0.47443295328602214
Tsonga,Hakka,0.567085014302568
Tsonga,Turkish,0.8807457191747362
Tsonga,Kazakh,0.7660770496672344
Tsonga,Kirghiz,0.7020518008952538
Tsonga,Turkmen,0.7311873030706375
Tsonga,Persian,-0.6478478004678281
Tsonga,Tajik,0.2658223090756627
Tsonga,Latin,0.1465793080016739
Tsonga,Galician,0.6552298305379157
Tsonga,Romanian,0.8552391439410405
Tsonga,Norman,0.6158934217355029
Tsonga,Corsican,0.7480818955729074
Tsonga,Bengali,0.8884188819413853
Tsonga,Waray,-0.07083671862156413
Tsonga,Welsh,0.9245612970064853
Tsonga,Armenian,-0.10694196850871422
Tsonga,Korean,-0.17953696695214652
Tsonga,Assamese,0.1536262680120269
Tsonga,Bhojpuri,0.3655484310279133
Tsonga,Divehi,0.28521062851759105
Tsonga,Catalan,0.7663276010478295
Tsonga,Walloon,0.7014816120953424
Tsonga,Yiddish,0.621194780159401
Tsonga,Maltese,0.852847535963835
Tsonga,Romansh,0.7448385353253703
Tsonga,Bavarian,0.5753120936074673
Tsonga,Faroese,0.9256708061193988
Tsonga,Ripuarian,0.593944774768375
Tsonga,Luxembourgish,0.6411713211384338
Tsonga,Limburgish,0.61383346657761
Tsonga,Scots,0.9095990848411358
Tsonga,Zeelandic,0.7926463068060031
Tsonga,Aragonese,0.87651684054649
Tsonga,Asturian,0.8822449584285674
Tsonga,Emilian-Romagnol,0.6405048575528165
Tsonga,Extremaduran,0.8192375186238846
Tsonga,Franco-Provençal,0.985546825369928
Tsonga,Friulian,0.6226154348137544
Tsonga,Ladino,0.8487681680046384
Tsonga,Lombard,0.9641962379666107
Tsonga,Mirandese,0.7702289564520749
Tsonga,Neapolitan,0.7164249400962954
Tsonga,Occitan,0.8890255426773539
Tsonga,Picard,0.8497448099638106
Tsonga,Sardinian,0.8759802999353349
Tsonga,Sicilian,0.9601183511618546
Tsonga,Venetian,0.6280682567670444
Tsonga,Czech,0.6985803995728033
Tsonga,Rusyn,0.8708122556392807
Tsonga,Slovenian,0.824323107118051
Tsonga,Uzbek,-0.628400813269265
Tsonga,Amharic,-0.6665231118669069
Tsonga,Zazaki,0.6917847749009658
Tsonga,Gilaki,0.2476269484331127
Tsonga,Mazandarani,0.2802623614774899
Tsonga,Ossetian,0.5331570018281244
Tsonga,Pashto,-0.7161486885699087
Tsonga,Komi,0.3245154681254497
Tsonga,Vepsian,0.5781756844971826
Tsonga,Erzya,-0.3835866231746282
Tsonga,Konkani,0.7740273357465333
Tsonga,Odia,-0.49851226050860253
Tsonga,Maithili,0.036531029275813684
Tsonga,Sanskrit,-0.28719758414386987
Tsonga,Sindhi,-0.7055397982211165
Tsonga,Sinhalese,-0.683608177828577
Tsonga,Esperanto,0.71292870047916
Tsonga,Ido,0.3873277503286745
Tsonga,Lithuanian,0.758283390910741
Tsonga,Latvian,0.8474248036243088
Tsonga,Kannada,0.7111031516135626
Tsonga,Malayalam,0.44384845117145355
Tsonga,Breton,0.9370704296653795
Tsonga,Irish,0.7540849400951969
Tsonga,Manx,0.34621757714458584
Tsonga,Burmese,0.34235156281146817
Tsonga,Mingrelian,0.8336219833111796
Tsonga,Lao,0.47410187779103835
Tsonga,Thai,-0.6836743855684435
Tsonga,Lezgian,-0.34047791876960987
Tsonga,Malagasy,0.7510349217667299
Tsonga,Papiamentu,0.9466269959644927
Tsonga,Albanian,0.8852287301703442
Tsonga,Luganda,0.7333630115190514
Tsonga,Swahili,0.936932844179984
Tsonga,Tswana,0.8670317745237767
Tsonga,Tsonga,1
Tsonga,Buryat,-0.5129012282770762
Tsonga,Samoan,0.7567882345712321
Tsonga,Tongan,0.6092833684409016
Tsonga,Nahuatl,0.9370487104352494
Tsonga,Somali,0.8009120015592931
Tsonga,Aymara,0.7836247703065246
Tsonga,Guarani,0.5903633660279568
Tsonga,Kabyle,0.90387008434933
Tsonga,Hausa,0.8334484053119795
Tsonga,Tetum,0.8388144161766746
Tsonga,Tulu,0.12026015302990266
Tsonga,Kabiye,-0.2759443374044116
Tsonga,Maori,0.2085995819524274
Tsonga,Nepali,0.2539165480090179
Tsonga,Mongolian,-0.32624874010574983
Tsonga,Hindi,-0.44976293346540147
Tsonga,Danish,0.941131927656593
Tsonga,Hebrew,0.74800804028279
Tsonga,Indonesian,0.7756181279506719
Tsonga,Serbian,0.8710765320848393
Tsonga,Ukrainian,0.7364171450269397
Tsonga,Russian,0.8046542680317529
Tsonga,German,0.39783346651859586
Tsonga,Japanese,-0.4790582795218359
Tsonga,Arabic,0.3509425970197023
Buryat,Basque,0.7214117766499322
Buryat,Alemannic,-0.6686579707900686
Buryat,Wolof,-0.5013030697673678
Buryat,Bosnian,-0.44942028777537363
Buryat,Urdu,0.14766098223963722
Buryat,Afrikaans,-0.6765678063417545
Buryat,Anglo-Saxon,-0.6722901640699576
Buryat,Slovak,-0.36159880743747713
Buryat,Silesian,0.09167693189087828
Buryat,Acehnese,0.8206435747589934
Buryat,Wu,-0.01821259707378642
Buryat,Bashkir,-0.14750543589404108
Buryat,Chuvash,-0.35390602172826024
Buryat,Gagauz,0.031010724810119013
Buryat,Karachay-Balkar,-0.057604905132807756
Buryat,Sakha,-0.4038104568242174
Buryat,Tamil,-0.09013868118809645
Buryat,Telugu,0.7671302714339427
Buryat,Georgian,-0.2064141617464095
Buryat,Tatar,0.05598996173387422
Buryat,Uyghur,-0.7379036939598076
Buryat,Icelandic,-0.5200800833287738
Buryat,Belarusian,-0.8914097394410009
Buryat,Gujarati,0.8894392973696597
Buryat,Marathi,0.842462058237682
Buryat,Estonian,-0.4765161386656766
Buryat,Finnish,-0.2786539539929783
Buryat,Hungarian,-0.6902509588827825
Buryat,Bulgarian,-0.4664879585018182
Buryat,Yoruba,0.009441666522657585
Buryat,Quechua,-0.0420370643362504
Buryat,Croatian,-0.5153442465903179
Buryat,Macedonian,-0.6045828742048792
Buryat,Serbo-Croatian,0.35374712590861185
Buryat,Pangasinan,-0.5943282339607681
Buryat,Kapampangan,-0.6643548480997304
Buryat,Khmer,-0.0510123130208455
Buryat,Javanese,-0.16638870680845325
Buryat,Malay,-0.40566069112877357
Buryat,Sundanese,-0.1306645131589371
Buryat,Hakka,0.31029238412191323
Buryat,Turkish,-0.31718190837047433
Buryat,Kazakh,-0.30022090279832975
Buryat,Kirghiz,0.19750995261098372
Buryat,Turkmen,-0.3611778338313303
Buryat,Persian,0.9161641516821178
Buryat,Tajik,0.015562243795130467
Buryat,Latin,0.7577833583743541
Buryat,Galician,-0.9536851852120789
Buryat,Romanian,-0.7005621450901897
Buryat,Norman,-0.8201565545986974
Buryat,Corsican,-0.918965688539178
Buryat,Bengali,-0.40212616030226134
Buryat,Waray,-0.8114266843838793
Buryat,Welsh,-0.7285360706917132
Buryat,Armenian,0.8192511898657406
Buryat,Korean,0.8921294582810648
Buryat,Assamese,0.6606353475547659
Buryat,Bhojpuri,0.11355432125952049
Buryat,Divehi,-0.7993983870638187
Buryat,Catalan,-0.8966290561567185
Buryat,Walloon,-0.8601791761428563
Buryat,Yiddish,-0.89254488936254
Buryat,Maltese,-0.5212354226941638
Buryat,Romansh,-0.9105034617762211
Buryat,Bavarian,-0.7859257834763346
Buryat,Faroese,-0.5677213522748987
Buryat,Ripuarian,-0.637860990843321
Buryat,Luxembourgish,-0.7737765327017345
Buryat,Limburgish,-0.8037782208128694
Buryat,Scots,-0.6717424581794051
Buryat,Zeelandic,-0.25823330384543014
Buryat,Aragonese,-0.6724169229227552
Buryat,Asturian,-0.7613392139500057
Buryat,Emilian-Romagnol,-0.8150238199302647
Buryat,Extremaduran,-0.8812866982837129
Buryat,Franco-Provençal,-0.6435963288557673
Buryat,Friulian,-0.8336691160204185
Buryat,Ladino,-0.880996313895679
Buryat,Lombard,-0.6679119182650128
Buryat,Mirandese,-0.8885210734787911
Buryat,Neapolitan,-0.43217664865430944
Buryat,Occitan,-0.7872998871789366
Buryat,Picard,-0.5523777539044199
Buryat,Sardinian,-0.7981605285891561
Buryat,Sicilian,-0.6004400658277387
Buryat,Venetian,-0.8745529114716539
Buryat,Czech,-0.8046977389069784
Buryat,Rusyn,-0.32182046843239176
Buryat,Slovenian,-0.49779213627886376
Buryat,Uzbek,0.9758320179775787
Buryat,Amharic,0.7959827426424659
Buryat,Zazaki,0.07851888481574905
Buryat,Gilaki,-0.029781367117343534
Buryat,Mazandarani,0.04790190392350024
Buryat,Ossetian,0.30176161754750563
Buryat,Pashto,0.1745118900014678
Buryat,Komi,0.16092420000779145
Buryat,Vepsian,-0.34357034471560355
Buryat,Erzya,0.9825229288391546
Buryat,Konkani,0.10143597091772166
Buryat,Odia,0.8904302835954406
Buryat,Maithili,0.8250694195025247
Buryat,Sanskrit,0.8116597730771146
Buryat,Sindhi,0.9317634288896158
Buryat,Sinhalese,0.8452882006579986
Buryat,Esperanto,-0.9256186455967577
Buryat,Ido,-0.8986058766606797
Buryat,Lithuanian,-0.15396687303415985
Buryat,Latvian,-0.5193421962011954
Buryat,Kannada,-0.4977379622546992
Buryat,Malayalam,0.14463919749534485
Buryat,Breton,-0.47419324073175845
Buryat,Irish,-0.8534553350237023
Buryat,Manx,-0.8718532261835877
Buryat,Burmese,0.22648525119390042
Buryat,Mingrelian,-0.048451037049546786
Buryat,Lao,0.40864786938404224
Buryat,Thai,0.7122484438045135
Buryat,Lezgian,0.9629150174992896
Buryat,Malagasy,0.06248848917581205
Buryat,Papiamentu,-0.6815816239905743
Buryat,Albanian,-0.6119655627896543
Buryat,Luganda,-0.38979347816500826
Buryat,Swahili,-0.47052621953240675
Buryat,Tswana,-0.5906317779805602
Buryat,Tsonga,-0.5129012282770762
Buryat,Buryat,1
Buryat,Samoan,-0.8620544372673011
Buryat,Tongan,-0.7793045386459049
Buryat,Nahuatl,-0.5189327021120912
Buryat,Somali,-0.04350315819726275
Buryat,Aymara,0.04470335589713679
Buryat,Guarani,0.25175935061020605
Buryat,Kabyle,-0.4252821184951062
Buryat,Hausa,-0.02534377901123705
Buryat,Tetum,-0.08531533387371208
Buryat,Tulu,0.5623063953055155
Buryat,Kabiye,0.8327879250323427
Buryat,Maori,-0.8169250866466924
Buryat,Nepali,0.19985792625536025
Buryat,Mongolian,0.9003854522308444
Buryat,Hindi,0.809097172856896
Buryat,Danish,-0.7449960200577573
Buryat,Hebrew,-0.4812797822756016
Buryat,Indonesian,-0.5593216748690417
Buryat,Serbian,-0.38687258615929243
Buryat,Ukrainian,-0.51010174752952
Buryat,Russian,-0.6005399810607759
Buryat,German,-0.7585754966308683
Buryat,Japanese,0.5834035902662419
Buryat,Arabic,-0.7291674438110962
Samoan,Basque,-0.6789413552786885
Samoan,Alemannic,0.8521737745454292
Samoan,Wolof,0.4692308459648428
Samoan,Bosnian,0.6391825278101912
Samoan,Urdu,-0.2503439177036782
Samoan,Afrikaans,0.9000430620551899
Samoan,Anglo-Saxon,0.8120941703187704
Samoan,Slovak,0.7392827299941757
Samoan,Silesian,0.024094656323793352
Samoan,Acehnese,-0.45170503786771227
Samoan,Wu,0.0912559763278766
Samoan,Bashkir,0.08783108778316996
Samoan,Chuvash,0.36187606810179546
Samoan,Gagauz,0.3310244258103965
Samoan,Karachay-Balkar,0.16837402356868467
Samoan,Sakha,0.743660103314396
Samoan,Tamil,0.5072289395577819
Samoan,Telugu,-0.34480153041497974
Samoan,Georgian,0.5311870357678621
Samoan,Tatar,0.29071441060647263
Samoan,Uyghur,0.8511025042102769
Samoan,Icelandic,0.7497844489959187
Samoan,Belarusian,0.8250373822080403
Samoan,Gujarati,-0.9944894099212233
Samoan,Marathi,-0.9894622565476607
Samoan,Estonian,0.8180879152272086
Samoan,Finnish,0.5550647363772211
Samoan,Hungarian,0.8291317746104643
Samoan,Bulgarian,0.6130760550293792
Samoan,Yoruba,0.30994339600349563
Samoan,Quechua,0.04521052229270717
Samoan,Croatian,0.812828403341115
Samoan,Macedonian,0.7634180372847142
Samoan,Serbo-Croatian,0.13126331634954946
Samoan,Pangasinan,0.31803473082046296
Samoan,Kapampangan,0.7079611943414682
Samoan,Khmer,-0.1594320471049696
Samoan,Javanese,0.4176799575763999
Samoan,Malay,0.6518229899715301
Samoan,Sundanese,0.2765549784070034
Samoan,Hakka,-0.062293721098907975
Samoan,Turkish,0.5803929647022349
Samoan,Kazakh,0.3077625252890984
Samoan,Kirghiz,0.15704065877714457
Samoan,Turkmen,0.7594265732755078
Samoan,Persian,-0.9264872011715791
Samoan,Tajik,-0.2279770186849222
Samoan,Latin,-0.46993721409790506
Samoan,Galician,0.9039545524041213
Samoan,Romanian,0.8119376206080593
Samoan,Norman,0.8311274667518237
Samoan,Corsican,0.8895122770307687
Samoan,Bengali,0.47962983257966263
Samoan,Waray,0.4504081887201696
Samoan,Welsh,0.9398972011623354
Samoan,Armenian,-0.41852248082723115
Samoan,Korean,-0.7447119113742453
Samoan,Assamese,-0.30410015629268883
Samoan,Bhojpuri,-0.17188256597545576
Samoan,Divehi,0.7367341544379842
Samoan,Catalan,0.9182415006880601
Samoan,Walloon,0.9407572659569522
Samoan,Yiddish,0.924244552701903
Samoan,Maltese,0.7223013321360489
Samoan,Romansh,0.9413373921139101
Samoan,Bavarian,0.9484248206532453
Samoan,Faroese,0.7565175948605204
Samoan,Ripuarian,0.891784227467625
