2.362571260810603,2.680957799574411,2.804967439277907,2.903852007125591,3.3771325407977484,sbc,adult,unigram,26
2.3517307165822663,2.698666288978227,2.9201749823146557,2.7939944101405727,3.3723747054906967,sbc,adult,unigram,27
2.3148590370721385,2.6302498863026917,2.790151510978624,2.8610281723147075,3.356463330915041,sbc,adult,unigram,28
2.317043485197017,2.6433226396395124,2.7891696717807313,2.8644904892801364,3.3865766052887105,sbc,adult,unigram,29
2.3055581921395287,2.689286278302287,2.9238117584064747,2.801657585686779,3.3686228585873703,sbc,adult,unigram,30
2.3441186353102332,2.6923233783443923,2.917399404520602,2.7794554759801846,3.390326943823916,sbc,adult,unigram,31
2.358815950698416,2.7101784141798135,2.978572624901024,2.7856333612625463,3.419937088317664,sbc,adult,unigram,32
2.315353177374663,2.592715077755892,2.7392583585790455,2.8244810404282528,3.3329540179502937,sbc,adult,unigram,33
2.3234184489461804,2.660305591749867,2.8195517529125573,2.877917855804575,3.341108410973824,sbc,adult,unigram,34
2.3387404433450087,2.657552653536325,2.7995814692135244,2.872806459823669,3.371053533565681,sbc,adult,unigram,35
2.3286704463096615,2.6753813287996713,2.8961803002213524,2.7749059982687974,3.3576622823238114,sbc,adult,unigram,36
2.344644355919411,2.679184612540468,2.8805750115492117,2.764490461982793,3.3365329470707263,sbc,adult,unigram,37
2.338059204278896,2.6829394628810923,2.917782979674287,2.751763373724357,3.3868792860895662,sbc,adult,unigram,38
2.3213437302248976,2.704826570270409,2.9332883098468936,2.8104297101515923,3.3826463109030556,sbc,adult,unigram,39
2.316103067326379,2.6383985087271125,2.786172856859394,2.8595862686338926,3.3931857967664967,sbc,adult,unigram,40
2.32529265455846,2.668255269176552,2.9060704224861356,2.7988710116764555,3.4004169456584443,sbc,adult,unigram,41
2.315527297665002,2.640220102918664,2.8897735080037785,2.7852665990553724,3.4276253857993297,sbc,adult,unigram,42
2.3127303669701917,2.6294959571880554,2.8564461458347625,2.762871152332859,3.3765595343441985,sbc,adult,unigram,43
2.3141538553558303,2.676454016198523,2.824319358901432,2.88975587006866,3.3877968611975136,sbc,adult,unigram,44
2.328300616405109,2.69777827788312,2.930083120143993,2.787031798489084,3.377315952231329,sbc,adult,unigram,45
2.341980885181064,2.696630182493588,2.8881154551339607,2.822668458912865,3.3860325425643873,sbc,adult,unigram,46
2.3287846898778746,2.6898323878406614,2.898088254635299,2.8034602799084074,3.392126550460072,sbc,adult,unigram,47
2.3193995421845415,2.6854776935087608,2.893416108925612,2.809193442920688,3.4009090669340094,sbc,adult,unigram,48
2.3224836930245143,2.6667456671756664,2.898705923465187,2.786904826440072,3.403333345086933,sbc,adult,unigram,49
2.3356665699472487,2.6644140732025177,2.8150710208885337,2.890017122252937,3.396188422791468,sbc,adult,unigram,50
2.3229478915173645,2.686987759372445,2.955670939525235,2.7928871148027095,3.392368482543511,sbc,adult,unigram,51
2.3081070667942187,2.6037345873750195,2.7212226121829532,2.842121207535374,3.4068749229384903,sbc,adult,unigram,52
2.335700414419956,2.666655910897761,2.9155335899624797,2.768472781322293,3.3722904574241115,sbc,adult,unigram,53
2.3165125514411438,2.630928051154876,2.770629910315467,2.8573925362998236,3.3951261165135276,sbc,adult,unigram,54
2.3406727545022057,2.695600155870415,2.9400735673223335,2.8200264629714846,3.3828604549837444,sbc,adult,unigram,55
2.3076139043877575,2.661058722837372,2.81012232464147,2.8750381291381553,3.3808934166844646,sbc,adult,unigram,56
2.3105480553337894,2.6746912868451163,2.8807147735748386,2.802079485962378,3.3848201923523558,sbc,adult,unigram,57
2.3316532375519055,2.6676567898899877,2.8437722397325826,2.872022065930542,3.38715515340762,sbc,adult,unigram,58
2.3047316824242117,2.654838354175177,2.8871684880684256,2.7789198780174367,3.371562562809558,sbc,adult,unigram,59
2.3080130891242745,2.63773635021191,2.7821429477987536,2.862700142437981,3.3751270691042476,sbc,adult,unigram,60
2.33015427803355,2.637374368025144,2.808271466872857,2.8769119668886725,3.3923074708982353,sbc,adult,unigram,61
2.322965033239798,2.674810313243821,2.8205118967961265,2.8789730886895377,3.386853055292053,sbc,adult,unigram,62
2.317871888916901,2.65530349669913,2.80938649186618,2.903440166672921,3.4187254492898815,sbc,adult,unigram,63
2.3011469466064054,2.611517023498771,2.760587479483528,2.862333603859884,3.385211075511374,sbc,adult,unigram,64
2.341712918482152,2.706816514248845,2.9636156080422205,2.8080654339446203,3.3800189993351974,sbc,adult,unigram,65
2.2914800957037467,2.656117984086991,2.821474232858489,2.8673674023858595,3.391219140573985,sbc,adult,unigram,66
2.322495305826701,2.660396022414811,2.804511313189006,2.8864454537403206,3.4066039907828225,sbc,adult,unigram,67
2.3229644914464522,2.6839527130472858,2.8208701893110955,2.8839060703314594,3.395306884117396,sbc,adult,unigram,68
2.3512760853807517,2.6951505075606126,2.9264694406938494,2.804029820681861,3.4041805327062757,sbc,adult,unigram,69
2.3368886866406813,2.60868612402153,2.749302690485326,2.843485885588018,3.3685854416523746,sbc,adult,unigram,70
2.309318082875974,2.6633961885978863,2.8659974791930125,2.789878659035449,3.379387533956888,sbc,adult,unigram,71
2.3146804186391647,2.6467153582324756,2.7546820119859357,2.8467863052203337,3.3752211499690596,sbc,adult,unigram,72
2.3233935305424587,2.7106915313344015,2.9604308523588103,2.7757467985054967,3.3906247341203497,sbc,adult,unigram,73
2.312650749572593,2.643041558348583,2.8128864578223047,2.8925852680269566,3.394638838093584,sbc,adult,unigram,74
2.319319904311443,2.669646366032665,2.8112493617234913,2.889579396403016,3.4101135271360357,sbc,adult,unigram,75
2.318013873942895,2.656039946986582,2.8790202632144233,2.7619661234572757,3.3655487443276373,sbc,adult,unigram,76
2.3539952314272035,2.70507116061793,2.9224925271309807,2.7853071725106875,3.4025742143108917,sbc,adult,unigram,77
2.3075775487712216,2.648573213161371,2.7855585648440533,2.860978294949873,3.391182113063803,sbc,adult,unigram,78
2.360465097347628,2.6352415849150894,2.77485549433815,2.8499479433150943,3.3937001821574353,sbc,adult,unigram,79
2.3240254104821028,2.6443714881157923,2.7764656712225366,2.86856156436824,3.3717544823867045,sbc,adult,unigram,80
2.3028546124904565,2.68271319509919,2.921366497105195,2.7861047651521447,3.383500897792165,sbc,adult,unigram,81
2.334090287639747,2.681912095321458,2.904463453153208,2.7932874245661408,3.3740049033897486,sbc,adult,unigram,82
2.3609785788690774,2.6547843191152136,2.7912850177464983,2.8889309155829515,3.4108910223037157,sbc,adult,unigram,83
2.3187298456723786,2.6863772500492336,2.9086521599776427,2.793602575029933,3.403369604151547,sbc,adult,unigram,84
2.324227300637424,2.6400676299170005,2.7947102151850984,2.900280194579534,3.3766693734999915,sbc,adult,unigram,85
2.332519311711471,2.701368230633896,2.9346362693365,2.779730212162757,3.396090985981668,sbc,adult,unigram,86
2.3215607837415226,2.679320173675616,2.901529797948089,2.7956913137464947,3.4005719024124104,sbc,adult,unigram,87
2.3144809566212405,2.6518277139311124,2.867497801207954,2.783578933989644,3.4034621535634897,sbc,adult,unigram,88
2.384199979569122,2.714932910356774,2.9610912631219444,2.7838640828489853,3.3614959312158885,sbc,adult,unigram,89
2.3870423350398564,2.6927186969532477,2.9310805729135607,2.783873172290126,3.397378911824449,sbc,adult,unigram,90
2.33659190386316,2.6841142657170387,2.883445104584576,2.768259807544753,3.39005934083367,sbc,adult,unigram,91
2.3402209688962268,2.6214971235899593,2.7767914031027856,2.850559283744053,3.383179751992596,sbc,adult,unigram,92
2.3195083559179936,2.6707348323141167,2.87656923496444,2.765666942958767,3.354067556161287,sbc,adult,unigram,93
2.3219064445029685,2.6129927754162745,2.7390605172230047,2.8365184730294253,3.4049126046284663,sbc,adult,unigram,94
2.3273700523427943,2.685580307234839,2.911631063412864,2.799896916861232,3.4056206237164974,sbc,adult,unigram,95
2.3393049545880866,2.6882324776547133,2.9320347363661923,2.775662094559905,3.3811396157570215,sbc,adult,unigram,96
2.319970253990223,2.641911271779172,2.747605428430552,2.8406761737083075,3.3726470261270003,sbc,adult,unigram,97
2.2945650265841393,2.6467502072441396,2.8968817047108946,2.8244529155529325,3.358504802375948,sbc,adult,unigram,98
2.323414288017765,2.667781548520332,2.90695100979816,2.803990176597549,3.3919665147011715,sbc,adult,unigram,99
2.3331345174401212,2.695837614096588,2.9386836786245296,2.780482277303357,3.410095650286076,sbc,adult,unigram,100
2.362573854602834,2.7031248224551665,2.9197306040468973,2.7946418509160016,3.3590025306548807,sbc,adult,unigram,101
2.3207056375874675,2.6177536095250606,2.750526361007648,2.860753925769916,3.3832158702156434,sbc,adult,unigram,102
2.345310154017255,2.684912478769725,2.913001544358111,2.8054798932143172,3.3869022346439563,sbc,adult,unigram,103
2.290331876838611,2.6805903962085984,2.8998294721484488,2.7818325204318333,3.3838223670760095,sbc,adult,unigram,104
2.344491586931478,2.716326288065517,2.922582194520666,2.77226400371742,3.3918506596993034,sbc,adult,unigram,105
2.3178037501701088,2.6724666041848644,2.90874163471562,2.7710825578130858,3.3828825752986558,sbc,adult,unigram,106
2.3669369367029485,2.6984065180020824,2.950469745606156,2.7862059475426815,3.392858499053481,sbc,adult,unigram,107
2.328905135808051,2.637292267923353,2.7716499271158654,2.843274374600725,3.3979056646581896,sbc,adult,unigram,108
2.333472611983044,2.7036007675491196,2.9139941204703916,2.7877888553819394,3.374964607507067,sbc,adult,unigram,109
2.32343675593861,2.7199543476326085,2.9465382620812064,2.812911043603953,3.4163127583477393,sbc,adult,unigram,110
2.34930790156504,2.701615795231142,2.9229261356287726,2.7807653284914817,3.384032139925823,sbc,adult,unigram,111
2.323018801549121,2.698718966614621,2.9248651025427064,2.787875709774517,3.393766643271007,sbc,adult,unigram,112
2.319604250777466,2.650754061691132,2.7925450159816054,2.8636707535222365,3.4043240100109218,sbc,adult,unigram,113
2.3364899711889016,2.6877066883925314,2.915153796399498,2.77613182805973,3.3876457365931523,sbc,adult,unigram,114
2.3307500404416928,2.6840588449646843,2.8822312278662343,2.7815941580196055,3.3847174140771275,sbc,adult,unigram,115
2.2819153014886187,2.659436744114683,2.802895210980836,2.868420424010084,3.4098749498225644,sbc,adult,unigram,116
2.3127764835733133,2.665688882598045,2.8915375746029124,2.781507447861272,3.400155091359893,sbc,adult,unigram,117
2.312390164990569,2.664619526427979,2.797626885070713,2.866895408878457,3.4124048522224566,sbc,adult,unigram,118
2.325240690300402,2.652652172394004,2.8757334937939425,2.763518838815694,3.39194133169234,sbc,adult,unigram,119
2.346041216455208,2.6660252274530687,2.927330677751685,2.783772546999879,3.400183577898383,sbc,adult,unigram,120
2.3163145176186246,2.675249628939528,2.895077484339075,2.7985061408550718,3.366553129939582,sbc,adult,unigram,121
2.3056688999998864,2.642703394991391,2.7985137348071194,2.8811468215002987,3.3943925870126463,sbc,adult,unigram,122
2.3333182478040744,2.6522037771855547,2.8829242750841684,2.7778150386719274,3.398886187209251,sbc,adult,unigram,123
2.311781447460251,2.6409353932664423,2.7975040842930268,2.901522319155751,3.4015687948784716,sbc,adult,unigram,124
2.3008349768764265,2.617603134983352,2.751215394017602,2.8606037844109546,3.3794808166108705,sbc,adult,unigram,125
2.347749584808589,2.7276046949447514,2.959922930953069,2.7930794097162046,3.3940926309919943,sbc,adult,unigram,126
2.332781431334638,2.6689815994242583,2.906180041636857,2.7751590482399653,3.379393047281176,sbc,adult,unigram,127
2.308191175145772,2.6442809554761104,2.8009218139899756,2.9035084334082177,3.3781932993086867,sbc,adult,unigram,128
2.324374732879834,2.6773712743815556,2.868642242472123,2.794009307058101,3.4020754853003363,sbc,adult,unigram,129
2.3286956975271265,2.692498614354419,2.919523282790921,2.7779876345969763,3.388592153535157,sbc,adult,unigram,130
2.3330446118265358,2.6906259468615286,2.9354202550000776,2.7699490669584494,3.4169514944401187,sbc,adult,unigram,131
2.3447161438637174,2.6817449682514405,2.8869524642308013,2.7953794866873722,3.381048178479338,sbc,adult,unigram,132
2.3084956136689834,2.634275058308611,2.7710153783609406,2.8682077603961007,3.360471927101617,sbc,adult,unigram,133
2.3444338524286974,2.6950501996713303,2.9270402280531913,2.773577077587754,3.395396912676291,sbc,adult,unigram,134
2.3016011528454166,2.6332530989202474,2.777074350271758,2.8687525301564203,3.3609793798556518,sbc,adult,unigram,135
2.3438603705175183,2.656555354440842,2.7988337697837165,2.880884116403921,3.3941134933236494,sbc,adult,unigram,136
2.357804036215994,2.661905049355951,2.9062781241410094,2.8294701014869936,3.395360514783429,sbc,adult,unigram,137
2.312502389804461,2.6393793947066806,2.7835003375798317,2.860258626817791,3.376586102184542,sbc,adult,unigram,138
2.3266051383152613,2.6872391721964144,2.910229752244085,2.8077562917494143,3.4218349327681907,sbc,adult,unigram,139
2.337970000546055,2.6634235016389916,2.8943232199798987,2.7719908157143256,3.4210412627198976,sbc,adult,unigram,140
2.322171371466809,2.6744931918119033,2.8892643966110754,2.7731802740520552,3.3834854550502356,sbc,adult,unigram,141
2.330585589559233,2.693217279413946,2.915650538346024,2.806124640691053,3.3914921930162225,sbc,adult,unigram,142
2.306439073404644,2.6557238699188472,2.8889589654757692,2.8011201074783942,3.370280292726087,sbc,adult,unigram,143
2.376993879664462,2.6895035743391658,2.8914447822507134,2.7956451695403746,3.3719650705833515,sbc,adult,unigram,144
2.339983513722177,2.6654567841682204,2.890742141443012,2.775227467215942,3.4165841090735563,sbc,adult,unigram,145
2.2850716814673233,2.6393807692154976,2.7939902721161323,2.8638579663051855,3.3947839480946564,sbc,adult,unigram,146
2.30711249126738,2.6227340566342585,2.76770405957351,2.8571117395929195,3.390382009172416,sbc,adult,unigram,147
2.3329311107284174,2.6758991223437443,2.933498616450926,2.803522619628994,3.3747027841643327,sbc,adult,unigram,148
2.317235198816708,2.685756244481368,2.817840000184278,2.888045692872987,3.3862190247189714,sbc,adult,unigram,149
2.3220002995939693,2.6878512492199125,2.917182275041861,2.8035607490372336,3.3921622104206763,sbc,adult,unigram,150
2.3598090337444466,2.646555555448808,2.8809254392458823,2.7697668724639284,3.394694942961146,sbc,adult,unigram,151
2.2846420272990158,2.649280610244538,2.790575574137627,2.9023708153359404,3.389703010952381,sbc,adult,unigram,152
2.3738042146077567,2.70494591648866,2.943003576366357,2.78533394914089,3.3954129909190303,sbc,adult,unigram,153
2.3249809107340895,2.6435587444521493,2.802460610162542,2.901397004967358,3.3829715924358754,sbc,adult,unigram,154
2.346585743116822,2.6771982367083136,2.9066400044346126,2.7852815748436073,3.3981366376953472,sbc,adult,unigram,155
2.3115726669262435,2.681948663413993,2.923567028665277,2.790429295125075,3.3799994941650184,sbc,adult,unigram,156
2.3096734164200114,2.6761749394529653,2.8876301282770065,2.800828539159232,3.389813057883311,sbc,adult,unigram,157
2.344853305526766,2.655799824778023,2.880764282930815,2.758838471649292,3.398415309357472,sbc,adult,unigram,158
2.3255997202105188,2.6184146082244637,2.7868235143345417,2.874736031508345,3.3817024914110716,sbc,adult,unigram,159
2.333218671730437,2.6252611139815,2.7503124060899315,2.847360574402259,3.3760570994914243,sbc,adult,unigram,160
2.3263275624062265,2.6201129022764365,2.7476906433217616,2.8493475716339063,3.3811645613717496,sbc,adult,unigram,161
2.294851685085554,2.688583276966707,2.9073598815350024,2.8260610277070284,3.365735718957067,sbc,adult,unigram,162
2.3177993215076147,2.693305489540512,2.910488951726301,2.794389510374129,3.4009550487656095,sbc,adult,unigram,163
2.3376859977008793,2.7007829813357906,2.8924604792760604,2.7811322777640166,3.391602668081771,sbc,adult,unigram,164
2.323274355899673,2.6336019301655984,2.794038456101622,2.8755018788172277,3.3895368134830144,sbc,adult,unigram,165
2.32228061252396,2.6624968598889684,2.896904895850741,2.7786797397498084,3.367832170764823,sbc,adult,unigram,166
2.3176496220839606,2.6244162688650663,2.7541652937693404,2.8585551750558427,3.406698096002383,sbc,adult,unigram,167
2.3093504037132506,2.6160362418482905,2.7504315282602674,2.8548171988939144,3.386836931640526,sbc,adult,unigram,168
2.3518879457803687,2.6914462666559165,2.821642731890663,2.892364170468819,3.3710724465696447,sbc,adult,unigram,169
2.3066357248092766,2.70087164588496,2.933942532563748,2.795528242527758,3.3906966352762193,sbc,adult,unigram,170
2.3460832387479513,2.7009638204790223,2.966480033630451,2.7966375284735454,3.3840371244378273,sbc,adult,unigram,171
2.307685682313961,2.6731338411065817,2.883573936652443,2.793836826100594,3.3816795196076583,sbc,adult,unigram,172
2.3184125636295914,2.6023471131073106,2.748020276707038,2.8574068197465246,3.381663492963064,sbc,adult,unigram,173
2.332483763298793,2.6842675410364927,2.9291121446406536,2.801890894922465,3.4018868236097846,sbc,adult,unigram,174
2.3215775339301423,2.6253283111940924,2.782352304155887,2.873135391768882,3.414143758892443,sbc,adult,unigram,175
2.30702103894529,2.6523645136140597,2.881746807840853,2.764426121408311,3.3703974504626815,sbc,adult,unigram,176
2.342494681534782,2.6584181518099013,2.9133649047398547,2.7711003007519643,3.3748878423008986,sbc,adult,unigram,177
2.333491779285296,2.6600382871954253,2.8058777514097053,2.856970864989047,3.401564193188814,sbc,adult,unigram,178
2.3351467655081066,2.686791629580331,2.8768427000476136,2.7748781600390005,3.383199325560638,sbc,adult,unigram,179
2.3001554472164547,2.6688500023858284,2.906396485613254,2.793758504426522,3.3775044390033893,sbc,adult,unigram,180
2.317392969891624,2.6590983293727066,2.798998351357888,2.879775823201084,3.3995439761360373,sbc,adult,unigram,181
2.3180365498248343,2.6894997269775893,2.9525255351685105,2.8001321857139043,3.406552177598424,sbc,adult,unigram,182
2.342969099273276,2.6564228515516874,2.8027214704349945,2.868575773149454,3.3702014056861955,sbc,adult,unigram,183
2.32537216406063,2.6139168985318815,2.7792803128769172,2.8760114613036984,3.3927616440215127,sbc,adult,unigram,184
2.3413070416877684,2.7047447470706514,2.958157596871734,2.7946894924533794,3.38831421839154,sbc,adult,unigram,185
2.291427106848335,2.640297812782506,2.783391533534181,2.8534467632471276,3.364806081691182,sbc,adult,unigram,186
2.3110437405644904,2.6364765111061055,2.811396795964155,2.8987998962015564,3.3762602908999666,sbc,adult,unigram,187
2.3064959571014616,2.6444247949032786,2.7954220817366733,2.8896455436921147,3.3789085958383582,sbc,adult,unigram,188
2.3417810496327434,2.7044277773898924,2.933896166597317,2.8237477928130947,3.409780546808304,sbc,adult,unigram,189
2.304513486159548,2.6665044653091674,2.893843440898801,2.782775939626191,3.3872582657615267,sbc,adult,unigram,190
2.3248233880085403,2.647460670275735,2.7966684727111932,2.8652327499800068,3.380323018292382,sbc,adult,unigram,191
2.3444373183933975,2.683269297525125,2.8811829010807166,2.803521986040365,3.3897009516100507,sbc,adult,unigram,192
2.309963233593061,2.628850224410501,2.8004013972422097,2.8711354287174893,3.3933791955032158,sbc,adult,unigram,193
2.377059784200957,2.6960075141660638,2.898953575082775,2.7558467643574205,3.382674140700764,sbc,adult,unigram,194
2.3031925802377056,2.6447316166488104,2.8015195396750436,2.858622672594469,3.3744568506278982,sbc,adult,unigram,195
2.3663070049926036,2.7137131102609695,2.9426571444335927,2.7978696105245464,3.3862655881292576,sbc,adult,unigram,196
2.339708225342146,2.6689928841404487,2.92278018667098,2.814154036034586,3.377183533471206,sbc,adult,unigram,197
2.3058237879392056,2.704228404236406,2.920965422631337,2.7951265089199784,3.4015600966039115,sbc,adult,unigram,198
2.2984096172765267,2.671232175888431,2.9153586088575243,2.770944442536916,3.3990340245634223,sbc,adult,unigram,199
2.324087535714968,2.6383442847444227,2.7638464550499324,2.8571534663072278,3.360278503513568,sbc,adult,unigram,200
2.3553589553579926,2.6962344067762576,2.9205236468054285,2.820772064197086,3.4046361841329538,sbc,adult,unigram,201
2.3202091519033448,2.626232031595511,2.8391731067312844,2.752980910911647,3.3548176572681374,sbc,adult,unigram,202
2.323473351858265,2.67763737928771,2.898839535462286,2.804292279973502,3.3848623143132026,sbc,adult,unigram,203
2.3273856936924893,2.6856102251214895,2.918698482386523,2.7987800004853205,3.403045818874328,sbc,adult,unigram,204
2.3208316956921005,2.692693309146109,2.887912792179155,2.7539589438811487,3.376274747961925,sbc,adult,unigram,205
2.3417400886523145,2.6506504911416324,2.799545962663904,2.8757014490644184,3.409451516147095,sbc,adult,unigram,206
2.3390005144018438,2.692605807590532,2.9375920084507934,2.7775915392851016,3.3782680191389995,sbc,adult,unigram,207
2.3196930902690682,2.6399555462724247,2.8537348734136443,2.76819927782309,3.405869271463845,sbc,adult,unigram,208
2.3012891249191147,2.6928948115489746,2.9196765788069055,2.8141468168732136,3.399151650490638,sbc,adult,unigram,209
2.328413380195838,2.646510581292702,2.808990672238912,2.886848509745897,3.388415730828001,sbc,adult,unigram,210
2.331187804666258,2.6919763118542144,2.8188720744476767,2.882838688019302,3.4008374393988556,sbc,adult,unigram,211
2.3264640693860366,2.671967223394896,2.809207500234793,2.881519997870639,3.40884029993222,sbc,adult,unigram,212
2.308705306058479,2.6194094331212514,2.730649832705283,2.850328071219112,3.392703499878693,sbc,adult,unigram,213
2.317713318308339,2.6862148349570156,2.9225663584595303,2.825360983486398,3.367162978811025,sbc,adult,unigram,214
2.394991623651395,2.685015461306652,2.922942929274452,2.7807843507342787,3.388700140313034,sbc,adult,unigram,215
2.341363515990322,2.6853982407768573,2.905306637341107,2.7648288031838386,3.361474349953546,sbc,adult,unigram,216
2.341388414037911,2.7198707382635177,2.9240003914683124,2.779793319302113,3.385745457532311,sbc,adult,unigram,217
2.3060737513726033,2.620680635831629,2.7281464299149043,2.847997781944075,3.3934480117397694,sbc,adult,unigram,218
2.345991470052792,2.7053492477796772,2.9258462835195576,2.7662436908794885,3.3973241690783977,sbc,adult,unigram,219
2.338414802791357,2.6809232874148727,2.896474767811955,2.7848609003814886,3.3777194673084567,sbc,adult,unigram,220
2.311332567834509,2.6237249221478374,2.7926175951597703,2.872715781763559,3.392351852528688,sbc,adult,unigram,221
2.3230904284491047,2.669204540887687,2.8968860328847734,2.7983910572560164,3.393629740473028,sbc,adult,unigram,222
2.343195789371497,2.6848194349665926,2.9228141507092387,2.7943803112320365,3.3728986979508786,sbc,adult,unigram,223
2.3430328838630494,2.682924818080692,2.923147209542199,2.761298697731047,3.384655049290876,sbc,adult,unigram,224
2.283501823548763,2.6265035071089913,2.7888200291619167,2.8358061091812057,3.383959170766644,sbc,adult,unigram,225
2.306655853757223,2.6549759934774,2.7987549292763356,2.8941925208530423,3.400366465203491,sbc,adult,unigram,226
2.307943179279704,2.639869492025645,2.8746512332055985,2.784057803357172,3.3991357811915957,sbc,adult,unigram,227
2.3245940708093458,2.699620918818149,2.926230065968864,2.776996149603832,3.367117651668503,sbc,adult,unigram,228
2.3035471411341173,2.628551169563239,2.7979785444020577,2.8657086289193074,3.3823453136404162,sbc,adult,unigram,229
2.3334446719670265,2.670382857723874,2.8764099085291304,2.7653278016991,3.386224931819818,sbc,adult,unigram,230
2.35085168762576,2.6800173350905006,2.910920118511641,2.7827429604072167,3.39363705305522,sbc,adult,unigram,231
2.3504093190160664,2.709830953970058,2.936645483976845,2.7803059490567303,3.379245446434979,sbc,adult,unigram,232
2.3084731857987926,2.6742358496194862,2.9001957638580627,2.812393973957873,3.404365326678705,sbc,adult,unigram,233
2.303916367923658,2.63693670735791,2.7864109302057685,2.8520465989871946,3.3742659086079416,sbc,adult,unigram,234
2.35366128483157,2.718106841778048,2.931022857682986,2.79084095812951,3.379672415395846,sbc,adult,unigram,235
2.2936870660296393,2.6563296723388885,2.808092456787976,2.8612041887183812,3.3945778287037456,sbc,adult,unigram,236
2.323248330689247,2.6536339456919324,2.877469254040119,2.7815035856311905,3.3688149539131005,sbc,adult,unigram,237
2.3790522613313776,2.7191939813358825,2.959093091474312,2.7824430058853964,3.4015155492262426,sbc,adult,unigram,238
2.3202531195359613,2.6743288096511346,2.813607402890266,2.889963271792854,3.358202508793188,sbc,adult,unigram,239
2.3219785508993454,2.6819145904072372,2.928690196109864,2.7843655727735817,3.4238155783083,sbc,adult,unigram,240
2.308665208271288,2.6880202108876836,2.9198016211036273,2.8034144219300186,3.385925055149717,sbc,adult,unigram,241
2.3599712263756416,2.6906781151773065,2.9349905088130126,2.7749390899908475,3.391950602200508,sbc,adult,unigram,242
2.3400520293527394,2.6448300559733977,2.7955537310139498,2.8860338619755637,3.4095113295634785,sbc,adult,unigram,243
2.3310012969619938,2.6056945490934282,2.75766597932925,2.866637969324936,3.382973397185309,sbc,adult,unigram,244
2.3240303047978124,2.678027081186382,2.902326694107602,2.788350889449041,3.3848181779804563,sbc,adult,unigram,245
2.330867751839943,2.6840575334903556,2.9411304408896886,2.7527827634530704,3.377558590997101,sbc,adult,unigram,246
2.348367615098055,2.689609147769852,2.9023114928759077,2.7704817875222294,3.3673096230357813,sbc,adult,unigram,247
2.305660402011855,2.6413533841687324,2.794210689811501,2.86719397146104,3.3973618461755675,sbc,adult,unigram,248
2.3507612573165595,2.708571351961762,2.9491983881006805,2.7764937043822218,3.4062838085264624,sbc,adult,unigram,249
2.302981599617733,2.627262018098339,2.773181856437649,2.8522756262261155,3.3754885423458356,sbc,adult,unigram,250
2.3939638676998727,2.693757540489345,2.8969910117372857,2.8202959215627907,3.384622325003474,sbc,adult,unigram,251
