language1,language2,cosine
Urdu,Sindhi,0.9567804962309745
Urdu,Sinhalese,0.9597597980412552
Urdu,Esperanto,0.9499841037125365
Urdu,Ido,0.9355570441853351
Urdu,Lithuanian,0.9691001205413203
Urdu,Latvian,0.9784965576512511
Urdu,Kannada,0.9642679023867885
Urdu,Malayalam,0.9838979360948851
Urdu,Breton,0.9767596532665431
Urdu,Irish,0.9848775410982088
Urdu,Manx,0.9180299428690558
Urdu,Burmese,0.9942627511916043
Urdu,Mingrelian,0.9774802550807642
Urdu,Lao,0.9891439148132962
Urdu,Thai,0.9688816843671701
Urdu,Lezgian,0.9781554431065045
Urdu,Malagasy,0.8652025763778738
Urdu,Papiamentu,0.9961051130497831
Urdu,Albanian,0.9860372024293428
Urdu,Luganda,0.9937944130683536
Urdu,Swahili,0.9832611224197431
Urdu,Tswana,0.9887937590380258
Urdu,Tsonga,0.9956723242950805
Urdu,Buryat,0.9793351944726411
Urdu,Samoan,0.944468897257696
Urdu,Tongan,0.9262789970745257
Urdu,Nahuatl,0.9854330187901921
Urdu,Somali,0.9882867634642571
Urdu,Aymara,0.9645218594592075
Urdu,Guarani,0.9604624575163809
Urdu,Kabyle,0.987570521118743
Urdu,Hausa,0.9833434595915853
Urdu,Tetum,0.9927795439205702
Urdu,Tulu,0.9842096704556704
Urdu,Kabiye,0.9822764108290697
Urdu,Maori,0.9038340246292852
Urdu,Nepali,0.9991776724049555
Urdu,Mongolian,0.983908596756179
Urdu,Hindi,0.9754630094675898
Urdu,Danish,0.9887615189850297
Urdu,Hebrew,0.9766550108995462
Urdu,Indonesian,0.9759926770549634
Urdu,Serbian,0.9829477066905578
Urdu,Ukrainian,0.9713648213877537
Urdu,Russian,0.966857625320014
Urdu,German,0.9052559730976178
Urdu,Japanese,0.991064805516135
Urdu,Arabic,0.9643117610685751
Afrikaans,Basque,0.9824057539910677
Afrikaans,Alemannic,0.8865869873108786
Afrikaans,Wolof,0.9818414807194612
Afrikaans,Bosnian,0.9987963242245247
Afrikaans,Urdu,0.9839961600369188
Afrikaans,Afrikaans,1
Afrikaans,Anglo-Saxon,0.9564194714209613
Afrikaans,Slovak,0.9437472614433378
Afrikaans,Silesian,0.9264961755992764
Afrikaans,Acehnese,0.9664646670923542
Afrikaans,Wu,0.9890626365019752
Afrikaans,Bashkir,0.9693546399754049
Afrikaans,Chuvash,0.9620772729971462
Afrikaans,Gagauz,0.9838755084806138
Afrikaans,Karachay-Balkar,0.9822377415240497
Afrikaans,Sakha,0.9426727886452276
Afrikaans,Tamil,0.9377553592893771
Afrikaans,Telugu,0.9529239469755402
Afrikaans,Georgian,0.9498919255971656
Afrikaans,Tatar,0.982396324348573
Afrikaans,Uyghur,0.941144076004317
Afrikaans,Icelandic,0.9656577682908429
Afrikaans,Belarusian,0.8912395164385437
Afrikaans,Gujarati,0.9136557363363854
Afrikaans,Marathi,0.9250641035978542
Afrikaans,Estonian,0.9315026080647437
Afrikaans,Finnish,0.9545057036495987
Afrikaans,Hungarian,0.9760658480335901
Afrikaans,Bulgarian,0.9493215314009047
Afrikaans,Yoruba,0.9470420212420767
Afrikaans,Quechua,0.9855689692890469
Afrikaans,Croatian,0.94336549946512
Afrikaans,Macedonian,0.947573349611044
Afrikaans,Serbo-Croatian,0.9551225109166315
Afrikaans,Pangasinan,0.9531269234455368
Afrikaans,Kapampangan,0.9081672853917675
Afrikaans,Khmer,0.9618165718484439
Afrikaans,Javanese,0.9558140231896317
Afrikaans,Malay,0.9466294388456394
Afrikaans,Sundanese,0.9365473078265065
Afrikaans,Hakka,0.9918352723689416
Afrikaans,Turkish,0.9440165422031142
Afrikaans,Kazakh,0.9513284027860948
Afrikaans,Kirghiz,0.9548251632333654
Afrikaans,Turkmen,0.9455731706167235
Afrikaans,Persian,0.9106320878453328
Afrikaans,Tajik,0.9575124773022098
Afrikaans,Latin,0.9514766043527445
Afrikaans,Galician,0.8773175139028544
Afrikaans,Romanian,0.9488885788101377
Afrikaans,Norman,0.9066993802487482
Afrikaans,Corsican,0.9238029526867445
Afrikaans,Bengali,0.9714500511647417
Afrikaans,Waray,0.9750397193321855
Afrikaans,Welsh,0.9878152213850244
Afrikaans,Armenian,0.9579439796089101
Afrikaans,Korean,0.9588917996781073
Afrikaans,Assamese,0.9031720263819669
Afrikaans,Bhojpuri,0.9093277288395455
Afrikaans,Divehi,0.9476983342259067
Afrikaans,Catalan,0.9211439805021948
Afrikaans,Walloon,0.9976203897477851
Afrikaans,Yiddish,0.9274956186221366
Afrikaans,Maltese,0.9946210067546609
Afrikaans,Romansh,0.9361276523596676
Afrikaans,Bavarian,0.8350508182680172
Afrikaans,Faroese,0.974973636311584
Afrikaans,Ripuarian,0.8745676809525161
Afrikaans,Luxembourgish,0.9221302501661306
Afrikaans,Limburgish,0.9920186673548989
Afrikaans,Scots,0.9365723521527219
Afrikaans,Zeelandic,0.9721430826103891
Afrikaans,Aragonese,0.9904328836631487
Afrikaans,Asturian,0.9319807428409275
Afrikaans,Emilian-Romagnol,0.9526759204400456
Afrikaans,Extremaduran,0.9064788210977529
Afrikaans,Franco-Provençal,0.951033828699634
Afrikaans,Friulian,0.9247485417231864
Afrikaans,Ladino,0.9992196333944372
Afrikaans,Lombard,0.995542570993088
Afrikaans,Mirandese,0.9369103435881404
Afrikaans,Neapolitan,0.9668367846402123
Afrikaans,Occitan,0.9552744744953967
Afrikaans,Picard,0.9565840628137505
Afrikaans,Sardinian,0.9690866459111699
Afrikaans,Sicilian,0.9132179308884695
Afrikaans,Venetian,0.9986739327437376
Afrikaans,Czech,0.9298399651530574
Afrikaans,Rusyn,0.948260432181427
Afrikaans,Slovenian,0.9490278071384509
Afrikaans,Uzbek,0.9341426710862937
Afrikaans,Amharic,0.9466155190253012
Afrikaans,Zazaki,0.991978868084457
Afrikaans,Gilaki,0.9826240824600996
Afrikaans,Mazandarani,0.9213239440700868
Afrikaans,Ossetian,0.9830067571727772
Afrikaans,Pashto,0.8749712104640581
Afrikaans,Komi,0.9745371892635685
Afrikaans,Vepsian,0.9400065065789032
Afrikaans,Erzya,0.9677201470976143
Afrikaans,Konkani,0.9487187179866042
Afrikaans,Odia,0.9269850064331407
Afrikaans,Maithili,0.9983566285684504
Afrikaans,Sanskrit,0.9921768999919239
Afrikaans,Sindhi,0.9308669239527161
Afrikaans,Sinhalese,0.9140794806885357
Afrikaans,Esperanto,0.8979940063253348
Afrikaans,Ido,0.9829874714169021
Afrikaans,Lithuanian,0.9382675688708318
Afrikaans,Latvian,0.9498227971947848
Afrikaans,Kannada,0.9200103221902599
Afrikaans,Malayalam,0.9593753578707328
Afrikaans,Breton,0.9937377248152468
Afrikaans,Irish,0.9974259421299674
Afrikaans,Manx,0.9675034382925836
Afrikaans,Burmese,0.9743274506789622
Afrikaans,Mingrelian,0.9693791409412862
Afrikaans,Lao,0.9777116075223146
Afrikaans,Thai,0.924195546030119
Afrikaans,Lezgian,0.9698475054248682
Afrikaans,Malagasy,0.8604844727718747
Afrikaans,Papiamentu,0.99305680144340025
Afrikaans,Albanian,0.9990897016759964
Afrikaans,Luganda,0.9701473916575301
Afrikaans,Swahili,0.9994389419060288
Afrikaans,Tswana,0.9973416747318987
Afrikaans,Tsonga,0.9909426256010376
Afrikaans,Buryat,0.9716104575287451
Afrikaans,Samoan,0.9327309938709502
Afrikaans,Tongan,0.9641754164468946
Afrikaans,Nahuatl,0.9514293739757332
Afrikaans,Somali,0.9919725163748506
Afrikaans,Aymara,0.9756055454451763
Afrikaans,Guarani,0.9794610939302903
Afrikaans,Kabyle,0.9976482231618541
Afrikaans,Hausa,0.9983801681359967
Afrikaans,Tetum,0.9561805030242987
Afrikaans,Tulu,0.9573275519913715
Afrikaans,Kabiye,0.9802583708898641
Afrikaans,Maori,0.8773585206450395
Afrikaans,Nepali,0.9849621517316087
Afrikaans,Mongolian,0.9623154756035351
Afrikaans,Hindi,0.9378837386215061
Afrikaans,Danish,0.9935628982306387
Afrikaans,Hebrew,0.9431930695248897
Afrikaans,Indonesian,0.9471943438525207
Afrikaans,Serbian,0.9553603015616131
Afrikaans,Ukrainian,0.9327537971268326
Afrikaans,Russian,0.9260831016080696
Afrikaans,German,0.833105886833911
Afrikaans,Japanese,0.9723258145334928
Afrikaans,Arabic,0.939647994996144
Anglo-Saxon,Basque,0.9784521345149811
Anglo-Saxon,Alemannic,0.9818436530423504
Anglo-Saxon,Wolof,0.978676527621633
Anglo-Saxon,Bosnian,0.9593318513201958
Anglo-Saxon,Urdu,0.9896354498683074
Anglo-Saxon,Afrikaans,0.9564194714209613
Anglo-Saxon,Anglo-Saxon,1
Anglo-Saxon,Slovak,0.9982621315691768
Anglo-Saxon,Silesian,0.9723516262146616
Anglo-Saxon,Acehnese,0.9862797673313534
Anglo-Saxon,Wu,0.9770220019089318
Anglo-Saxon,Bashkir,0.9677024090085538
Anglo-Saxon,Chuvash,0.9892379035232054
Anglo-Saxon,Gagauz,0.9898490972160373
Anglo-Saxon,Karachay-Balkar,0.9814330174567584
Anglo-Saxon,Sakha,0.9950714292819086
Anglo-Saxon,Tamil,0.9954863451365572
Anglo-Saxon,Telugu,0.9948788172237344
Anglo-Saxon,Georgian,0.9955724046714485
Anglo-Saxon,Tatar,0.9751182699326713
Anglo-Saxon,Uyghur,0.995997289671353
Anglo-Saxon,Icelandic,0.9984044444551943
Anglo-Saxon,Belarusian,0.9789515272435161
Anglo-Saxon,Gujarati,0.9847628865255734
Anglo-Saxon,Marathi,0.990325864964616
Anglo-Saxon,Estonian,0.9943484462541123
Anglo-Saxon,Finnish,0.9963707774931588
Anglo-Saxon,Hungarian,0.9762616794938365
Anglo-Saxon,Bulgarian,0.9927068466215825
Anglo-Saxon,Yoruba,0.9904932729238141
Anglo-Saxon,Quechua,0.9675676781121082
Anglo-Saxon,Croatian,0.9962034463414933
Anglo-Saxon,Macedonian,0.9922058693555562
Anglo-Saxon,Serbo-Croatian,0.9932127506464978
Anglo-Saxon,Pangasinan,0.9514852008250982
Anglo-Saxon,Kapampangan,0.9896116209778688
Anglo-Saxon,Khmer,0.9975162845147807
Anglo-Saxon,Javanese,0.9896710016786785
Anglo-Saxon,Malay,0.9965706432369498
Anglo-Saxon,Sundanese,0.9739506077699582
Anglo-Saxon,Hakka,0.9581666348890817
Anglo-Saxon,Turkish,0.9966100044720395
Anglo-Saxon,Kazakh,0.9946330442863577
Anglo-Saxon,Kirghiz,0.9922245647964048
Anglo-Saxon,Turkmen,0.9962082810505997
Anglo-Saxon,Persian,0.9803703789258508
Anglo-Saxon,Tajik,0.9739167046457112
Anglo-Saxon,Latin,0.9950220518797611
Anglo-Saxon,Galician,0.9721605464439913
Anglo-Saxon,Romanian,0.9939832258578285
Anglo-Saxon,Norman,0.9756583259469545
Anglo-Saxon,Corsican,0.9801083792045944
Anglo-Saxon,Bengali,0.9924044173142965
Anglo-Saxon,Waray,0.9751781141999404
Anglo-Saxon,Welsh,0.9817788465576911
Anglo-Saxon,Armenian,0.9229418276180282
Anglo-Saxon,Korean,0.9969958199076522
Anglo-Saxon,Assamese,0.9883983670506999
Anglo-Saxon,Bhojpuri,0.9875546257614233
Anglo-Saxon,Divehi,0.9964479118434771
Anglo-Saxon,Catalan,0.984837418455298
Anglo-Saxon,Walloon,0.9515628751604037
Anglo-Saxon,Yiddish,0.990574540832894
Anglo-Saxon,Maltese,0.9753643174965672
Anglo-Saxon,Romansh,0.9896963686011825
Anglo-Saxon,Bavarian,0.9490538420388536
Anglo-Saxon,Faroese,0.9954376066517099
Anglo-Saxon,Ripuarian,0.9754812765160572
Anglo-Saxon,Luxembourgish,0.9891545697449843
Anglo-Saxon,Limburgish,0.9134871830019365
Anglo-Saxon,Scots,0.9900860004110182
Anglo-Saxon,Zeelandic,0.8865774653319214
Anglo-Saxon,Aragonese,0.9705247581184014
Anglo-Saxon,Asturian,0.990057502550022
Anglo-Saxon,Emilian-Romagnol,0.9477090359597347
Anglo-Saxon,Extremaduran,0.9884793633324038
Anglo-Saxon,Franco-Provençal,0.9953721612722947
Anglo-Saxon,Friulian,0.9898796563033455
Anglo-Saxon,Ladino,0.9621330572947988
Anglo-Saxon,Lombard,0.9291010470960205
Anglo-Saxon,Mirandese,0.9813592586903254
Anglo-Saxon,Neapolitan,0.870501746837186
Anglo-Saxon,Occitan,0.9898356799625856
Anglo-Saxon,Picard,0.9989577736985612
Anglo-Saxon,Sardinian,0.977273063719563
Anglo-Saxon,Sicilian,0.9890673824073268
Anglo-Saxon,Venetian,0.9419631260749866
Anglo-Saxon,Czech,0.9939827459889622
Anglo-Saxon,Rusyn,0.989623780881003
Anglo-Saxon,Slovenian,0.9963125380439867
Anglo-Saxon,Uzbek,0.9850815379684934
Anglo-Saxon,Amharic,0.9946423782697631
Anglo-Saxon,Zazaki,0.9763147514012724
Anglo-Saxon,Gilaki,0.9910056876727603
Anglo-Saxon,Mazandarani,0.9746804158955169
Anglo-Saxon,Ossetian,0.9801960031293615
Anglo-Saxon,Pashto,0.9683272879052932
Anglo-Saxon,Komi,0.9860261185859083
Anglo-Saxon,Vepsian,0.9877365491151108
Anglo-Saxon,Erzya,0.9818947816269394
Anglo-Saxon,Konkani,0.9937018337640555
Anglo-Saxon,Odia,0.9870599417364059
Anglo-Saxon,Maithili,0.9645872124140981
Anglo-Saxon,Sanskrit,0.9675395241332284
Anglo-Saxon,Sindhi,0.9823466199664215
Anglo-Saxon,Sinhalese,0.9898778634897506
Anglo-Saxon,Esperanto,0.978468949441189
Anglo-Saxon,Ido,0.8869020000070359
Anglo-Saxon,Lithuanian,0.9917578831531453
Anglo-Saxon,Latvian,0.9946186467051074
Anglo-Saxon,Kannada,0.9920046766136495
Anglo-Saxon,Malayalam,0.9965870566498352
Anglo-Saxon,Breton,0.9584190078068465
Anglo-Saxon,Irish,0.9658553460224615
Anglo-Saxon,Manx,0.8820297171119569
Anglo-Saxon,Burmese,0.9943119634288613
Anglo-Saxon,Mingrelian,0.9849556423024945
Anglo-Saxon,Lao,0.9917336496753242
Anglo-Saxon,Thai,0.9938149884642457
Anglo-Saxon,Lezgian,0.985264059107428
Anglo-Saxon,Malagasy,0.8358419300178678
Anglo-Saxon,Papiamentu,0.9796189489886575
Anglo-Saxon,Albanian,0.9635698917797222
Anglo-Saxon,Luganda,0.9983446866685558
Anglo-Saxon,Swahili,0.9582963434098862
Anglo-Saxon,Tswana,0.9710101288989017
Anglo-Saxon,Tsonga,0.981648153949051
Anglo-Saxon,Buryat,0.9853420422341311
Anglo-Saxon,Samoan,0.8996657188504354
Anglo-Saxon,Tongan,0.907199253812583
Anglo-Saxon,Nahuatl,0.9992432783947907
Anglo-Saxon,Somali,0.9755516421118111
Anglo-Saxon,Aymara,0.9508934366154632
Anglo-Saxon,Guarani,0.952448130479907
Anglo-Saxon,Kabyle,0.9693303655250283
Anglo-Saxon,Hausa,0.9616903473250187
Anglo-Saxon,Tetum,0.9968527111463206
Anglo-Saxon,Tulu,0.9975535320796012
Anglo-Saxon,Kabiye,0.982476780903652
Anglo-Saxon,Maori,0.8588083532864442
Anglo-Saxon,Nepali,0.9916470335112588
Anglo-Saxon,Mongolian,0.9950897993714339
Anglo-Saxon,Hindi,0.9948592038333676
Anglo-Saxon,Danish,0.9762910884714925
Anglo-Saxon,Hebrew,0.9963137149059944
Anglo-Saxon,Indonesian,0.9934514221764833
Anglo-Saxon,Serbian,0.9972432256096564
Anglo-Saxon,Ukrainian,0.9949211581293613
Anglo-Saxon,Russian,0.9930399873445271
Anglo-Saxon,German,0.9560713916517486
Anglo-Saxon,Japanese,0.99615052685625
Anglo-Saxon,Arabic,0.986687480204941
Slovak,Basque,0.9760446763798006
Slovak,Alemannic,0.9842502533462643
Slovak,Wolof,0.976834016960882
Slovak,Bosnian,0.9492241704859892
Slovak,Urdu,0.9819117157133153
Slovak,Afrikaans,0.9437472614433378
Slovak,Anglo-Saxon,0.9982621315691768
Slovak,Slovak,1
Slovak,Silesian,0.968197843526891
Slovak,Acehnese,0.9876789717065514
Slovak,Wu,0.9723835606427044
Slovak,Bashkir,0.9695145218505851
Slovak,Chuvash,0.9908286679705406
Slovak,Gagauz,0.9842191131757511
Slovak,Karachay-Balkar,0.9791725209530981
Slovak,Sakha,0.99691035522263
Slovak,Tamil,0.997257125681985
Slovak,Telugu,0.9934874500723255
Slovak,Georgian,0.9967138172446448
Slovak,Tatar,0.9724940475292178
Slovak,Uyghur,0.9971907851844739
Slovak,Icelandic,0.9970705300909428
Slovak,Belarusian,0.9831867625226867
Slovak,Gujarati,0.9915139231069524
Slovak,Marathi,0.994802996449338
Slovak,Estonian,0.9959371254031559
Slovak,Finnish,0.996631000879533
Slovak,Hungarian,0.9761788901607581
Slovak,Bulgarian,0.992204186290077
Slovak,Yoruba,0.991630412752578
Slovak,Quechua,0.9604369550602815
Slovak,Croatian,0.9975502995033628
Slovak,Macedonian,0.9912496520455916
Slovak,Serbo-Croatian,0.995391673620432
Slovak,Pangasinan,0.9555222644253661
Slovak,Kapampangan,0.9905643008952729
Slovak,Khmer,0.9942977224775972
Slovak,Javanese,0.9890811071709642
Slovak,Malay,0.9939144314996768
Slovak,Sundanese,0.9624956861689355
Slovak,Hakka,0.9509238653729383
Slovak,Turkish,0.9971915661429802
Slovak,Kazakh,0.9963806998212568
Slovak,Kirghiz,0.9943821610114695
Slovak,Turkmen,0.9971129094486733
Slovak,Persian,0.984528948863832
Slovak,Tajik,0.9779799328270988
Slovak,Latin,0.996864247352134
Slovak,Galician,0.9717042598576876
Slovak,Romanian,0.9910400941761971
Slovak,Norman,0.9775594624453857
Slovak,Corsican,0.9717219466417353
Slovak,Bengali,0.9836505880458829
Slovak,Waray,0.9635906005085549
Slovak,Welsh,0.9747906447119697
Slovak,Armenian,0.917724089741263
Slovak,Korean,0.9961981562652558
Slovak,Assamese,0.9900633475894669
Slovak,Bhojpuri,0.9925728547073425
Slovak,Divehi,0.9971115459900511
Slovak,Catalan,0.9793570558111461
Slovak,Walloon,0.935908715290538
Slovak,Yiddish,0.9872130171367752
Slovak,Maltese,0.9679404234000901
Slovak,Romansh,0.984557110614585
Slovak,Bavarian,0.9519510618660518
Slovak,Faroese,0.9905039921921416
Slovak,Ripuarian,0.9778740072974502
Slovak,Luxembourgish,0.9918383534542193
Slovak,Limburgish,0.8977442278161314
Slovak,Scots,0.987339696205348
Slovak,Zeelandic,0.8713491950922656
Slovak,Aragonese,0.960449458031427
Slovak,Asturian,0.9855073524055704
Slovak,Emilian-Romagnol,0.9279987660584841
Slovak,Extremaduran,0.9887109117912314
Slovak,Franco-Provençal,0.9909894241144571
Slovak,Friulian,0.9871692133080119
Slovak,Ladino,0.951107963688571
Slovak,Lombard,0.9114446977196974
Slovak,Mirandese,0.9713339261309333
Slovak,Neapolitan,0.844561421135657
Slovak,Occitan,0.9810999031272996
Slovak,Picard,0.9981595910756098
Slovak,Sardinian,0.9632114054225186
Slovak,Sicilian,0.98873155052863
Slovak,Venetian,0.9268019042510418
Slovak,Czech,0.9959977556425789
Slovak,Rusyn,0.9907307209960586
Slovak,Slovenian,0.9971153081600186
Slovak,Uzbek,0.9902637721459675
Slovak,Amharic,0.9969829719620469
Slovak,Zazaki,0.9707275407341485
Slovak,Gilaki,0.9844666249588703
Slovak,Mazandarani,0.977075271303709
Slovak,Ossetian,0.9776252226556228
Slovak,Pashto,0.975605417310943
Slovak,Komi,0.983840243117156
Slovak,Vepsian,0.9887027040493516
Slovak,Erzya,0.9811785895679536
Slovak,Konkani,0.9939343222407411
Slovak,Odia,0.9886865394661214
Slovak,Maithili,0.954877619926159
Slovak,Sanskrit,0.9604470454750037
Slovak,Sindhi,0.9867448579372128
Slovak,Sinhalese,0.9931710016800932
Slovak,Esperanto,0.9755547487816385
Slovak,Ido,0.8682117888732955
Slovak,Lithuanian,0.9929333440551483
Slovak,Latvian,0.9918298427823711
Slovak,Kannada,0.9942988101234217
Slovak,Malayalam,0.9950971285551875
Slovak,Breton,0.9510375755022036
Slovak,Irish,0.9567510072314558
Slovak,Manx,0.873115877194467
Slovak,Burmese,0.9924931616900552
Slovak,Mingrelian,0.9829439674618068
Slovak,Lao,0.9873736722745965
Slovak,Thai,0.9945159603980791
Slovak,Lezgian,0.9837027559288927
Slovak,Malagasy,0.8431675727021244
Slovak,Papiamentu,0.9721801754059897
Slovak,Albanian,0.9531990681583429
Slovak,Luganda,0.9941218417687437
Slovak,Swahili,0.947260792721553
Slovak,Tswana,0.9620854771906526
Slovak,Tsonga,0.97552749461813
Slovak,Buryat,0.9836374511364516
Slovak,Samoan,0.8863430694314836
Slovak,Tongan,0.9030527517813571
Slovak,Nahuatl,0.9995979152917448
Slovak,Somali,0.9701267321503454
Slovak,Aymara,0.9502481302275336
Slovak,Guarani,0.9470198783101348
Slovak,Kabyle,0.9598746954277572
Slovak,Hausa,0.9517144156530848
Slovak,Tetum,0.9930391245657727
Slovak,Tulu,0.9968024205040678
Slovak,Kabiye,0.978612989517524
Slovak,Maori,0.8474231058765886
Slovak,Nepali,0.9853684559102636
Slovak,Mongolian,0.9949242825797542
Slovak,Hindi,0.9926071746990429
Slovak,Danish,0.9695505965169606
Slovak,Hebrew,0.9975529953580906
Slovak,Indonesian,0.9909217952544809
Slovak,Serbian,0.9972623977435667
Slovak,Ukrainian,0.9970806324739726
Slovak,Russian,0.9956414317519636
Slovak,German,0.9645131670220237
Slovak,Japanese,0.9919742627246096
Slovak,Arabic,0.9877526095173871
Silesian,Basque,0.955065169251272
Silesian,Alemannic,0.9640954356436763
Silesian,Wolof,0.9496690775696767
Silesian,Bosnian,0.9293567034916607
Silesian,Urdu,0.9491742467880276
Silesian,Afrikaans,0.9264961755992764
Silesian,Anglo-Saxon,0.9723516262146616
Silesian,Slovak,0.968197843526891
Silesian,Silesian,1
Silesian,Acehnese,0.9375629038367609
Silesian,Wu,0.9524304938769231
Silesian,Bashkir,0.9291350821234234
Silesian,Chuvash,0.9684199736380908
Silesian,Gagauz,0.9731765659939725
Silesian,Karachay-Balkar,0.9552746147552154
Silesian,Sakha,0.9819716968006056
Silesian,Tamil,0.9824781483177851
Silesian,Telugu,0.9890641988063946
Silesian,Georgian,0.9811664093056466
Silesian,Tatar,0.9219213282108769
Silesian,Uyghur,0.9833953826153295
Silesian,Icelandic,0.9641657911365615
Silesian,Belarusian,0.9835001063467365
Silesian,Gujarati,0.9737821850926917
Silesian,Marathi,0.9792381660980896
Silesian,Estonian,0.9845882533800117
Silesian,Finnish,0.9812915547156441
Silesian,Hungarian,0.9459247235729089
Silesian,Bulgarian,0.9899069064324441
Silesian,Yoruba,0.9866029785344137
Silesian,Quechua,0.9657410610629821
Silesian,Croatian,0.9820091829378865
Silesian,Macedonian,0.9917548277330883
Silesian,Serbo-Croatian,0.9713250936179324
Silesian,Pangasinan,0.9310374082084591
Silesian,Kapampangan,0.9602286742494329
Silesian,Khmer,0.9847263182640364
Silesian,Javanese,0.9877667192819466
Silesian,Malay,0.9873708895570265
Silesian,Sundanese,0.9828885972324176
Silesian,Hakka,0.9410936588556241
Silesian,Turkish,0.9839276452588133
Silesian,Kazakh,0.9777083610513296
Silesian,Kirghiz,0.973185861410005
Silesian,Turkmen,0.9832286812398654
Silesian,Persian,0.9882148317627119
Silesian,Tajik,0.9452414075595532
Silesian,Latin,0.9762853734577239
Silesian,Galician,0.9748727016215558
Silesian,Romanian,0.9920755976696194
Silesian,Norman,0.9942670770509907
Silesian,Corsican,0.9767666013593407
Silesian,Bengali,0.9632049895378909
Silesian,Waray,0.9223245821213857
Silesian,Welsh,0.9315906800584297
Silesian,Armenian,0.9422514717977313
Silesian,Korean,0.9817332114885325
Silesian,Assamese,0.9628819780773722
Silesian,Bhojpuri,0.9784662701784728
Silesian,Divehi,0.9830657334908438
Silesian,Catalan,0.9830545819244383
Silesian,Walloon,0.9179893004137456
Silesian,Yiddish,0.9865563418616514
