4.273301769460275,4.035303442417459,3.9156017036893447,3.991583350565891,4.048790281687264,4.210079830342927,4.435787597628266,Georgian,wikipedia,unigram
3.904573450839221,1.2852535667959548,0.6836058773543198,0.7591179216163728,0.7216042439466316,0.6391538839534238,0.548593654429772,Georgian,wikipedia,trigram
3.965096253465063,3.325181132467773,3.628912322669306,3.8406902634524993,3.380009637689238,3.986867432539621,3.6590016854669405,Tatar,wikipedia,unigram
3.658791316785057,0.9105029012661114,1.0627808321616545,1.233658471869578,0.8362045635326252,1.147987338666713,0.7778798667124355,Tatar,wikipedia,trigram
4.190165427417912,4.276283323606164,4.253716500456494,4.2345117703909585,4.31126487941364,4.405478342009608,4.370380772166626,Uyghur,wikipedia,unigram
3.681719159276643,1.5716728551807748,1.0333889337380242,0.9466475903044582,0.9773145800120663,0.939121908558459,0.8829175636631847,Uyghur,wikipedia,trigram
3.9821443388329576,3.6562143206610487,3.5676200043690547,3.774653700299329,3.7024541448016905,3.3891494272204725,4.500549287846046,Icelandic,wikipedia,unigram
3.627926169308932,1.583364897283007,1.246790816260084,1.2592265859279193,1.097506675426547,1.322681296970446,1.2796184389797582,Icelandic,wikipedia,trigram
3.803985774121865,4.037075004515462,3.8513025399711815,3.6389320379876438,3.8231684018207397,3.9188412312053282,4.230922691142749,Belarusian,wikipedia,unigram
3.4295669526805077,1.6811596341728219,0.7174889847434515,0.7770381558012517,0.851859540171699,0.7633636610154642,0.6275408714044528,Belarusian,wikipedia,trigram
4.0067735956151385,3.7327469522260985,3.3878847339565357,3.711498437102312,3.961928682918567,3.67863212587539,2.5089853355515874,Gujarati,wikipedia,unigram
3.4437572375921413,1.5028214663938135,0.9705820755612666,0.8731803761300737,0.7995375778907274,0.6994366975083922,0.5314217384637433,Gujarati,wikipedia,trigram
4.307151171427139,4.1721973757790645,4.050996603756433,4.1167729687695385,4.239602871991154,4.121777795500871,3.2078528598809157,Marathi,wikipedia,unigram
4.0087850472417985,1.7403422342292536,1.037875413320135,1.1146044706837246,1.0561889109970775,0.9556807361717344,0.7803293324662298,Marathi,wikipedia,trigram
4.316352506713982,4.169098708591615,4.024113658173381,4.083306255083444,4.215980089007919,4.381729091768644,4.731260778304171,Estonian,wikipedia,unigram
3.916586661655865,1.6363978140259958,0.8154646039030731,0.8943920382778656,0.8694803663049613,0.7946900569078194,0.7600467380407543,Estonian,wikipedia,trigram
4.643371904176873,4.234094574651976,4.089488684548791,4.186963439505839,4.1989671192259435,4.388191150439732,4.888986447969663,Finnish,wikipedia,unigram
4.22115714024709,1.2831425580512337,0.6293952201951454,0.7243762022529144,0.6898035474307959,0.6247410254146673,0.5371154274592707,Finnish,wikipedia,trigram
3.3347010858434367,4.175991847361384,3.9861083276325022,3.938997840742255,3.831640201277767,4.18714704439505,4.549469372024988,Hungarian,wikipedia,unigram
2.6081317117512315,0.7829662230631517,0.8335999535739074,0.8929248942684525,0.8316154747418819,0.7413105697587895,0.6504501827134754,Hungarian,wikipedia,trigram
3.8879238929813096,3.563312173661594,3.3697266558479857,3.4948895142866263,3.5459090513641502,3.612566690343423,4.178291506395988,Bulgarian,wikipedia,unigram
3.521110625462558,1.3708490663893382,0.7871430384839835,0.8986364492188226,0.9559319141043693,0.9138531237956024,0.7612277579871491,Bulgarian,wikipedia,trigram
3.8891687575781293,3.5011684843232147,3.5388485903222073,3.267411583093305,3.35584015790212,3.5157575910984553,3.813711946100584,Yoruba,wikipedia,unigram
3.5217626803540867,1.455759074983968,0.9928190744557688,0.9638329429823114,0.9946355080250251,1.071389699452618,0.8357979155425079,Yoruba,wikipedia,trigram
4.158523412424095,3.2075248826891083,3.4784528785129267,3.3182648729713757,3.1001681700492263,3.2745940765300574,3.8036705302509373,Quechua,wikipedia,unigram
3.7660034284566843,0.8509520124645361,0.9693249397821381,0.8535394333540283,0.7552759082346592,1.1052045712294467,0.8579004001940607,Quechua,wikipedia,trigram
3.9814125534488563,3.9974395841308414,3.6427208755445646,3.9221118896972804,3.79124045980489,3.9074467852117754,4.552760337667241,Croatian,wikipedia,unigram
3.621969790642952,1.4731074328550797,0.9073937292089748,0.9426670285160034,0.8745504662247343,0.8299936563973519,0.7916368940501495,Croatian,wikipedia,trigram
3.702928522512793,3.5270629742736097,3.434900046854646,3.2732524369111116,3.417901833281993,3.587009990669633,4.318558951135165,Macedonian,wikipedia,unigram
3.3309488432594456,1.3643999561822964,0.7406522364129366,0.8739185627826052,0.7510529885258679,0.9602881616182135,0.883432233847672,Macedonian,wikipedia,trigram
3.9090949005179327,3.0918387466439805,3.516076846324396,3.7584249466351367,3.478123538933484,4.123563617388668,3.917400746662481,Serbo-Croatian,wikipedia,unigram
3.5672224547361773,0.9311520187772877,0.5731405973287386,0.650453147115345,0.42320734208298255,0.5597708734276943,0.3368156613879858,Serbo-Croatian,wikipedia,trigram
2.7837278216925405,3.8228722311192844,3.6474525197624574,3.1464100370460053,3.5439962088830628,2.7613191031630913,3.2439626596063604,Pangasinan,wikipedia,unigram
2.6819335505677353,0.8601556422433091,1.0601703925429127,0.8531365425137687,0.9977336954277474,0.8882361354533074,0.6153759843283961,Pangasinan,wikipedia,trigram
3.4063083972356494,3.12067318613286,3.539656489768579,3.245332523973715,3.3951929336495854,3.0738431154205204,3.934586497127435,Kapampangan,wikipedia,unigram
2.843032834093829,1.5895166327012467,1.0625469449370468,0.9402636153604674,1.0205892187013523,0.8055962796149206,1.083399280225711,Kapampangan,wikipedia,trigram
4.349703112866556,4.252645881458742,4.183341404678065,4.2436711007580135,4.2903214460043015,4.079230219367098,4.21500838595016,Khmer,wikipedia,unigram
3.669618452767345,1.3645715101130105,0.8122126041956683,0.8637408484086604,0.9004657771772108,0.8376264559783931,0.9273483426209557,Khmer,wikipedia,trigram
4.101472759848011,3.7407887122903722,3.4492273563753093,3.612625998065454,3.686694871525926,3.607520416665773,4.066594232705758,Javanese,wikipedia,unigram
3.7749021077745812,1.574295832128276,1.0989755180414855,1.1639226276556898,1.2147807782359377,1.279429086393534,1.0191143313846713,Javanese,wikipedia,trigram
3.8223098969518254,3.631767752061116,3.547040187224617,3.617348253068399,3.46602237897463,3.6039142145937393,3.9877594772723994,Malay,wikipedia,unigram
3.509524440095594,1.5995029812269965,0.9442669155853136,1.0407698558972172,0.9715095250589872,0.9959813913210865,1.084144501318799,Malay,wikipedia,trigram
3.776486548419632,2.955960060710048,3.561059879192019,3.2105257381106695,3.5411667922323176,3.6467234843885783,3.934576806412093,Sundanese,wikipedia,unigram
3.4957698295808277,1.8003683961228714,1.127429861127579,0.8886494550119195,1.0289905468093863,0.5325947733287024,1.2511025123564028,Sundanese,wikipedia,trigram
4.183974937447403,2.9717108892622512,3.161169460913752,3.265781215634322,3.341390898362546,3.4982026840800886,3.6867412745376913,Hakka,wikipedia,unigram
3.737183386114053,0.9083160808342703,0.96633566274565,1.1023737278341543,0.7245511606928876,0.9411842477811542,1.0575026171755568,Hakka,wikipedia,trigram
4.33906451175255,4.034068337436257,4.003292910064942,4.053171395470871,4.0868918431917995,4.16409257622297,4.5003026515952085,Turkish,wikipedia,unigram
3.928801278609638,1.467035136897847,0.7826756161076222,0.801166207007179,0.767676848068082,0.737371657147397,0.704448277740044,Turkish,wikipedia,trigram
4.063303333804728,3.8351491552086547,3.486270881639813,3.8217707564511416,3.916044053718025,4.112800476442585,3.8476940859684667,Kazakh,wikipedia,unigram
3.6096015089303854,1.1030293083003202,0.5539871788223766,0.6254640523506788,0.5289689134185179,0.714356601525118,0.46685826285947296,Kazakh,wikipedia,trigram
4.1876809855693,3.6494758324776857,3.921947449819999,3.8055057314495353,3.920530862237477,4.0992978436050285,3.9134055734431503,Kirghiz,wikipedia,unigram
3.9902341093580085,1.406829810758035,0.9776405138441074,1.1169393275684334,1.0481474726089293,0.9654288731352807,0.7692918416053857,Kirghiz,wikipedia,trigram
4.089256797992207,3.9907312113575157,3.8590700802011586,3.9568293148449407,4.046960001914036,4.161502290704069,4.336837212661449,Turkmen,wikipedia,unigram
3.634886825952465,1.5769867454719997,1.0410722709448321,1.0769854737330737,1.0543422300364502,1.0025240379804594,0.9473116660320418,Turkmen,wikipedia,trigram
3.9271131324109425,3.6338487696983592,3.471130176853162,3.313841590986143,3.581294985540329,3.897660414630326,3.135106457520592,Persian,wikipedia,unigram
3.374233528443867,1.4833703020115865,0.6439488556469111,0.7129177130723054,0.8032209251115349,0.9174255076846107,0.510990559712443,Persian,wikipedia,trigram
3.9222418349379455,3.3477996710593017,3.5209410043997016,3.8820924820506297,3.318271585108809,3.5904791513596197,3.133217371907443,Tajik,wikipedia,unigram
3.5925130981451123,1.3539286217226167,0.8987662814118944,1.1323364171767956,0.810466339440414,0.9610976173430591,0.616228332185117,Tajik,wikipedia,trigram
4.249644125776735,3.779813879326153,3.556358681962049,3.8881888075025484,3.6351985432510316,3.7502685872981263,4.018160512479112,Latin,wikipedia,unigram
3.9194420041958655,1.4588549102574189,0.9452346602309287,1.1468268714104581,1.0100474347352888,0.8995734324391061,0.7996411343072404,Latin,wikipedia,trigram
3.354133192653174,3.728286499287385,3.4779462557345937,3.3790264546295674,3.478455994920303,3.1641055273440784,4.308438793903849,Galician,wikipedia,unigram
2.9697796918358725,1.8496655185068471,0.9881119359399406,1.0855341187140775,1.160995558558545,1.1751119558636691,1.2201622636051885,Galician,wikipedia,trigram
3.7547340846630752,3.5618797784811247,3.5197760285659747,3.585798813970728,3.681643144896382,3.5018817047394473,4.346704236500077,Romanian,wikipedia,unigram
3.3842546014954293,1.493365354007734,0.8588271395273541,0.9810364703575604,1.031942775352625,0.9312078085617009,1.025430769629577,Romanian,wikipedia,trigram
2.992968158552415,3.3422444729727174,2.9664325928567004,3.1647861307628653,3.276067054575306,3.019542565559955,3.9739575854693534,Norman,wikipedia,unigram
2.545741349861864,1.3848590641553822,1.0200017184952543,0.877684847056518,0.7535610800173745,1.2145690799216078,0.8350085520090712,Norman,wikipedia,trigram
3.151703089203727,3.4345337060650234,3.1159753487352497,3.152705019403234,3.209571026248075,2.951052301987402,4.271865341176627,Corsican,wikipedia,unigram
2.7868442027087066,1.6464682504281933,0.9773571286623701,1.046072083229893,1.0956591385842998,1.1699150814447903,1.3614016005631218,Corsican,wikipedia,trigram
4.214919122354588,3.693339076606215,3.849552787338874,3.7897431449101715,3.986308213542629,3.5193295867577734,4.313503445909131,Bengali,wikipedia,unigram
3.432368581138904,1.2138639458529046,0.723357437067577,0.6704680812820762,0.7403194819530816,0.6591119005640974,1.1161163197633697,Bengali,wikipedia,trigram
2.1991840090568533,2.3314298699254,4.047384218319418,2.7164291937519733,2.516107463987867,2.931688172783087,3.5493211602290704,Waray,wikipedia,unigram
2.097846960269753,0.48901380620165,0.27850099599137323,0.3315859900861222,0.13419529912029587,0.39644065399279393,0.6682987492877132,Waray,wikipedia,trigram
3.3667629142844335,3.2704979074708502,3.24860861246096,3.1136683893892947,3.2259500122276292,3.2976260340000025,4.157029281528608,Welsh,wikipedia,unigram
2.711723345251439,1.3798302532086826,0.8247884484480439,1.0430619738366635,0.9547415070070046,1.1454947000825564,1.2702813689654375,Welsh,wikipedia,trigram
3.8133614189816867,3.285525585092861,3.678491661254408,3.997156486867402,3.2050128688014197,3.936004123173139,3.71138550796206,Armenian,wikipedia,unigram
3.0382530415306417,1.2711552183309944,0.50562081989725,0.6807443994553035,0.4191382096202003,1.0590889268125567,0.5766585822393502,Armenian,wikipedia,trigram
5.020276646220005,4.628278155012337,4.525673551547855,4.6304953584810455,4.621301329356,4.7708081792061625,4.470138398629555,Korean,wikipedia,unigram
4.46285562649861,1.226444109778723,0.49835678655772864,0.6040965050469758,0.5637359579000025,0.5250709916318651,0.4843556108193099,Korean,wikipedia,trigram
3.7679129770512696,3.90364726725733,3.9110614038567126,4.067510146552513,3.816123984847509,3.4308646073407787,3.6894244014373556,Assamese,wikipedia,unigram
3.227020236981885,1.7777263792685656,1.0968089894043198,1.0173099603830797,0.8781044560759519,1.0726865077954444,1.148275897159202,Assamese,wikipedia,trigram
3.759999866385228,3.3465847495537324,3.760993320945723,3.572910184914583,3.4955366875820606,3.063588313638989,3.3739687661417572,Bhojpuri,wikipedia,unigram
3.182200546029511,1.5480926426320905,0.9319405203910801,0.8804469427698606,0.8272059177393251,0.6984624529255054,0.8266304680766215,Bhojpuri,wikipedia,trigram
3.871422445761905,3.990663379390607,4.027246559314563,4.1452388264836415,4.027234689829192,4.099655263166543,4.151178859649227,Divehi,wikipedia,unigram
3.4673096621337307,1.3520825633956077,0.7781177644844419,0.9631936835272065,0.8319592799622677,0.8023088906893912,0.7357116825412742,Divehi,wikipedia,trigram
3.4069156920276,3.628520594019639,3.435604928627036,3.325818193120954,3.359298172665127,3.2161832342934438,4.500109366126558,Catalan,wikipedia,unigram
3.0300518855106677,1.7246531661919846,0.9872724977929482,1.092583231620631,1.153070744582496,1.0572336155576185,1.2992359588341413,Catalan,wikipedia,trigram
3.022073968278825,3.1340720269414115,3.009453541417707,3.2646814672559197,2.855747946395679,2.9683374792321993,3.9336977640123543,Walloon,wikipedia,unigram
2.7394869681608327,1.455704608712167,1.1504677002043786,1.2055884838067445,1.2438282664037907,1.048834650685786,1.4810410828811513,Walloon,wikipedia,trigram
3.057520620630021,3.461338675772355,3.2591938656142414,3.1772479376768796,3.2800371717490653,3.3329898394968613,4.197385808253141,Yiddish,wikipedia,unigram
2.6558528569451654,1.6198182318489918,1.1076999205213536,1.212444228315573,1.1348817543668022,1.1568996193977858,1.255076468265508,Yiddish,wikipedia,trigram
3.9174177975972277,3.63245520986651,3.5952685350002667,3.538987403108056,3.5905049349537808,3.756653986772121,4.408045732866248,Maltese,wikipedia,unigram
3.4554450871506925,1.4262181143074748,1.053158125720278,1.1844011613323961,1.1492774209637873,1.2135436223168998,1.2565241703261802,Maltese,wikipedia,trigram
3.1313793440674567,3.4458443481846,3.2941487819088566,3.233709369006608,3.149762106880749,3.177866247099313,4.392120822444763,Romansh,wikipedia,unigram
2.689062345777113,1.6257915537402539,1.274330715377852,1.1902055849147863,1.2192952385356,1.100739418881311,1.4471269318573636,Romansh,wikipedia,trigram
3.39908214047492,3.4288847511894414,3.901890538132843,3.3886837587814167,3.5815559453165844,3.6780100836399523,4.098941768147873,Bavarian,wikipedia,unigram
3.0209260360372006,2.0095899263136197,0.9691008824303956,1.10926731506695,1.1872331716314923,1.0775752786305066,1.0698871231127836,Bavarian,wikipedia,trigram
3.7709182709460656,3.5044814967711457,3.3606300116045866,3.4681056934859398,3.659747650111546,3.2297090503417762,4.262019936225637,Faroese,wikipedia,unigram
3.4640387309124527,1.4740320005910357,1.1356347067611752,1.1653649858611876,1.1964651767305245,1.2477924397462767,1.0794670411095317,Faroese,wikipedia,trigram
3.1927955349577446,3.63544241323875,3.3314664541427716,3.386439893866891,3.5377531756118756,3.771968767886143,4.235041487783698,Ripuarian,wikipedia,unigram
2.801621391665467,1.8237990757081324,1.150827601056315,1.1055732684764707,1.2227582771117471,1.17454148212857,1.149831610822072,Ripuarian,wikipedia,trigram
3.4473608745690996,3.532035934928428,3.6058352373810494,3.369321347129547,3.4755452678673637,3.653931436886986,4.142466471734944,Luxembourgish,wikipedia,unigram
3.096604213360393,1.7748576872200226,1.319362214466134,1.165092902731578,1.2840470473570458,1.3401054196166153,1.2868699686702783,Luxembourgish,wikipedia,trigram
2.992024085457771,3.485983026932491,3.3863039849315855,3.4953627774268123,3.4862528236060393,3.6150743784468964,4.520179897110789,Limburgish,wikipedia,unigram
2.336283592718549,1.0873068625378128,1.2087302301922545,1.2215061996594334,1.2617217110869057,1.2155785404538064,1.3320602921395799,Limburgish,wikipedia,trigram
3.510782878883271,3.402081788579657,3.3083480976963093,3.386106879672224,3.3677237865823404,3.3084592938237356,3.9370555002811507,Scots,wikipedia,unigram
3.118250578352525,1.707528964931292,1.1021484423101522,1.168888800237142,1.214004971705328,1.3102454469921727,1.2719067669248416,Scots,wikipedia,trigram
3.233537603080174,2.973259027333517,2.4949197898085798,3.194414276994259,2.816373723406216,3.3561236770415612,3.9246279966674895,Zeelandic,wikipedia,unigram
2.6273590945115743,1.6855453698868583,0.7216056469207137,1.2687154839877581,0.5448475239845241,0.7931440394063074,1.1098010276241954,Zeelandic,wikipedia,trigram
3.153889764344232,3.275534605656384,3.004021790145555,3.1415990557073528,3.3447009643223162,3.0294065438511364,4.285633168595927,Aragonese,wikipedia,unigram
2.7948079276982014,1.3760259071288912,0.9471648755119264,1.1375211862488392,0.9845647458367638,1.3252003551910898,1.3065269013078027,Aragonese,wikipedia,trigram
3.6307609423660474,3.516343503452368,3.4745695152894585,3.432796308885118,3.4039509950608307,3.3134651170728175,4.4153450863078305,Asturian,wikipedia,unigram
3.156530924503383,1.654200369526234,0.9272204307160767,1.0100770673805501,1.0943060458309215,1.0553244425128634,1.1942417984829738,Asturian,wikipedia,trigram
2.782176069733562,3.0674232156973886,3.1768545071611385,3.22760534699923,3.4199217540385782,3.201912749585857,4.403657685330595,Emilian-Romagnol,wikipedia,unigram
2.284484973648077,1.3343777067793576,0.8488716212895578,0.9871170825236215,1.1603550549003663,0.9878349902306213,1.3259596563897862,Emilian-Romagnol,wikipedia,trigram
3.2102642311721667,3.6128354137556022,3.351474523409718,3.4310917325819363,3.328908829058502,3.1729469380891255,4.320750428313214,Extremaduran,wikipedia,unigram
2.8465738930740074,1.7128529517631426,1.0838652517851812,1.1695204111162483,1.08393989004199,0.9913858409892045,1.2468883987634993,Extremaduran,wikipedia,trigram
3.1763464637594216,3.0213741954291398,2.6840776386539704,3.245337917477353,2.779512393498842,2.9414301524646267,3.8125675592364536,Franco-Provençal,wikipedia,unigram
2.670716768103361,1.2029879163226072,0.7037853560429591,0.9298865564544999,0.6220898619641291,0.7538683166084588,1.0587719166307723,Franco-Provençal,wikipedia,trigram
3.1258501254163904,2.967914120678271,3.404458210403375,3.119560485355663,3.3128501276384146,2.948255219006206,4.096998415349958,Friulian,wikipedia,unigram
2.7490645834546945,1.5913902397504995,1.0575723343712242,1.14728703394155,0.9263507590562294,1.0724255016316455,1.170241314850226,Friulian,wikipedia,trigram
3.0694051389147976,3.249053749835226,3.0198115443186677,3.1835571792242883,3.110117164940637,2.79035084829355,4.141384372686736,Ladino,wikipedia,unigram
2.6771561039295357,1.4238593248633624,0.9806169251666715,1.0202683445800178,0.7829171701880103,1.0657942476856224,1.1559039336888182,Ladino,wikipedia,trigram
3.2766954759288858,3.0808306105281758,2.830709754818414,3.5135277985353977,3.060411879986049,2.8888977606230655,4.283257554594241,Lombard,wikipedia,unigram
2.700712747238813,1.2133959795535918,0.689499180190644,0.9048254528787917,1.073156767190738,0.7234024445644112,1.2318530150204081,Lombard,wikipedia,trigram
3.3000399732150156,3.509404604479213,3.3013393391954136,3.244252497718266,3.2161120777693797,3.067225612113667,4.30276728220124,Mirandese,wikipedia,unigram
2.878315238134063,1.732017606889716,1.166934986068151,1.309106925954162,1.3402522942356958,1.2460413905902992,1.5390274012184324,Mirandese,wikipedia,trigram
3.712376782886998,2.655607361093871,3.13894071254876,2.3403327292628746,2.4767517285625344,2.7846993706488594,4.139716373999215,Neapolitan,wikipedia,unigram
3.341941453727943,0.8171683209312605,1.202554877838122,0.6342106937758515,0.7833109368107342,0.9373966860193336,1.7667207755486432,Neapolitan,wikipedia,trigram
3.547435142860049,3.4992918578328362,3.3870910233679865,3.3087763756601434,3.4706790590108585,3.0431658324779547,4.53403815750416,Occitan,wikipedia,unigram
3.116442865559821,1.6285009480557715,1.0141752903619308,1.11654594169098,1.225566286644026,1.0864711110132668,1.417486331117825,Occitan,wikipedia,trigram
3.6153118926354644,3.285410488788197,3.2144224071887595,3.16852957660518,3.3515022976853706,3.0078934706762657,3.859771434771424,Picard,wikipedia,unigram
3.1266574099446554,1.3282493589578206,0.9183633857165628,1.0510653050268315,0.9784094632641466,0.7580985104752114,1.023599179677476,Picard,wikipedia,trigram
3.3316078101111453,3.324411962168174,3.2724664222011968,3.1755695959033567,3.3675357186085053,3.033357158467013,4.4126506860569235,Sardinian,wikipedia,unigram
2.893840429099719,1.4648946838400405,1.0481149016070497,1.1592358899828972,1.223308744296913,1.0876492863382312,1.4867175501093683,Sardinian,wikipedia,trigram
3.483607759340459,3.0634661983114984,3.4159060141324322,3.471656003252048,3.4021071990881206,3.282263537298561,4.249802459813071,Sicilian,wikipedia,unigram
3.035837568375593,1.6703913587853114,1.1002980675884133,1.1206162682404828,1.0631156479739923,0.8440006498148739,1.2141964718542002,Sicilian,wikipedia,trigram
3.0869737377600175,3.5399394135681796,3.1316715543091362,3.3339184020687873,3.4589156769795997,3.279537491373291,4.459475788721144,Venetian,wikipedia,unigram
2.7167899557236264,1.6646892621083589,1.0376306821633332,1.1808808988965576,1.2567696445899386,1.094608230070813,1.3550236321184206,Venetian,wikipedia,trigram
3.856124782492889,3.962333553824004,3.8734699446730345,3.78000380329524,3.9566294831047095,3.9789472327888373,4.592524240130845,Czech,wikipedia,unigram
3.5503518167340613,1.4932680126402165,0.7690058686868949,0.8281203677572859,0.7677206666042802,0.7774478801263296,0.6986804187167536,Czech,wikipedia,trigram
3.907477875537925,3.7608134449804913,3.693271331650698,3.442725753431828,3.6717193859724913,3.8284315083832494,4.194229284118237,Rusyn,wikipedia,unigram
3.5714789562636486,1.4057013433083874,0.9311407332035204,0.961638051416031,0.9900499574301707,1.0443597463297485,0.7720267528985324,Rusyn,wikipedia,trigram
4.081007604568357,3.7670816935077087,3.6717852687258095,3.786765334904294,3.87456414925143,4.0461154129846415,4.569856584525525,Slovenian,wikipedia,unigram
3.748532220448022,1.538449392542751,0.9138731268890907,1.0774283925591177,1.0352790129203606,0.988852025829126,0.9130202459894803,Slovenian,wikipedia,trigram
4.353933081755431,4.024374285849768,4.161251441492191,4.031174516728806,3.9290341973094995,4.1412210265853515,3.567460839843304,Uzbek,wikipedia,unigram
4.044962529446512,1.6453750638082418,1.1398742039763223,1.1785740096118804,1.2559693387209012,1.145182258941354,0.7949960558375373,Uzbek,wikipedia,trigram
4.164410441841863,3.9536913723868876,4.23263564383415,3.81953945016363,3.545042088029851,4.106625610658855,3.100631066517359,Amharic,wikipedia,unigram
3.8364155722577586,1.2994540281341886,0.824486449855375,0.7370217155573786,0.6062308250553269,0.6733231837368624,0.5349864200510239,Amharic,wikipedia,trigram
