0,16.212589204943498,4
0,16.35641139350784,5
1,16.300100825268625,5
0,16.35787825100719,6
1,16.423354156481953,6
2,16.344820141411436,6
0,16.393966277843806,7
1,16.421389812555237,7
2,16.49393824963919,7
3,16.372966275481403,7
0,16.42194907519282,8
1,16.442665720651792,8
2,16.487734931880244,8
3,16.508220543128974,8
4,16.366032867554562,8
0,16.451244615715016,9
1,16.456746627638342,9
2,16.511964994753974,9
3,16.544525724734445,9
4,16.569039894623916,9
5,16.37515470048327,9
0,16.475104667540148,10
1,16.492332102194112,10
2,16.52158803332322,10
3,16.540092064227807,10
4,16.56970291311266,10
5,16.560206606607466,10
6,16.400419954583427,10
0,16.48286808600367,11
1,16.47009612824106,11
2,16.476949016800646,11
3,16.57353343783815,11
4,16.611158467099838,11
5,16.547116220127077,11
6,16.52220956444135,11
7,16.328235195372915,11
0,16.51445807656981,12
1,16.479526040522643,12
2,16.49099913097563,12
3,16.528011280473365,12
4,16.56280170892872,12
5,16.60177894542041,12
6,16.574826618337582,12
7,16.52447936745038,12
8,16.400297770746572,12
0,16.54759151960826,13
1,16.51584882202379,13
2,16.460509998535063,13
3,16.5162295833478,13
4,16.619244204707297,13
5,16.554625127391265,13
6,16.541481599504756,13
7,16.484093263542416,13
8,16.48022380574929,13
9,16.34573991143577,13
0,16.600988774805025,14
1,16.522345085847213,14
2,16.479710526180707,14
3,16.482208289309032,14
4,16.59402639415407,14
5,16.550113295629828,14
6,16.54237554479854,14
7,16.407423199596494,14
8,16.404487337384904,14
9,16.543160724200412,14
10,16.35729912788637,14
0,16.50746460442287,15
1,16.557603784916154,15
2,16.577623397393932,15
3,16.61918809511684,15
4,16.578601310681844,15
5,16.54973335747463,15
6,16.478238403609122,15
7,16.567881557091553,15
8,16.506702561483774,15
9,16.519429492649596,15
10,16.507674689548626,15
11,16.499722571027014,15
0,16.397116038589797,16
1,16.571205462371953,16
2,16.712284618840556,16
3,16.700905021763248,16
4,16.53747916520889,16
5,16.518701114415126,16
6,16.509183021768866,16
7,16.567202248832672,16
8,16.43512659990638,16
9,16.47666671385825,16
10,16.5266811658149,16
11,16.466450144556276,16
12,16.357724165816688,16
0,16.529277566274008,17
1,16.650151481628416,17
2,16.74272713979085,17
3,16.814097175598146,17
4,16.679086093902587,17
5,16.666453189849854,17
6,16.58701998392741,17
7,16.539220066070556,17
8,16.596862436930337,17
9,16.645510323842366,17
10,16.634813753763833,17
11,16.570498441060383,17
12,16.57015017827352,17
13,16.32787996927897,17
0,16.57653916676839,18
1,16.48182958673548,18
2,16.629606112727412,18
3,16.70189473187482,18
4,16.7014448095251,18
5,16.606084865993925,18
6,16.494456333584257,18
7,16.561989063686795,18
8,16.563795019079137,18
9,16.599366894474738,18
10,16.42992049323188,18
11,16.40903874150029,18
12,16.53196549592195,18
13,16.606086822792335,18
14,16.316299572697393,18
0,16.5879988378408,19
1,16.636140074048722,19
2,16.664909265479263,19
3,16.551427393543477,19
4,16.489253958877253,19
5,16.52923039027623,19
6,16.567828684437032,19
7,16.62116052666489,19
8,16.53331218447004,19
9,16.628320937253992,19
10,16.46897874559675,19
11,16.348409866800115,19
12,16.463310066534547,19
13,16.447223322732107,19
14,16.45936173808818,19
15,16.348957626187072,19
0,16.44195077969478,20
1,16.532099833855263,20
2,16.18212125851558,20
3,16.29010558128357,20
4,16.648696660995483,20
5,16.56694351709806,20
6,16.552727662600002,20
7,16.991318427599392,20
8,16.771840535677395,20
9,16.756363061758186,20
10,16.239330933644222,20
11,16.3253270479349,20
12,16.30920540369474,20
13,16.413224055216862,20
14,16.45957117814284,20
15,16.45545693544241,20
16,16.337481150260338,20
0,16.448724543462035,21
1,16.612587788065927,21
2,16.697854339099322,21
3,16.456980095535027,21
4,16.675785424279386,21
5,16.598539805803142,21
6,16.60383609083832,21
7,16.364334981949604,21
8,16.578784504874807,21
9,16.50071014341761,21
10,16.485995652245695,21
11,16.49093288671775,21
12,16.513891610942903,21
13,16.598382105592822,21
14,16.672246495231253,21
15,16.41827971036317,21
16,16.42550066650891,21
17,16.351712789691863,21
0,16.38870136912276,22
1,16.42355442047119,22
2,16.67399594841934,22
3,16.557699133710162,22
4,16.545044619862626,22
5,16.662767875485304,22
6,16.7250621842175,22
7,16.771966492257466,22
8,16.620429922894733,22
9,16.540038062304987,22
10,16.67814343150069,22
11,16.677126721638004,22
12,16.818618890715808,22
13,16.80480135940924,22
14,16.52804297935672,22
15,16.520219663294352,22
16,16.553554558172458,22
17,16.742136862219834,22
18,16.302773429126276,22
0,16.649823143368675,23
1,16.752052670433407,23
2,16.486638614109584,23
3,16.750873384021578,23
4,16.516064870925177,23
5,16.6675416855585,23
6,16.59586983635312,23
7,16.744808378673735,23
8,16.707482201712473,23
9,16.23427472795759,23
10,16.705922535487584,23
11,16.63239097595215,23
12,16.972572962443035,23
13,16.671805608840216,23
14,16.682122730073473,23
15,16.42914867401123,23
16,16.426196961175826,23
17,16.35450031643822,23
18,16.476088614690873,23
19,16.607699439639138,23
0,16.48279118537903,24
1,16.460148215293884,24
2,16.25518089532852,24
3,16.549559891223907,24
4,16.725823760032654,24
5,16.370648503303528,24
6,16.35006606578827,24
7,16.27364546060562,24
8,16.43273764848709,24
9,16.447935700416565,24
10,16.566430509090424,24
11,16.448728680610657,24
12,16.276523113250732,24
13,16.93329805135727,24
14,16.837947487831116,24
15,17.031471729278564,24
16,16.652539312839508,24
17,16.231041729450226,24
18,16.347652077674866,24
19,16.696805834770203,24
20,16.347321271896362,24
0,16.993674885142934,25
1,16.674147779291328,25
2,16.316753387451172,25
3,16.25579296458851,25
4,16.116606972434305,25
5,16.502863883972168,25
6,16.217781673778187,25
7,16.13680735501376,25
8,16.635484088550914,25
9,17.126743490045722,25
10,16.94165498560125,25
11,16.336329546841707,25
12,16.346580158580434,25
13,16.903287887573242,25
14,16.808728304776277,25
15,16.463800603693183,25
16,16.31003726612438,25
17,16.921133041381836,25
18,16.54381309856068,25
19,16.233419938520953,25
20,16.378341588107023,25
21,15.998529000715775,25
0,15.977846336364745,26
1,16.28276538848877,26
2,16.42405586242676,26
3,16.53981924057007,26
4,16.363261127471922,26
5,16.541634368896485,26
6,16.768262958526613,26
7,16.527995014190672,26
8,16.936738395690917,26
9,16.965654373168945,26
10,16.601501941680908,26
11,16.559066581726075,26
12,16.341800498962403,26
13,16.339254760742186,26
14,16.328502464294434,26
15,16.67519416809082,26
16,16.55846185684204,26
17,16.301835441589354,26
18,16.51235179901123,26
19,16.595466995239256,26
20,16.310498046875,26
21,16.695283031463624,26
22,15.905306625366212,26
0,15.985778384738499,27
1,16.616501490275066,27
2,16.3526521258884,27
3,16.791873613993328,27
4,16.620527267456055,27
5,17.637321366204155,27
6,17.769087473551433,27
7,18.300615522596573,27
8,16.885792308383518,27
9,16.72856044769287,27
10,16.364155133565266,27
11,16.6007473203871,27
12,17.199537065294052,27
13,17.629636764526367,27
14,17.337767706976997,27
15,17.330836402045357,27
16,16.982501559787327,27
17,16.69779438442654,27
18,16.7885496351454,27
19,16.778646151224773,27
20,16.7893803914388,27
21,16.280534002516006,27
22,16.258952988518608,27
23,16.224132537841797,27
0,16.52135615878635,28
1,16.42831145392524,28
2,16.55449655320909,28
3,16.59852123260498,28
4,16.490431149800617,28
5,17.315291934543186,28
6,16.535040219624836,28
7,16.303195423550076,28
8,16.465811835394966,28
9,16.390275955200195,28
10,16.663785934448242,28
11,16.669157452053494,28
12,16.54222806294759,28
13,16.972636540730793,28
14,16.936370849609375,28
15,16.98910246955024,28
16,16.49348629845513,28
17,16.482442537943523,28
18,16.933081520928276,28
19,17.05011240641276,28
20,17.15494664510091,28
21,16.299205991956924,28
22,16.375572946336533,28
23,16.22668711344401,28
24,16.54972373114692,28
0,17.3922856648763,29
1,16.90994135538737,29
2,16.235384305318195,29
3,16.44294039408366,29
4,16.67869504292806,29
5,16.61242167154948,29
6,16.57840092976888,29
7,16.188008626302082,29
8,16.509055455525715,29
9,16.668386459350586,29
10,16.09106699625651,29
11,16.589982986450195,29
12,16.863370259602863,29
13,16.38726552327474,29
14,16.281838099161785,29
15,16.53089777628581,29
16,16.29072157541911,29
17,16.788077036539715,29
18,18.19456672668457,29
19,17.47476577758789,29
20,17.508692423502605,29
21,16.053977966308594,29
22,16.80019760131836,29
23,16.581815083821613,29
24,16.70120620727539,29
25,17.630032221476238,29
0,16.952601962619358,30
1,16.359296480814617,30
2,16.600654284159344,30
3,16.528938081529404,30
4,16.48813427819146,30
5,16.478158632914226,30
6,16.533075438605415,30
7,16.867022938198513,30
8,16.840099758572048,30
9,16.872942606608074,30
10,17.009021123250324,30
11,16.931962754991318,30
12,17.193346977233887,30
13,16.787471771240234,30
14,16.836411158243816,30
15,17.32955339219835,30
16,17.409450742933487,30
17,16.566017786661785,30
18,15.999311765034994,30
